id	source_text	target_text
MAT_009_0025	Kag wara man ti nagabutang kang bag-o nga bino sa daan nga surudlan nga panit.	kunen da.
MAT_009_0026	Tungud hay kon himuon na dya mabusdik ang surudlan kag mauyang ang bino, kag ang surudlan indi run mapuslan.	Ket kinunen ne Jesus igida, Kaspagarigan no uwed pakalun, ket bayat niya kauwed pekkem niya nubyu kadiya kabulun na, rumbeng kadi no sangitan da?
MAT_009_0027	Sa baylo, ang bag-o nga bino ginasulud sa bag-o nga surudlan nga panit, sa amo karia ang bino kag ang surudlan magalawid.	Bekken met!
MAT_009_0028	Samtang nagahambal pa si Jesus, nag-abot ang sangka manugdumara kang sinagoga.	Ngem madatngan nad ya timpu nga maipanaw igidan ya nubyu, ket itu nad mettin ya timpu nga mangiparit dan iya beggi da nga mangan.
MAT_009_0029	Nagluhod dya sa atubang ni Jesus kag nagkuon, Ang akun bata nga bayi bag-o gid lang napatay, pero kon agtonan mo tana kag itungtong ang imong alima kana, mabuhi tana liwan.	Kaspagarigan pe no ya panangitakup ka luput, ket madi ngarud rumbeng nga itakup tida ya kabarbaru nga luput iya daan nga kawwes.
MAT_009_0030	Nagtindug si Jesus kag nag-imaw kana.	Ta no kumsen nad ya naitakup, mapigis ngarudin to kawwes, ket dumacdackel mettin to sigud nga pigis na.
MAT_009_0031	Nag-imaw man ang anang mga disipulo.	Ket kaspagarigan manin no ya papayan ka basi, ket bekken nga rumbeng nga maipay ya banal nga basi ka daan nga kadus nga lalat.
MAT_009_0032	Samtang nagapanaw sanda, may bayi nga nagparapit sa likod ni Jesus kag nagtandug kang anang kunup.	Ta no agten iyan, bumtac nad met ya lalat, ket mibuyat ya basi yin.
MAT_009_0033	Ang bayi nga dya ginadugo sa sulud kang napulo'g darwa ka tuig.	Ket ya lalat nga nakaipayan na, mapirdi pe yin.
MAT_009_0034	Nagkuon ang bayi sa anang kaugalingun, Kon matandug ko lang ang anang kunup, magaayad gid ako.	Dikad pe no ya banal nga basi, ket ya kabarbaru kuma ngarud nga kadus nga lalat ya pakaipayan na.
MAT_009_0035	Nagliso si Jesus kag pagkakita na sa bayi nagkuon tana, Inday, magpakabakud ikaw!	Ket iya agten iyan, agpada da nga madi masayang, kunen na.
MAT_009_0036	Ang imo pagtuo amo ang nag-ayad kanimo.	Ket ito madama pekkem nga agkagkagi nge Jesus igida maipanggep iyan, uwed met inumbet nga isa nga pangulu diya Hudyu.
MAT_009_0037	Kag ang bayi nag-ayad dayon.	Ket nagparintumeng iya sangu ne Jesus nga kinunen na, Katkatey ngas niya balasitang ku.
MAT_009_0038	Kang pag-abot ni Jesus sa balay kang manugdumara, nakita na ang mga musikero para sa lubung kag ang mga tawo nga nagagirinahud.	Ngem umbet ka kuma, nga mangipatey iya imam igina, ket mabiyag, kunen na.
MAT_009_0039	Nagkuon tana sa mga tawo, Gorowa kamo!	Ket iya agten iyan, ginumnukat ngarud nge Jesus, ket nipuyut igina, agraman diya adalan na.
MAT_009_0040	Bukun ti patay ang bata, nagakaturog lang.	Ket itun, uwed met ya isa nga babey nga marigrigatan ka sangapulu ket duwa nga dagunin gapu iya panagbulus niya daga na.
MAT_009_0041	Ginkadlawan nanda tana.	Ket imadenni yin to babey iya likud ne Jesus, se na sinecdeng ya gayad niya luput ne Jesus.
MAT_009_0042	Kang napagwa run ang mga tawo, nagsulud si Jesus sa kwarto kang bata.	Ta kinunen nito babey iya lemlemmet na nga, No masecdeng ku kuma orey ngas ya luput na, malaingan nac kun, kunen na.
MAT_009_0043	Ginkaptan na ang alima kang bata kag nagbangon dya.	Ket e Jesus, limaw-ing ngarud.
MAT_009_0044	Kag ang balita nahanungud sa dya nga hitabo naglapnag sa tanan nga lugar sa ria nga banwa.	Ket ito nasingen na to babey, kinunen na igina, Sinanama ka kuma, anac ku, ta nalaingan kan gapu iya panamatim, kunen na.
MAT_009_0045	Naghalin si Jesus sa lugar nga to, kag samtang nagapanaw tana, may darwa ka bulag nga nagasunod kana nga nagasinggit, Kaliwat ni David, kaluoyi man kami!	Ket sigida nga nalaingan to babey yin.
MAT_009_0046	Kang pagsulud ni Jesus sa balay, nag-agto kana ang darwa ka bulag.	Ket ito sinumpuc nge Jesus ito baley nito pangulu, nasingen na diya agpacpauni ka palpaldeng, se diya adu nga toley nga napagas.
MAT_009_0047	Ginpamangkot sanda ni Jesus, Nagapati bala kamo nga mapaayad ko kamo?	Itu nga kinunen na, Pumanaw kayu idi!
MAT_009_0048	Nagsabat sanda, Huud, sir nagapati kami!	Ta bekken met nga natey ya ebbing, no di ngas mat-atudug, kunen na.
MAT_009_0049	Dayon gintandug ni Jesus ang anda mga mata kag nagkuon, Matuman ang inyo ginatuohan.	Ket nigalgalec ngas dito toley nge Jesus.
MAT_009_0050	Kang makakita run sanda.	Ket ito naparuwarin dito toltoley, nawe nge Jesus iya uneg, ito edyan nito ebbing, ket inicman ne Jesus ya ima na.
MAT_009_0051	Ginpaandaman gid sanda ni Jesus nga nagakuon, Indi gid ninyo dya pagpanugid sa bisan kay sin-o.	Ket bimangun mettin to ebbing.
MAT_009_0052	Pero nagpanaw sanda kag ginpanugid sa bilog nga lugar ang mga ginhimo ni Jesus kananda.	Ket nagdinamag yani kadiya amin nga sakup niyan nga lugar.
MAT_009_0053	Pagkalumbos lang gid nanda, may gindara kay Jesus nga sangka tawo nga apa tungud hay nasab-an dya kang demonyo.	Ket ito manmanalan manin nge Jesus nga pimanaw iyan, uwed met duwa nga lalaki nga kulap nga nipuyut igina.
MAT_009_0054	Kang napagwa run ni Jesus ang demonyo, makahambal run ang apa.	Ket nipkaw da nga kinunen, Kapututan nito Ari Dabid!
MAT_009_0055	Natingala gid ang mga tawo kag nagkuon sanda, Halin pa kauna wara gid kita ti may nakita nga pareho kadya sa bilog nga Israel.	Kaasiyan nakami kay!
MAT_009_0056	Pero ang mga Fariseo tana nagkuon, Ang pangulo kang mga demonyo amo ang nagtugro kana kang gahum sa pagpanabog kang mga demonyo.	kunen da.
MAT_009_0057	Naglibot si Jesus sa tanan nga mga kabanwahanan kag mga kabaryohanan.	Ket ito imuneg gin de Jesus iya baley, nawe met dito kulap iya edyan na.
MAT_009_0058	Nagpanudlo tana sa mga sinagoga, kag nagpangwali kang Mayad nga Balita nahanungud sa paghari kang Dios, kag nagpang-ayad kang mga tawo nga may nagkalain-lain nga mga masakit kag balatian.	Ket kinunen ne Jesus igida, Patiyen nu kadi nga kabaellac ya adngen nu?
MAT_009_0059	Kang makita na ang duro nga mga tawo, naluoy gid tana kananda tungud nga nabudlayan gid sanda kamayad kag wara ti may nagabulig kananda.	kunen na.
MAT_009_0060	Pareho sanda kang mga karnero nga wara ti manugbantay.	Ket kinunen da met, Bo, Apu, kunen da.
MAT_009_0061	Gani nagkuon tana sa anang mga disipulo, Duro ang aranyun, pero gamay lang ang manug-ani.	Ket iya agten iyan, sinecdeng ngarud ne Jesus dito mata da nga kinunen na, Maariman ngarud sigun iya patiyen nu, kunen na.
MAT_009_0062	Gani magpangamuyo kamo sa tag-iya kang aranyun nga magpadara tana kang mga manug-ani sa pag-ani kang anang aranyun.	Ket nakasingen da ngarudin.
MAT_010_0001	Gintawag ni Jesus ang napulo'g darwa na ka mga disipulo kag gintugroan na sanda kang awtoridad sa pagtabog kang mga malaot nga ispirito, kag sa pag-ayad kang bisan ano nga klase kang masakit kag balatian.	Ket iya isa nga algew, pinaadenni ne Jesus dito sangapulu ket duwa nga adalan na.
MAT_010_0002	Amo dyaay ang mga ngaran kang napulo'g darwa ka mga apostoles: una, si Simon nga ginatawag Pedro, si Andres nga anang bugto, ang darwa ka mga bata ni Zebedeo nga sanday Santiago kag Juan, si Felipe kag si Bartolome, si Tomas kag si Mateo nga manugsukot kang buwis, si Santiago nga bata ni Alfeo, kag si Tadeo, si Simon nga mapinalanggaun sa anang nasyon, kag si Judas Iscariote nga amo ang nagtraidor kay Jesus.	Ket nitalec na igida ya panangituray kadiya sairu, tasun uwed pannakabalin da nga mangpatalew kadiya sairu se mangpalaing kadiya orey nagan na nga sakit winno diperensiya niya beggi.
MAT_010_0003	Ang napulo'g darwa ka mga apostoles nga dya ginpapanaw ni Jesus kag ginbilinan nga, Indi kamo mag-agto sa lugar kang mga bukun ti Judio ukon sa banwa kang mga Samaritanhun, sa baylo agto kamo sa mga katawhan kang Israel, tungud hay kaangay sanda kang mga karnero nga nagtalang.	Ket igida didi diya nagnagan dito sangapulu ket duwa nga apustules: Mona, e Simon nga managan pe ka Pedru, se e Andres nga kabsat ne Simon, se e Santiyagu nga anac ne Sebedyu, se e Juan nga kabsat ne Santiyagu, de Pelipe nge Bartulume, e Tumas se e Matyu nga agsingsingir ka buis, se e Santiyagu nga anac ne Alpiyu, se e Tadyu, se e Simon nga maawagan ka Pasnec, se to Hudas Iskariyute, nga itu to nangiyawat iya Apu.
MAT_010_0004	Panaw kamo kag iwali kananda nga, Marapit run lang mag-abot ang ginharian kang langit.	Ket didi nga sangapulu ket duwa, nibon ne Jesus da, nga binilin na da nga kinunen na, Madi kayu mawe kadiya orey nagan na nga edyan diya bekken nga Hudyu se diya il-ili diya iSamarya.
MAT_010_0005	Ayada ninyo ang mga nagamarasakit, buhia ninyo ang mga patay, ang mga aruon ayada man ninyo, kag taboga ninyo ang mga demonyo.	Mawe kayu lugud kadiya maiyarig ka karneru nga naiwawan, nga kapututan pe nito Israel.
MAT_010_0006	Nakabaton kamo nga wara ti bayad, gani magtugro man kamo nga indi magpabayad.	Ket mawe kayu ngarud, ket mangaskasaba kayu kuma nga kunen nu, Dandani yin ya panangituray niya Nailangitan, kunen nu.
MAT_010_0007	Indi kamo magbalon kang bulawan, ukon pilak, ukon saway nga kwarta sa inyo nga bulsa.	Palaingen nu diya agsakit, paungaren nu diya natey, paunayen nu diya agkutel, se pagtalawen nu diya sairu kadiya maluganan.
MAT_010_0008	Indi man kamo magdara kang bag, ukon irislan nga bayo, ukon sandalyas, ukon sungkod.	Ket didi nga naitalec dakayu, naecde da nga awan bayad na, itu nga madi kayu met agpabayad iya panangitulung nu kadidi.
MAT_010_0009	Tungud hay ang manugpangabudlay nagakabagay lang nga tugroan kang anang mga kinahanglanun.	Madi kayu agbalun ka ingina nu nga balituc, pirac man, winno burinsi iya bulsa nu.
MAT_010_0010	Mag-abot gani kamo sa sangka banwa ukon baryo, magpangita kamo kang tawo nga maalwan sa pagbaton kaninyo, kag magtiner kamo rugto hasta nga maghalin kamo sa ria nga lugar.	Madi kayu pe agitarey ka legpi, winno parutap nga badu, se reserba nga palloka man, winno sacgukud.
MAT_010_0011	Pagsulud ninyo sa balay, kun-on ninyo ang mga tawo, Kabay nga pakamayadun kamo kang Dios.	Ta ya agtarabaku, maikari ngarud nga maecdan ka pagbiyag na.
MAT_010_0012	Kon abi-abihun kamo kang ria nga panimalay, pakamayadun sanda karia kang Dios, pero kon indi, bawia ninyo ang inyo ginhambal kananda.	Ket no dumateng kayu iya isa nga ili winno puruc, agsapul kayu ka umili nga rumbeng nga mangsangaili dakayu.
MAT_010_0013	Kon may panimalay ukon banwa nga indi gid magbaton kaninyo ukon indi magpamati kang inyo ginakuon, halin kamo sa ria nga lugar, kag tataka ninyo ang yab-ok sa inyo kahig.	Ket ya baley na mettas ya pagdagusan nu, agingga nga di kayu pumanaw iyan nga ili.
MAT_010_0014	Sugidan ko kamo, sa adlaw kang paghukum ang silot nga anda maaguman mas sobra pa sa silot nga maaguman kang mga taga-Sodoma kag mga taga-Gomora.	Ket no umuneg kayu iya baley da, kablaawan nu da.
MAT_010_0015	Pamatii ninyo dyaay!	Ket no tutu nga rumbeng diya bumaley iya kablaaw nu, maipaay kuma ngarud igida ya talna nga nikablaaw nu.
MAT_010_0016	Kamo ginapaagto ko sa mga tawo nga mapintas, pareho kang mga karnero sa tunga kang mga lobo.	Ngem no bekken da nga rumbeng, ket dakayu was met ya pakaipaayan niyan nga talna ngin.
MAT_010_0017	Gani mangin maaram kamo pareho kang mga sawa, kag malulo pareho kang mga pating.	Ket no uwed madi mangrispitar dakayu, winno madi da gabay ya dumngeg iya ikasaba nu, ket panawan nu ngarud yan nga baley winno ili yin, nga sapuken nu met iya imatang da ya tapuc iya saka nu.
MAT_010_0018	Mag-andam kamo, hay may mga tawo nga magadakup kaninyo kag magadara kaninyo sa hukmanan; kag pagahanuton nanda kamo sa andang mga sinagoga.	Ket ibagac dakayu ya kinapudnu na, nga no timpu nad niya panangukum, nangnangruna nad nga kaasiyan ne Apu Diyus dito iSuduma se iGumura ngem diya toltoley iyan nga ili nga madi mangrispitar dakayu.
MAT_010_0019	Tungud kanakun pagadar-un nanda kamo kag pagapaatubangun sa mga gobernador kag mga hari, kag rugto magasugid kamo kang Mayad nga Balita kananda kag sa mga bukun ti Judio.	Ket ita, ya panangibon ku dakayu, ket arig mettas nga uwed karneru nga iturung ku iya edyan diya atap nga asu nga nauyung.
MAT_010_0020	Kon ginausisa run nanda kamo, indi kamo magpalibug kon ano ang inyo ihambal, ukon paano ninyo ihambal.	Itu nga agsalsalingag kayu kuma ngarud nga arig nga malaga, se nanacman kayu kuma pe nga arig nga kalapati.
MAT_010_0021	Tungud hay sa pag-abot kang tion nga ria, pagatudloan kamo kon ano ang inyo ihambal.	Agannad kayu ngarud kadiya duduma nga toley, ta iyawat dakayu nad kadiya kunsehus da, se sapliten dakayu ka latiku iya uneg mettas diya gigimungan da.
MAT_010_0022	Tungud hay ang inyo igahambal indi kaninyo magahalin, kundi ang Ispirito kang inyo Amay amo ang magahambal paagi kaninyo.	Ket gapu iyaken, maisangu kayu nad kadiya agtuturay se ar-ari.
MAT_010_0023	May mga tawo nga magaloib sa anda mga bugto para ipapatay.	Ket itu nad ya gundaway nun nga mangipakaemmu igida se kadiya bekken nga Hudyu, maipanggep iyaken.
MAT_010_0024	May mga tatay nga amo man ria ang andang himuon sa andang mga bata.	Ket nad no ipasangu dakayu, madi kayu madanagan no kumaan kuma niya kagiyen nu, winno no nagan na kuma ya ikagi nu igida.
MAT_010_0025	Kag may mga bata nga magakontra sa andang mga ginikanan, kag ipapatay nanda sanda.	Ta iyan nga kanitu, maipakaemmu nad dakayu no nagan ya kagiyen nu.
MAT_010_0026	Kaugtan kamo kang tanan nga tawo tungud kanakun.	Ta ya kinapudnu na, bekken nga agtaud nad dakayu diya ikagkagi nu, no di ket agtaud iya Ispiritu mettas niya Ama nu, nga igina ya agkagkagi nad gapu dakayu.
MAT_010_0027	Pero ang bisan sin-o tana nga magapadayon nga mapag-un hasta sa katapusan amo tana ang maluwas.	Ket diya toltoley, iyawat da nad nga ipapatey orey diya kakabsat da mettas.
MAT_010_0028	Kon hingaboton kamo kang mga tawo sa sangka banwa, magpalagyo kamo paagto sa sangka banwa.	Ket agten nad pe iyan ya wanglen diya ama kadiya anac da.
MAT_010_0029	Sugidan ko kamo, indi ninyo matapos ang inyo mga buruhatun sa tanan nga mga banwa kang Israel kag ang Anak kang Tawo magabalik.	Agten met pe diya anac, sukiran da nad met diya naganac igida, ket ipapatey da nad da.
MAT_010_0030	Wara ti istudyante nga labaw pa sa anang maestro, kag wara ti oripun nga labaw pa sa anang agalun.	Ket no dakayu, kagura dakayu nad diya amin nga toltoley gapu mettas iya pannakitipun nu iyaken.
MAT_010_0031	Gani tuman run sa istudyante nga mangin pareho sa anang maestro, kag sa oripun nga mangin pareho sa anang agalun.	Ngem maisalakan met diya mangitured kadiya agten kadiyan agingga nga di da pekkem malabes.
MAT_010_0032	Kon ang nagapangulo sa panimalay ginatawag nanda nga Beelzebul, ano pa gid ayhan kalain ang andang itawag sa anang mga sumurunod.	Ket no irurumen dakayu diya toltoley niya isa nga ili, agtalew kayu was iyan, nga mawe kayu iya sabali.
MAT_010_0033	Gani indi kamo magkahadluk sa mga tawo.	Ta ya kinapudnu na, sacbay nga matungpal nu nad ya pakaibonan nu kadiya amin nga il-ili niya Israel, ket agparang met ya Anac nga Naipatoley yin.
MAT_010_0034	Tungud hay wara ti tinago nga indi makita, kag wara ti sekreto nga indi maman-an.	Emmu nu nga ya agad-adal, bekken met nga nangatngatu ngem iya mangisursuru igina.
MAT_010_0035	Ang mga butang nga akun ginasugid kaninyo kon kitahanun lang, isugid ninyo sa tanan.	Agten pe ya tagabu, bekken met nga nangatngatu ngem iya amu na.
MAT_010_0036	Kag ang mga butang nga akun ginahani-hani kaninyo, ibantala ninyo sa mga tawo.	Kustu no matulad kuma niya agad-adal ya ugali niya mangisursuru igina, se no matulad kuma niya tagabu ya ugali niya amu na.
MAT_010_0037	Indi kamo magkahadluk sa mga tawo nga nagapatay kang lawas pero indi makapatay kang kalag.	Ket iya agten iyan, no iyaken nga maiyarig ka apu niya isa nga baley ya panaganan diya toltoley nga Beelsebub, di ngarud nakarkaru ya dakec nga ipaay da dakayu nga maiyarig ka kabbalay ku?
MAT_010_0038	Ang Dios amo ang dapat ninyo kahadlukan, tungud nga tana gid lang ang makalaglag kang lawas kag kang kalag sa impyerno.	Dikad pe madi kayu kuma ngarud mansing ka toley.
MAT_010_0039	Indi bala nga barato lang ang pispis nga maya?	Ta ya kinapudnu na, masapul nga maiparangarang nad diya amin nga palimed ita, se maipakaemmu nad met diya amin nga madi naipadlaw ita.
MAT_010_0040	Pero wara ti bisan isara kananda ang mahulog sa lupa kon indi pag-itugot kang inyo Amay.	Ngarud, diya ibagbagac dakayu ita nga sililimed iya gicbet, ipakaemmu nu nad met nga silalatac iya wada.
MAT_010_0041	Kon parte tana kaninyo, bisan pa gani ang inyo buhok naisip na run dya tanan.	Ipakaemmu nu ngarud diya banbanag nga naiyasasim dakayu ita, nga arig nga ipkaw nu nad manipud iya tuctuc diya babaley.
MAT_010_0042	Gani indi kamo magkahadluk, tungud hay labing bilidhun pa kamo sangsa duro nga mga maya.	Ket bekken kuma nga diya mabalin nga mangpatey ngas iya beggi ya kansing nu, ta madi da mabalin ya mangpukaw iya kararuwa.
MAT_010_0043	Ang bisan sin-o nga nagasugid sa atubang kang duro nga mga tawo nga tana nagatuo kanakun, pagakilalahun ko man tana sa atubang kang akun Amay sa langit.	Ngem ya kansing nu kuma nga gennung, ket e Apu Diyus.
MAT_010_0044	Pero ang bisan sin-o tana nga nagapanginwara nga nagatuo tana kanakun sa atubang kang duro nga mga tawo, ipangiwara ko man sa atubang kang akun Amay sa langit.	Ta igina, uwed lugud ya turay nga mangpatey iya beggi se mangpukaw pe iya kararuwa ka impiyernu.
MAT_010_0045	Indi kamo magpinsar nga nag-abot ako rugya sa kalibutan agud magdara kang kalinung.	Panunuten nu pe yani: No diya sibud nga lignes, malaku da met ka pisus ngas ya duwa.
MAT_010_0046	Wara ako mag-abot rugya agud magdara kang kalinung, kundi nga pag-irinaway.	Ngem orey eteng ya pateg da, awan met orey isa igida nga matey, no di pekkem ipalubus niya Ama nu.
MAT_010_0047	Nag-agto ako rugya agud nga ang mga bata nga laki magakontra sa andang mga tatay, ang mga bata nga bayi magakontra sa andang mga nanay, kag amo man sa mga manugang nga bayi magakontra man sa andang ogangan nga bayi.	Ket no dakayu, orey ya bilang mettas diya ebbuc nu, emmu na met pe.
MAT_010_0048	Ang mangin kontra kang sangka tawo amo mismo ang katapo kang ana kaugalingun nga panimalay.	Dikad pe madi kayu lugud mansingin, ta napatpateg kayu met ngem iya orey adu nga lignes.
MAT_010_0049	Ang bisan sin-o nga nagapalangga kang anang tatay ukon kang anang nanay labaw pa sangsa kanakun indi takus para mangin akun disipulo.	Itu nga amin nga mangipakaemmu nga siaannamung iya imatang diya toley iya pannakitipun da iyaken, ket ipakaemmuc nad pe nga siaannamung iya imatang niya Amac nga uwed ka langit ya pannakitipun ku kadiyan nga toley.
MAT_010_0050	Kag ang bisan sin-o nga nagapalangga kang anang bata nga laki ukon bayi labaw pa sangsa kanakun indi takus para mangin akun disipulo.	Ngem ya mangipakaemmu iya imatang diya toley nga di nac kanu annamunganin, ket ipakaemmuc nad met iya imatang niya Amac nga uwed ka langit, nga madic pe annamungan nga pulusin.
MAT_010_0051	Ang bisan sin-o nga indi magpas-an kang anang kros kag magsunod kanakun indi takus para mangin akun disipulo.	Mabalin nga ipagarup nu nga inumbet tac tasun pagtutunusec kuma diya toltoley idi nga lubung.
MAT_010_0052	Ang tawo nga ginatipigan na ang anang kabuhi, maduraan tana kadya.	Ngem ya kinapudnu na, ya numbetac, bekken nga agbanag ka panagtutunus diya toley, no di lugud agbanag ka panagkukuntra da.
MAT_010_0053	Pero ang tawo tana nga wara nagatipig kang anang kabuhi tungud kanakun, amo ang makaangkun kang kabuhi nga wara ti katapusan.	Ta ya numbetac, ket tasun mangpakuntra ngac kadiya toltoley.
MAT_010_0054	Ang bisan sin-o nga nagabaton kaninyo nagabaton man kanakun.	Ta gapu iyaken, maikuntra met ya lalaki iya ama na.
MAT_010_0055	Kag ang nagabaton kanakun nagabaton man sa nagpadara kanakun.	Ket ya anac nga babey, maikuntra pe iya ina na.
MAT_010_0056	Ang bisan sin-o nga nagabaton kang propeta kang Dios tungud hay tana sangka propeta kang Dios, magabaton kang padya nga para sa propeta.	Ket agten pe ya manugang nga babey, maikuntra met iya katugangan na nga babey.
MAT_010_0057	Kag ang nagabaton kang matarung nga tawo tungud hay tana sangka matarung nga tawo, magabaton kang padya nga para sa matarung nga tawo.	Ket diyan nad kabbalay mettas niya toley diya gumura igina.
MAT_010_0058	Kag ang bisan sin-o nga magatugro kang bisan sangka baso lang nga tubig sa isara sa akun mga kubus nga sumurunod tungud hay tana akun sumurunod, ginasiguro ko gid kaninyo nga ria nga tawo magabaton gid kang padya.	Ket ya toley nga napatpateg igina ya ama winno ina na ngem iyaken, bekken nga maikari nga maibilang nga toley ku.
MAT_011_0001	Pagkatapos ni Jesus ka tugro kang dya nga mga bilin sa anang napulo'g darwa ka mga disipulo, naghalin tana sa lugar nga ria kag nag-agto sa palibot nga mga banwa agud magtudlo kag magpangwali.	Ket ito nalpas to panangbilin ne Jesus kadito sangapulu ket duwa nga adalan na, pimanaw antuni, nga nawe kadiya kabangibang nga il-ili nga nangisursuru se nangaskasaba.
MAT_011_0002	Sa amo to nga mga tinion si Juan nga Manugbawtiso rugto sa prisohan.	Ket to Juan nga Mammautisar nga uwed ka pagbaludan itun, nadamag na diya wangwanglen niya Kristu.
MAT_011_0003	Kang nabatian na ang mga ginapanghimo ni Cristo, ginpaagto na ang anang mga disipulo kay Jesus.	Ket nangibon kadiya pasurut na nga nawe nagsaludsud e Jesus.
MAT_011_0004	Namangkot sanda kay Jesus, Ikaw bala ang amun ginapaabot ukon mapaabot pa kami kang iba?	Ket kinunen da ngarud e Jesus, Ikew ya naikari nga umbet, winno uwed pekkem mas sabali nga padaanan mi?
MAT_011_0005	Nagsabat si Jesus, Balik kamo kay Juan kag isugid kana ang inyong nakita kag nabatian nga ang mga bulag makakita run, ang mga piang makapanaw run, ang mga aruon naayad run, ang mga bungul makabati run, ang mga patay nabuhi liwan, kag ang Mayad nga Balita ginawali run sa mga imol.	kunen da.
MAT_011_0006	Bulahan ang tawo nga wara nagapangduha-duha kanakun.	Ket kinunen ne Jesus igida, Sumoli kayu iya edyan ne Juan, ket ibaga nu igina diya nagicna se nasingen nu idi.
MAT_011_0007	Pagkalumbos kang mga ginsugo ni Juan, naghambal si Jesus sa mga tawo nahanungud kay Juan, Kato anay kang mag-agto kamo kay Juan rugto sa kamingawan, ano ang ginapaabot ninyo nga makita?	Ibaga nu nga makasingen nin diya kulap, makadalanin diya lugpi, napalaingin diya agkukutel, se makagicna ngin diya tuleng.
MAT_011_0008	Kugon bala nga ginahapay-hapay kang hangin?	Ket diya natey, napaungar dan.
MAT_011_0009	Ano bay ang gin-agto ninyo rugto nga gusto ninyo nga makita?	Diya nanumu nga toley, nakaskasabaan dan iya Makaparagsac nga Damag.
MAT_011_0010	Tawo bala nga nagabayo kang marahalun?	Ket idi pe ya ibaga nu e Juan: Maragsakan met ya toley nga madi agduwaduwa maipanggep iyaken, kunen nu, kunen ne Jesus.
MAT_011_0011	Ang tawo tana nga nagabayo kang marahalun rugto lang makita sa palasyo!	Ket ito pumanpanawin dito pasurut ne Juan, uwed kinunen ne Jesus kadiya toltoley maipanggep e Juan, nga kinunen na, Ito nawe kayu ito edyan ne Juan ka away, nagan kad ya nawe nu siningen?
MAT_011_0012	Sugidi ninyo ako, ano gid ang gin-agto ninyo rugto nga gusto ninyo makita?	Nawe kayu kad singen kuma ya isa nga tabagan nga kiwkiwaen belluut?
MAT_011_0013	Propeta bala?	Bekken met!
MAT_011_0014	Igsakto gid kamo, kag sobra pa gani sa propeta ang inyo nakita.	Dikad ape ngarud nga nawe kayu siningen?
MAT_011_0015	Tungud hay si Juan amo ang ginatumud sa kasulatan nga kuon kang Dios, Magapadara ako kang akun manugbalita nga magauna kanimo, agud nga mag-aman kang imo dalan.	Tasun masingen nu kuma kad ya isa nga toley nga nagkawwes ka napaw-is?
MAT_011_0016	Sugidan ko kamo, sa tanan nga mga tawo rugya sa kalibutan, wara pa gid ti may makalabaw kay Juan nga Manugbawtiso.	Bekken met, ata diya agkawwes ka napaw-is, aged-edyan da met kadiya palasiyu nga baley diya ar-ari.
MAT_011_0017	Pero ang pinakakubus tana sa ginharian kang langit amo lamang ang labaw kay Juan.	Dikad ape ngarud nga nawe nu siningen antuni?
MAT_011_0018	Halin kang pagpangwali ni Juan nga Manugbawtiso hasta tulad ang ginharian kang langit pirit nga ginaagaw kang mga tawo nga mapintas.	Nawe kayu aya tasun singen nu kuma ya isa nga mammadtu?
MAT_011_0019	Tungud hay sa wara pa mag-abot si Juan, ang tanan nga mga propeta kag ang kasugoan nagatudlo run nahanungud sa ginharian kang Dios.	Ket bo!
MAT_011_0020	Kag kon patihan ninyo ang anda mga ginasugid, si Juan amo si Elias nga gintagna nga magaabot.	Tutu met yan.
MAT_011_0021	Gani kamo nga nagaparamati, intiendiha ninyo ka mayad ang inyo nabatian.	Ket ibagac dakayu nga nangnangruna pekkem ngem iya isa nga kadawyan nga mammadtu to nasingen nu antuni.
MAT_011_0022	Kar-on, sa ano ko ayhan mapaanggid ang mga tawo sa kadya nga panahon?	Ta igina met ya kayat nga kagiyen nito naisurat iya Bibliya nga kunen na, Agten idi Bilinec nad ya ibon ku nga mangipakaemmu nga mawe nga mon-ona ngem ikew, ket isagana na ya dalan mu, kunen na iya Bibliya.
MAT_011_0023	Daw pareho sanda kang mga bata nga nagapurungko sa tindahan.	Tutu met yani: Awan pekkem naiyanac nga toley nga nadaydayaw ngem e Juan nga Mammautisar.
MAT_011_0024	Ang sangka grupo nagasinggit sa iba nga, Gintokaran namun kamo kang masadya nga sonata, pero wara kamo magsaot!	Ngem no maipanggep iya panangituray niya Nailangitan, pudnu met nga nadaydayaw pekkem ngem iyan nga dayaw ne Juan ya kasasaad niya orey kanumuwan nga toley nga makipaglak-am iya panangituray niya Nailangitan.
MAT_011_0025	Ginkantahan namun kamo kang kanta nga para sa patay, pero wara man kamo magpanangis!	Ket nanipud ito nagparang nito Juan nga Mammautisar agingga ita mettas, sumilselet diya naagawa nga toley, tasun ipilit da ya pannakalak-am kuma niya beggi da iya panangituray niya Nailangitan.
MAT_011_0026	Tungud hay kang pag-abot ni Juan, nagpuasa tana kag wara nag-inum kang bino, kag nagkuon ang mga tawo nga, Ginagamhan tana kang demonyo.	Ta diya padpadtu nga naisurat iya Bibliya nga kagkagi dito mammadtu itun se ya Linteg nito Muyses pe, ket agpaay amin diyan agingga ito timpu ne Juan.
