id	source_text	target_text
LUK_020_0001	Isa ka adlaw, yadto si Hesus sa templo nga nagatudl kag nagawali parti sa Maayong Balit sa mga tawo didto.	Manjari hambuuk adlaw duun hi sa ha By sin Tuhan nagnashat ha manga tau iban nagpamahalayak sin Bayta Marayaw.
LUK_020_0002	Nagpalapit sa iya ang mga pinun nga par, mga eskriba kag mga miyugdumaya ng Judio.	Sakali nkawn in manga nakura kaimaman, iban manga guru sin sara agama nagaagad iban sin manga nagtatau-maas ha hula.
LUK_020_0003	Nagpangutana sinda, Aber, balitai kami kung ano ang imo otoridad para humanon ini nga mga butang!	Laung nila kan sa, Baytai kami bang unu in kawasa mu maghinang sin manga hinang mu yan d ha lawm By ini, amu in By sin Tuhan?
LUK_020_0004	Sin-o ang nagtao sa imo ng ini nga otoridad?	Hisiyu in nagdihil kaymu sin kawasa maghinang sin manga hinang mu yan?
LUK_020_0005	Nagsabat si Hesus, May ipangutana da ako sa indo; sabata anay nindo ako.	In sambung hi sa kanila, Na, awn isab hipangasubu ku muna kaniyu.
LUK_020_0006	Diin halin ang otoridad ni Juan para magbawtismo, sa Dios ba o sa tawo?	Baytai niyu aku bang dayn hin nakawa hi Yahiya in kawasa niya mangligu ha manga tau, dayn ha Tuhan atawa dayn ha mnusiya?
LUK_020_0007	Kag nagpinangutan-an sinda kung ano ang inda isabat, Kung magsabat kita, Halin sa Dios, mangutana naman siya, Bas way kamo nagpati kay Juan?	Na, nagisun-isun na sila bang unu in hisambung nila.
LUK_020_0008	Pero kung maghambay kita Halin sa tawo, buguyon naman kita ninda kay nagapati gid sinda nga si Juan hay propeta.	Laung nila, Na, unu in hisambung natu kaniya?
LUK_020_0009	Ngan nagsabat sinda kay Hesus, Way kami makasayod kung diin ini halin.	Bang kitaniyu imiyan in kawasa hi Yahiya dayn ha Tuhan, na, iyanun niya kitaniyu, Na, mayta kamu wala nagparachaya kan Yahiya?
LUK_020_0010	Naghambay naman si Hesus, Ind ko da kamo pagbalitaan kung sin-o ang nagtao sa akon otoridad paghuman ng ini nga mga butang.	Sagawa bang isab kitaniyu imiyan dayn ha mnusiya in kawasa niya, na, batuhun kitaniyu sin manga tau mataud ini sabab magkahagad tuud in manga tau sin hi Yahiya hambuuk nabi.
LUK_020_0011	Pagkatapos nagtudl si Hesus sa mga tawo paagi sa ini nga parabola, May tawo nga nagpatanom ng ubas sa iya dut.	Hangkan in sambung nila kan sa, Inday, di namu kaingatan bang dayn diin niya nakawa in kawasa niya.
LUK_020_0012	Pagkatapos gingpaarkila niya ang ubasan sa mga bantay kag nagkadto sa malay nga lugar kag didto siya nagdugay.	Na, laung hi sa kanila, Na, bang biya hdtu, di da isab kamu baytaan bang dayn hin ku nakawa in kawasa ku huminang sin manga hinang ku yan.
LUK_020_0013	Pag-abot ng tigpamup ng ubas, gingsug niya ang iya ulipon sa mga bantay para magbuoy ng iya parte.	Sakali biyaytaan hi sa in manga tau pasal sin manga tau simasagga kaniya.
LUK_020_0014	Pero pag-abot niya didto, gingbunayan ninda kag gingpabalik nga way gid daya.	Diyalil niya kaagi in pagbayta niya.
LUK_020_0015	Pagkatapos gingsug naman ng tag-iya ang isa pa ka ulipon, pero imaw da gihapon ang natab kay gingbunayan siya, gingpakahuy-an kag gingpabalik nga way gihapon ning daya.	Laung niya, Bakas awn hambuuk tau nagtanum anggul ha kabbun niya.
LUK_020_0016	Gingsug ng tag-iya sa ikatuyo ka beses ang isa pa ka ulipon, pero pag-abot niya didto, gingbunayan ninda hasta napilasan kag gingpalayas.	Pagubus ampa niya piyatungguan in kabbun anggul niya ha manga magtutunggu kabbun, ampa siya timulak pa dugaing hula.
LUK_020_0017	Ngan naghunahun ang tag-iya ng ubasan, Ano baya ang akon humanon?	Malugay siya didtu.
LUK_020_0018	Suguon ko na lang ang akon pinalangg nga ung nga lyaki.	Manjari naabut mayan in musim sin pagpusu sin manga anggul, diyaak sin tagdapu kabbun in hambuuk daraakun niya madtu kumawa sin manga bunga anggul bahagi niya.
LUK_020_0019	Siguro, tahuron ninda siya.	Sagawa bnasa sin manga tunggu kabbun in daraakun niya, ampa piyauwi ha way kaunu-unu.
LUK_020_0020	Pero nang makit ng mga bantay ang iya ung, naghambay sinda sa isa kag isa, Yari na ang miyugpanubl.	Sakali piyakadtu na isab sin tagkabbun in hambuuk daraakun niya, sagawa bnasa da isab sin manga tunggu kabbun iban spug-sipug nila, ampa piyauwi ha wayruun unu-unu nar niya.
LUK_020_0021	Kari, patyon ta para maging aton na ang iya panublion.	Sakali piyakadtu na isab sin tagkabbun in hikat daraakun niya, sagawa miyula siya sin manga tunggu kabbun.
LUK_020_0022	Ngan gingdaya ninda siya sa luwas ng ubasan kag gingpatay.	Piyalian in daraakun.
LUK_020_0023	Pagkatapos nagpangutana si Hesus, Ano baya ang humanon ng tag-iya ng ubasan sa inda?	Ubus ampa siya liyaruk pa guwa sin kabbun.
LUK_020_0024	Sigurado gid nga kadtuon niya ini nga mga bantay kag pamatyon.	Na, namikil-mikil na in tagkabbun.
LUK_020_0025	Pagkatapos pabantayan niya ang iya ubasan sa iban.	Laung niya ha lawm atay niya, Unu na baha in hinangun ku?
LUK_020_0026	Nang mabatian ini ng mga tawo didto sa templo, naghambay sinda, Kabay pa nga ind pagtugutan ini ng Dios nga matab!	Na, marayaw pa pakadtuun ku in anak ku kalasahan.
LUK_020_0027	Pero gingsir sinda ni Hesus kag naghambay, Ano ang gusto hambayon ng Kasulatan, Ang bato nga gingpilak ng mga panday, imaw ang naging pinakaimportante nga bato sa pundasyon.	Maray, pagaddatan nila siya!
LUK_020_0028	Ang aber sin-o nga mahuyog sa ini nga bato mababalian kag aber sin-o ang mahuyugan ng ini nga bato malulunot.	Sagawa pagkita sin manga tunggu kabbun ha anak niya, magty sila nagisun.
LUK_020_0029	Nasayuran ng mga eskriba kag mga pinun nga par nga sinda ang ginapatamaan ng adto nga parabola.	Laung nila, Yan na in anak sin tagkabbun amu in kiyapusakaan sin kabbun ini.
LUK_020_0030	Ngan adto gid nga adlaw, dakpon kunt ninda si Hesus.	Patayun natu siya ha supaya natu makawa in kabbun pusaka kaniya!
LUK_020_0031	Pero nahadlok sinda sa mga tawo.	Hangkan giyuyud nila in anak sin tagkabbun pa guwa sin kabbun ampa nila piyatay.
LUK_020_0032	Ngan naghuyat sinda ning tam nga tyempo para dakpon siya.	Na, ha pikil niyu, unu in hinangun sin tagkabbun ha manga tunggu sin kabbun niya?
LUK_020_0033	May gingsuhuyan sinda nga magapakunukuno nga mga sinsero gid sinda.	laung hi sa.
LUK_020_0034	Ginghuman ninda ini para may maibintang sinda kay Hesus paagi sa iya hambay, agud itugyan siya sa opisyal kag gobernador ng Roma.	Kadtuun niya in manga tunggu kabbun ampa niya sila patayun.
LUK_020_0035	Nagpangutana adtong mga nagabantay kay Hesus, Maestro, nasayuran namon nga matuod ang imo ginahambay kag ginatudl kag way ka may ginapalabi aber sin-o.	Pagubus ampa niya patungguan ha manga dugaing tunggu in kabbun niya.
LUK_020_0036	Kund kung ano ang kamatuuran parti sa kabubut-on ng Dios sa mga tawo imaw gid ang imo ginatudl.	Pagdungug nila sin bichara hi sa, laung nila, Sipais piyakalayu sin Tuhan!
LUK_020_0037	Mangutana lang kami sa imo, ginatugutan ba ng Kasuguan nga kita nga mga Judio hay magbayad ning buhis sa Emperador ng Roma o ind?	Iyatud sila hi sa ampa niya sila iyasubu, laung niya, Bang yan bukun bunnal, unu in htihan sin kiyabayta ha lawm Kitab, amu agi, In batu biyugit sin manga maghihinang by sabab in pangannal nila wayruun guna amura tuud isab in batu nanjari piyagpapagun sin by.
LUK_020_0038	Pero sayod ni Hesus ang inda malain nga hunahun, ngan naghambay siya sa inda, Pakitaan sa akon ang denarius.	Na, ingat kamu, laung hi sa, hisiyu-siyu in makaligad pa batu yan magkapusat-pusat in baran niya iban hisiyu-siyu in kahulugan sin batu yan magkatumu-tumu siya mahinang bagunbun.
LUK_020_0039	Kanin-o hitsura kag pangayan ang makikit diri?	Na, landu tuud in baya sin manga guru sin sara agama iban sin manga nakura kaimaman sumaggaw kan sa saruun-duun, sabab kiyahtihan nila sin sila in kiyugdan sin isturi diyalil hi sa.
LUK_020_0040	Nagsabat sinda, Sa Emperador.	Sagawa di nila mahinang sabab mabuga sila ha manga tau.
LUK_020_0041	Naghambay si Hesus sa inda, Kung tiyad in, itao nindo sa Emperador ang sa Emperador kag sa Dios ang sa Dios.	Hangkan limawag sila saat marayaw.
LUK_020_0042	Way gid sinda may nakit nga sal sa ginghambay ni Hesus sa atubangan ng mga tawo.	Nanangdan sila manga tau, piyakadtu kan sa magpabaw-baw mangasubu kaniya, bahasa tau marayaw sila agad ha sara, sagawa in bunnal niya hipalusut nila hi sa ha bichara ha supaya nila siya hikaungsud pa lawm kiyumkuman iban kawasa sin gubnul.
LUK_020_0043	Ngan way gid sinda nakalihok kay natingaya gid sinda sa sabat ni Hesus.	Na, nangasubu na kan sa in manga tau kiyatangdanan ini, laung nila, Tuwan, kiyaiingatan namu sin in katn bichara iban hindu mu mabuntul.
LUK_020_0044	May pila ka mga Saduceo nga nagpalapit kay Hesus.	In hihindu mu sadja in kasabunnalan pasal sin manga addat iban kawl-piil amu in kabayaan sin Tuhan pakayun sin mnusiya karna di kaw magp tau minsan hisiyu.
LUK_020_0045	Ini nga mga tawo hay way nagapati nga may pagkabanhaw.	Na, baytai kami, langgal sara ka sin sara agama bang kitaniyu manga Yahudi, amu in ha babaan sin pamarinta sin hula Rm, magbayad sayrulla pa Sultan sin hula Rm atawa bukun?
LUK_020_0046	Nagpangutana sinda, Maestro, nagsulat si Moises sa aton nga kung mamatay ang lyaki kag buh ang iya asawa nga way makaung, dapat ang iya manghod nga lyaki ang mangasawa sa bayo agud makaung para sa iya maguyng nga namatay.	Sagawa kiyatalusan hi sa in katitipuhan sin akkal nila.
LUK_020_0047	Niyan, igwa pito ka magmanghod nga lyaki.	Hangkan laung niya kanila, Pakitaan niyu mari kku in hambuuk pisita.
LUK_020_0048	Nag-asawa ang kamaguyangan kag namatay nga way ung.	Piyakita mayan mawn kaniya in pisita, iyasubu niya sila, laung niya, Kansiyu in patta iban ngn ha pisita ini?
LUK_020_0049	Ngan ging-asawa ang bayo ng pangaduha nga manghod kag namatay da siya.	Ha Sultan sin hula Rm, in sambung nila.
LUK_020_0050	Pagkatapos ging-asawa naman ang babayi ng ikatuyo.	Hangkan laung hi sa kanila, Na, pagga biya ha yan, unu in suku sin Sultan sin hula Rm subay hiungsud kaniya.
LUK_020_0051	Imaw da ang natab sa tanan nga magmanghod hasta sa ikapito.	Damikkiyan, unu in suku sin Tuhan subay hiungsud pa Tuhan.
LUK_020_0052	Namatay sinda tanan nga way gid makaung.	Na, wala nila nasaggaw ha bichara hi sa ha alupan sin mayran madjilis.
LUK_020_0053	Nang ulihi, namatay da ang babayi.	Hangkan wala na sila nagkayba iban nainu-inu sila sin sambung hi sa.
LUK_020_0054	Niyan, kung mag-abot na ang pagkabanhaw, kay sin-o gid asawa ang babayi?	Pagubus yadtu awn manga kaibanan Yahudi pagngnan Sadduki in miyawn kan sa.
LUK_020_0055	Kay sinda nga pito hay naasawa niya.	In sila ini imiyan sin in manga patay di na mabuhi magbalik ha adlaw mahuli.
LUK_020_0056	Nagsabat si Hesus sa inda, Sa ini nga kalibutan, ang mga tawo hay nagapangasawa kag ginapangasawa.	Nangasubu sila kan sa, laung nila, Tuwan, kiyasulat hi Musa ha lawm sara agama natu, amu agi, Bang awn usug mapatay ampa wayruun anak niya ha asawa niya, na subay asawahun sin taymanghud niya in balu, ha supaya awn tubu dum sin ngn sin miyatay!
LUK_020_0057	Pero kung pagabanhawon ang mga patay, ang mga angay magkaigwa kabuh nga way katapusan, hay ind na magpangasawa kag ind na magpaasawa.	Na, bakas awn pitu magtaymanghud usug.
LUK_020_0058	Kag isa pa, way na sinda kamatayon kay pareho na sinda ng mga anghel.	Manjari nagasawa in kamagulangan, sagawa miyatay sadja siya wala nakabaak anak.
LUK_020_0059	Sinda hay mga ung ng Dios kay kaibahan sinda sa mga gingbanhaw.	Na, in balu iyasawa sin sumunud ha kamagulangan.
LUK_020_0060	Kung parti sa pagkabanhaw, aber ngan si Moises hay nagpamatuod diri.	Sagawa miyatay sadja isab siya wala da nakabaak anak.
LUK_020_0061	Nang yadto siya sa nagadayab nga kahoy nga mabab, gingtawag niya ang Ginoo nga, Dios ni Abraham, Dios ni Isaac kag Dios ni Jacob.	Damikkiyan, biya da isab hdtu in kimugdan ha hikat.
LUK_020_0062	Ang Dios hay bukon Dios ng mga patay, kund Dios ng mga buh.	Na, in hawpu niya in babai yadtu naasawa sin kapitu-pitu magtaymanghud, sagawa miyatay sadja sila wala nakabaak anak ha babai yadtu.
LUK_020_0063	Kay sa panir ng Dios, buh ang tanan nga namatay nga nagapati sa iya.	Ha kahinapusan miyatay da isab in babai.
LUK_020_0064	Pagkatapos naghambay ang iban sa mga eskriba, Maestro, tam gid ang imo sabat!	Na, bang dumatung na in waktu mabuhi na magbalik in manga patay, hisiyu in tagasawa ha babai yadtu?
LUK_020_0065	Ngan way na gid may nangahas magpangutana kay Hesus.	Karna naasawa siya sin kapitu magtaymanghud.
LUK_020_0066	Pagkatapos nagpangutana si Hesus sa mga tawo, Bas nagahambay ang mga tawo nga ang Kristo hay inapo lang ni David?	In sambung hi sa kanila, Asal in manga usug iban manga babai bihaun d ha lawm dunya magasawa iban magbana.
LUK_020_0067	Kay aber si David hay nagsulat sa Libro ng mga Salmo Naghambay ang Ginoo sa akon Ginoo, Pungk diri sa akon tuo, hasta mapasuk ko sa imo ang imo mga kaaway.	Sagawa in manga usug iban manga babai amu in matp mabuhi dayn ha kamatay iban kaawnan sin kabuhi salama-lama ha adlaw mahuli didtu ha surga di na magasawa atawa magbana.
LUK_020_0068	Kung gingtawag siya ni David nga iya Ginoo, pauno baya nga siya hay inapo lang ni David?	Mabiya na sila sin manga malikat iban di na sila magkamatay.
LUK_020_0069	Mintras nagapamat ang mga tawo kay Hesus, naghambay siya sa iya mga disipulo, Mag-andam kamo sa mga eskriba nga gusto magpinanaw nga nagabar ning mahab para magpakit nga importante gid sinda.	Mahinang na sila anak sin Tuhan sabab nabuhi na sila nagbalik dayn ha kamatay.
LUK_020_0070	Gusto gid ninda nga abi-abihon kag tahuron sa lugar nga madam ang tawo.	Na, ha pasal sin manga patay mabuhi magbalik, in kasabunnalan niya yan napakita hi Musa.
LUK_020_0071	Kag sa mga sinagoga o sa mga punsyunan, ginapil gid ninda ang pungkuan nga para sa mga kilaya.	Karna kiyasulat niya in pasal sin bichara sin Tuhan kaniya amu in suwara guwa dayn ha lawm kahuy nalalaga.
LUK_020_0072	Ginaubos ninda buoy ang mga pagkabutang ng mga babayi nga bayo pat inda bayay kag ginatabon-tabunan lang ninda ang inda malain nga ginahuman paagi sa mahab nga mga pangamuy.	Kiyasulat ha lawm Kitab sin namung hi Musa sin in Tuhan amuna in Tuhan hi Ibrahim, Tuhan hi Isahak iban Tuhan hi Yakub.
LUK_020_0073	Sinda hay magabaton gid ning mas sobra nga parusa halin sa Dios!	In Tuhan amu in piyagtutuhanan sin manga buhi, bukun sin manga patay.
LUK_021_0001	Mintras yadto si Hesus sa templo nakit niya ang mga manggaranon nga may mga daya nga halad sa templo.	Sakali nangatud-ngatud hi sa ha manga tau.
LUK_021_0002	Nakit da niya ang pobre nga bayo nga naghuyog ning duha lang ka bilog nga leptos.	Kta niya in manga tau dayahan naghulug sn pa paghuhulugan sin sn hirihil pa By sin Tuhan.
LUK_021_0003	Pagkatapos naghambay si Hesus sa iya mga disipulo, Sa matuod lang ginahambay ko sa indo, mas kadak ang ginghuyog ng adto nga pobre nga bayo kaysa sa ginghuyog ninda tanan.	Kta niya da isab in hambuuk balu babai miskin tuud himulug duwa pisita tumbaga.
LUK_021_0004	Kay ang inda ginatao hay sobra na lang ng inda manggad, pero adtong bayo aber pobre hay gingtao ang tanan niya nga pangabuhian.	Laung hi sa, Baytaan ta kamu, in balu miskin yaun mataud pa in sn hiyulug niya dayn sin kiyahulug sin manga tau katn yaun.
LUK_021_0005	May pila ka tawo naman ang nagaistorya parti sa templo.	Sabab in manga kaibanan tau, in sn hiyulug nila, di nila na kagunahan tuud.
LUK_021_0006	Ang inda ginaistoryahan hay ang mga kaayo-ayo gid nga mga bato kag ang mga dekorasyon nga gingtao ng mga nagasamba.	Sagawa in balu yan, minsan siya miskin tuud, hiyulug niya in sn niya katn minsan amu-amurakuman in hipam niya sin kakaun niya.
LUK_021_0007	Ngan naghambay si Hesus, Magaabot ang adlaw, in tanan nga bato nga indo nakikit hay pangtumpagon.	Na, in manga kaibanan mulid hi sa nagbibichara pasal sin lingkat sin By sin Tuhan iban sin manga batu niya maharga, iban sin manga unu-unu ginisan ha By sin Tuhan dhil sin manga tau pa Tuhan.
LUK_021_0008	Kag way gid may mabilin nga bato nga nagapamagtumbaw.	Laung hi sa, In katn yan kakitaan niyu bihaun.
LUK_021_0009	Nagpangutana sinda kay Hesus, Maestro, san-o ini matab kag ano baya ang tand nga malapit na ini matab?	Sagawa awn da waktu dumatung ha susngun in katn yan magkalubu-lubu tuud iban wayruun tuud makapin batu nagbabangkat-bangkat, sagawa mapantay yan maligad katn.
LUK_021_0010	Nagsabat si Hesus, Mag-andam kamo nga ind kamo maluko.	Tuwan, laung nila kan sa, kunu yan maawn?
LUK_021_0011	Kay kadam ang magaabot kag magahambay, Ako imaw ang Kristo, kag mahambay pa sinda, Nag-abot na ang katapusan ng kalibutan!	Iban unu in tanda gumuwa amu in magpakita sin dumatung na in waktu maawn in manga biyayta mu kmu?
LUK_021_0012	Ayaw kamo magpati o magsunod sa inda.	Laung hi sa, Halli kamu bat kamu di kaakkalan.
LUK_021_0013	Kag kung makabat kamo nga may mga gira kag gulo, ayaw kamo mahadlok.	Sabab ha susngun mataud tau in mari magusal sin ngn ku mangakkal kaniyu.
LUK_021_0014	Kay dapat gid anay ini tanan matab, pero bukon ini gusto hambayon nga maabot na ang katapusan ng kalibutan.	In pakaniya-pakaniya kanila umiyan siya na in Almasi iban laung nila, Dimatung na in waktu!
LUK_021_0015	Naghambay pa gid si Hesus, Magaininaway ang mga nasyon kag imaw da ang mga gingharian.	Sagawa ayaw kamu magkahagad kanila.
LUK_021_0016	May maabot nga makusog nga mga linog kag may matab nga mga taggutom kag peste sa iba-iba nga lugar.	Iban bang niyu karungugan in pagbunu iban manga hiluhala dakula ha lawm hula ayaw kamu mabuga.
LUK_021_0017	Kag makit da nindo ang mga makahayadlok kag makatitingaya nga mga tand halin sa langit.	Karna in manga yan asal subay maawn muna, sagawa bukun pa yan in waktu kahinapusan sin masa d ha dunya.
LUK_021_0018	Pero bago matab ini tanan, dakpon ninda kamo kag hingabuton.	Laung pa isab hi sa, In manga kabangsa-bangsahan magbunu-biyunui iban magkuntara in manga parinta sin kahula-hulaan.
LUK_021_0019	Itugyan ninda kamo sa mga sinagoga para imbistigahan kag prisuhon.	Maawn in linug makusug, in gutum iban manga sakit mang ha kahula-hulaan.
LUK_021_0020	Kag day-on ninda kamo sa mga har kag mga gobernador tungod sa indo pagtuman sa akon.	Iban awn gumuwa manga kagalib-galiban ha langit amu in makabuga.
LUK_021_0021	Pero imaw ini ang tyempo nga makapamatuod kamo sa inda parti sa akon.	Sumagawa ha di pa maawn in manga ini katn, in kamu masaggaw iban mabinsana tuud.
LUK_021_0022	Ngan itanom gid nindo sa indo hunahun nga kung matab ini, ayaw nindo pag-isipa kung pauno nindo dipinsahan ang indo kaugalingon.	Hiungsud kamu pa lawm lima sin manga manghuhukum ampa kamu hukumun ha manga langgal ubus ampa kamu hipajl.
LUK_021_0023	Kay ako ang matao sa indo ning kamayad para makasabat kamo agud ind makarason o makabat ang indo mga kaaway.	Mar kamu pa alupan sin manga sultan iban manga gubnul sabab in kamu agad kku!
LUK_021_0024	Adto nga tyempo, itugyan kamo sa mga opisyales bisan ng indo mga ginikanan, mga maguyng o manghod, mga kahalihan kag ng indo mga amigo.	Na, amu yan in waktu niyu mamayta kanila sin Bayta Marayaw pasal ku.
LUK_021_0025	Kag ang iban sa indo hay ipapatay ninda.	Sagawa asal tantuha in baran niyu sin di kamu magsusa bang unu in hiraawa niyu ha wala pa miyabut in waktu.
LUK_021_0026	Mahahangit gid sa indo ang tanan nga tawo tungod sa indo pagtuman sa akon.	Sabab dihilan ta kamu ingat iban manga lapal-kabtangan hibichara niyu, amu in di kaatuhan iban kasaggaan sin manga kuntara niyu.
LUK_021_0027	Pero ayaw kamo mahadlok kay aber isa ka nahot ng indo buhok ind gid mahuyog.	Tipuhun kamu sin maas niyu, sin manga taymanghud, sin manga lahasiya iban sin manga bagay niyu.
LUK_021_0028	Kag kung magtiis kamo sa pagtuman sa akon, makakabaton gid kamo kabuh nga way katapusan.	Iban in kamu kaibanan hipapatay da.
LUK_021_0029	Kung makit nindo nga ginapalibutan na ang syudad ng Jerusalem ng mga sundalo, masasayuran nindo nga madal na ini magub.	Karugalan kamu sin tau katn sabab in kamu agad kku.
LUK_021_0030	Ang yar sa Judea dapat magbakwit na pakadto sa kabukiran kag ang yar sa syudad dapat maghalin.	Sagawa ayaw kamu masusa.
LUK_021_0031	Ang yar sa kaumahan ind na dapat magsuyod sa syudad Kay imaw na in ang mga adlaw nga parusahan ng Dios ang mga taga-Jerusalem para matuman ang tanan nga ginahambay ng Kasulatan.	Amu in pagiyanun minsan hambuuk sulag buhuk wayruun malarut dayn ha niyu.
LUK_021_0032	Sa adto nga tyempo, makaluluoy ang mga nabdos kag nagapasuso!	Na, sandali niyu in manga kabinsanaan yan ampa kamu malappas.
LUK_021_0033	Kay sobra gid ang kahugaan nga maabot sa kalibutan kag paparusahan ng Dios ang tanan nga tawo.	Bang niyu kakitaan in Awrusalam Baytal Makdis matikup na sin manga sundalu, na matantu niyu na sin masuuk na in dira yan magmula.
LUK_021_0034	Ang iban hay mamamatay sa gira kag ang iban naman hay bihagon kag day-on sa iban nga nasyon.	Na, ha waktu yan, in manga tau ha Yahudiya subay maguy na pa kabran.
LUK_021_0035	Kag ini nga syudad hay pagagubaon kag ang mga bukon Judio imaw ang magadumaya hasta matapos ang tyempo nga gingtao sa inda ng Ginoo.	Hti in manga tau ha lawm sin dira subay sila mg na, iban in manga ha gimba subay di na sumd pa lawm dira.
LUK_021_0036	Maabot ang tyempo nga may mga tand nga makikit sa adlaw, sa bulan kag sa mga bituon.	Sabab amuna yan in waktu paratungun sin Tuhan in murka niya.
LUK_021_0037	Kag ang tanan nga tawo sa kalibutan hay magugulpihan kag matataranta tungod sa dagun ng mga madagk nga humbak ng dagat.	In katn kiyasulat ha manga Kitab ha pasal yan maagad na ha waktu yan.
LUK_021_0038	Magapanggutas ang mga tawo sa kahadlok tungod sa kaiisip ng malain nga matatab sa kalibutan kay makikit ninda ang mga butang sa kalangitan hay magatayang sa inda dati nga mga pwesto.	Landu tuud makaluuy in manga burus iban sin manga taga anak sibi-sibi bang dumatung na in kabinsanaan yan!
LUK_021_0039	Pagkatapos makikit ng tanan nga ako nga Ung ng Tawo hay yar sa panganod nga nagabalik sa kalibutan nga may gahom kag may sobra nga kasilaw.	Landu tuud in kabinsanaan kumugdan ha hula ini, iban murka dakula in kumugdan ha manga tau sin hula ini.
LUK_021_0040	Ngan kung ini nga mga butang hay nagakatab na, pakusuga ang indo buot kag magkalipay kamo kay malapit na ang indo kaluwasan sa sobra nga kahugaan.	In kaibanan tau patayun lagutun sin pakukus.
LUK_021_0041	Pagkatapos naghambay si Hesus sa inda paagi sa parabola.	Hti in kaibanan masaggaw mahinang banyaga sin manga bangsa dugaing dhun pa manga ginisan hula nila katn.
LUK_021_0042	Isipon nindo ang kahoy nga igos kag ang iban pa nga mga kahoy.	In Awrusalam Baytal Makdis makapalawm lima na sin manga tau bangsa dugaing.
LUK_021_0043	Kung makit nindo nga nagapanaybos ang iya mga sanga, sayod na nindo nga malapit na ang tag-init.	Iban di sila hundungan binsanaun sin manga tau bangsa dugaing sampay di mapuas in waktu nila.
LUK_021_0044	Imaw da, kung makit nindo nga nagakatab na ini nga mga butang nga akon ginahambay, masasayuran nindo nga ang gingharian ng Dios hay madal na mag-abot.	Awn mahal-mahal kumugdan ha suga, ha bulan iban ha manga bituun.
LUK_021_0045	Sa matuod lang ginahambay ko sa indo, magakatab ini tanan bago mamatay ang mga tawo sa ini nga henerasyon.	Dakula in kasusahan dumatung pa kahula-hulaan ha lawm dunya, iban landu in buga sin manga tau bang sila makarungug sin lagublub sin alun iban bang nila kakitaan in laggu sin alun.
LUK_021_0046	Maduduy ang langit kag ang dut, pero ang akon mga hambay ind maduy kund matutuman gid ini.	In manga tau mapunung sin buga pagpikil nila sin manga katn kabinsanaan dumatung pa dunya, karna majugjug na in unu-unu katn ha taas langit.
LUK_021_0047	Ngan bantayi gid nindo ang indo kaugalingon para ind kamo mawili sa pagpangalipay kag pag-ininom kag ind kamo magpangalibog parti sa indo kabuh.	Pagubus in aku, amu in Anak Mnusiya, kakitaan na sin manga mnusiya numaug magbalik mari pa dunya miyamagad ha gabun.
LUK_021_0048	Kay bas kung maabutan kamo nang adto nga adlaw, nga pareho sa pispis nga nadakop sa siod.	Kakitaan nila in kusug sin kawasa ku iban sin sahaya iban kalagguan ku.
LUK_021_0049	Tungod maabot adto sa tanan nga tawo diri sa kalibutan.	Na, bang tumagna na maawn in manga biyayta ku yan, paisuga niyu in lawm atay niyu.
LUK_021_0050	Ngan maging alisto gid kamo sa tanan nga oras, permi kamo magpangamuy nga magkaigwa kusog, agud ind kamo madaog ng tanan nga matatab kag makaatubang sa Ung ng Tawo nga way kahadlok.	Tindug kamu hangad pa taas sabab masuuk na dumatung in kalappasan niyu.
LUK_021_0051	Kada adlaw, nagatudl si Hesus sa templo kag pagkagab-i nagatinir siya sa Bukid ng mga Olibo.	Pagubus nagbichara hi sa dalil.
LUK_021_0052	Aga pa gid kadam na ang mga tawo nga nagakadto sa templo para magpamat sa iya.	Laung niya, Kitaa niyu ba in kahuy tina iban sin manga kahuy kaibanan.
LUK_022_0001	Malapit na ang Pyesta ng Tinapay nga way Pampaalsa nga ginatawag ng mga Israelita, Pyesta ng Pagligad ng Anghel.	Manjari masuuk na in waktu sin Haylaya Paglappas Dayn ha Kamatay amu in waktu magkaun in bangsa Yahudi sin tinapay way pasulig.
LUK_022_0002	Ang mga pinun nga par kag ang mga eskriba hay nagapangit ng paagi kung pauno ninda ipapatay si Hesus nga way iban nga makasayod kay ginahadlukan sinda sa mga tawo.	In manga nakura kaimaman iban sin manga guru sin sara agama nagisun bang biya diin in kapatay nila kan sa ha di kaingatan sin manga tau, sabab mabuga sila maghiluhala in manga tau.
LUK_022_0003	Adto da nga oras, gingsudlan ni Satanas si Judas nga ginatawag, Iscariote.	Sakali siyasat sin Saytan Puntukan hi Judas tau dayn ha Kiriyud amu in hambuuk sin manga hangpu tagduwa mulid hi sa.
LUK_022_0004	Siya hay isa sa dose nga apostoles.	Hangkan miyadtu siya dim nagisun ha manga nakura kaimaman iban manga nakura sin manga nagjajaga ha By sin Tuhan bang biya diin in katipu niya kan sa ha supaya niya siya hikaungsud pa lawm lima nila.
LUK_022_0005	Nagkadto siya sa mga pinun nga par kag sa mga pinun ng gwardya sa templo, agud inda istoryahan kung pauno niya itugyan si Hesus sa inda.	Na, kiyaamuhan tuud sila iban atasan nila tangdanan hi Judas.
LUK_022_0006	Nalipay sinda kag gingpangakuan nga bayaran si Judas.	Timaayun hi Judas sin kabayaan nila.
