id	source_text	target_text
GEN_004_0010	Oneng e ya metula kang Cain at king ain a darala na.	At kung hindi ka gumawa ng mabuti, ang kasalanan ang nag-aabang sa pintuan.
GEN_004_0011	Mimua ya i Cain at meslam ya lupa.	Ikaw ang nais nito, subalit kailangang madaig mo ito!
GEN_004_0012	Ngana ning Ginu kang Cain, Obat mua ka?	Sinabihan ni Cain ang kanyang kapatid na si Abel, at nangyari nang sila'y nasa parang, tumindig si Cain laban kay Abel na kanyang kapatid, at ito'y kanyang pinatay.
GEN_004_0013	Obat maslam ka lupa?	At sinabi ng Panginoon kay Cain, Nasaan si Abel na iyong kapatid?
GEN_004_0014	Nung mayap ing gewa mu, sukat kang tumula; nung e mayap, ing kasalanan manaya ya lele mung pasbul; pagnasan na ka, oneng sukat meng sambutan.	At sinabi niya, Aywan ko!
GEN_004_0015	Misan a aldo, nganang Cain kang Abel a kapatad na, Tara, munta kata king marangle.	Ako ba'y tagapagbantay ng aking kapatid?
GEN_004_0016	Minta la king marangle at kabang atyu la karin, lepitan neng Cain i Abel at pete ne.	Sinabi niya, Ano ang ginawa mo?
GEN_004_0017	Kanita nganang mengutang ning Ginu kang Cain, Nukarin ya ing kapatad mung i Abel?	Ang tinig ng dugo ng iyong kapatid ay dumadaing sa akin mula sa lupa.
GEN_004_0018	E ke balu, nganang mekibat.	Ngayo'y sinumpa ka mula sa lupa.
GEN_004_0019	Aku wari ing talaingat king kapatad ko?	Ibinuka ng lupa ang bibig nito upang tanggapin ang dugo ng iyong kapatid mula sa iyong kamay.
GEN_004_0020	Kanita ngana ning Ginu , Obat gewa mu ing anti kanyan?	Kapag binungkal mo ang lupa, ito ay di na muling magbibigay sa iyo ng kanyang lakas.
GEN_004_0021	Kukulait kanaku ibat king gabun ing daya na ning kapatad mu.	Ikaw ay magiging palaboy at pagala-gala sa lupa.
GEN_004_0022	Manibat ngeni makasumpa ka at mitabi ka king gabun a mistulang asbuk a mininum king dayang pepatulu mu king kapatad mu.	At sinabi ni Cain sa Panginoon , Ang parusa sa akin ay higit kaysa makakaya ko.
GEN_004_0023	Mananaman ka man, oneng ala yang ibie pupul ing gabun; ala kang pupulan.	Ako ngayo'y itinataboy mo mula sa ibabaw ng lupa, at ako'y maikukubli sa iyong mukha.
GEN_004_0024	Maglibut-libut ka king mabilug a yatu at e ka malyaring mipaindatun nu man karin.	Ako'y magiging palaboy at pagala-gala, sinumang makakita sa akin ay papatayin ako.
GEN_004_0025	Nganang Cain king Ginu , Kabayat nang pusanan niting binie yung parusa!	At sinabi sa kanya ng Panginoon , Hindi!
GEN_004_0026	Palakuan yu ku king gabun a iti at mabating ku ban e yu na ku akit; maglayas-layas kung alang tuknangan king lupa na ning yatu, at paten na ku ning ninumang manakit kanaku!	Sinumang pumatay kay Cain ay pitong ulit na gagantihan.
GEN_004_0027	E makanyan, ngana ning Ginu kang Cain.	At nilagyan ng Panginoon ng isang tanda si Cain upang huwag siyang patayin ng sinumang makakita sa kanya.
GEN_004_0028	Itang makamate keka, makatapitu yang besis miparusan.	At umalis si Cain sa harapan ng Panginoon at nanirahan sa lupain ng Nod, sa silangan ng Eden.
GEN_004_0029	Mibili yang metung a tatak ing Ginu kang Cain ban e ne paten ning ninumang taung manakit kang Cain.	Sumiping si Cain sa kanyang asawa, at siya'y naglihi at ipinanganak si Enoc.
GEN_004_0030	Meko ya i Cain king arapan na ning Ginu at menuknangan ya king sakup ning Nod, king dane nang aslagan ning Eden.	Siya'y nagtayo ng isang lunsod at tinawag ang lunsod ayon sa pangalan ng kanyang anak na si Enoc.
GEN_004_0031	Sipingnan neng Cain ing asawa na; mebuktut ya at beit ne i Enoc.	Naging anak ni Enoc si Irad; at naging anak ni Irad si Mehujael; at naging anak ni Mehujael si Metusael; at naging anak ni Metusael si Lamec.
GEN_004_0032	Telakad neng Cain ing metung a siudad, at pekilagyu ne iti king anak nang i Enoc.	At si Lamec ay nag-asawa ng dalawa; ang pangalan ng isa'y Ada, at ang pangalan ng ikalawa ay Zilla.
GEN_004_0033	I Irad ya ing meging anak nang Enoc, at meging anak na ne man Irad i Meuyael.	Naging anak ni Ada si Jabal.
GEN_004_0034	Anak neng Meuyael i Metusael, at anak neng Metusael i Lamec.	Siya ang ama ng mga naninirahan sa mga tolda at may mga hayop.
GEN_004_0035	Adua ya asawa i Lamec; i Ada at i Zilla.	Ang pangalan ng kanyang kapatid ay Jubal.
GEN_004_0036	Beit neng Ada i Jabal; ya ing pipumpunan da ring taung manuknangan karing tolda at manese animal antimo ding baka.	Siya ang ama ng lahat na tumutugtog ng alpa at plauta.
GEN_004_0037	Jubal ne man lagyu ing kapatad na; ya naman ing pipumpunan da ring sablang manigtigan lira at plauta.	Ipinanganak ni Zilla si Tubal-Cain, ang panday ng lahat na kagamitang patalim na tanso at bakal.
GEN_004_0038	Beit neng Zilla i Tubal-Cain a pipumpunan da ring taung biasang gawa karing kasangkapan a tangsu at bakal.	At ang kapatid na babae ni Tubal-Cain ay si Naama.
GEN_004_0039	Naama ya lagyu ing kapatad nang babaing Tubal-Cain.	At sinabi ni Lamec sa kanyang mga asawa, Ada at Zilla, pakinggan ninyo ang aking tinig.
GEN_004_0040	Nganang Lamec karing asawa na, Ada at Zilla, pakiramdaman yu ku!	Kayong mga asawa ni Lamec ay makinig sa aking mga salita.
GEN_004_0041	Pete ke ing metung a kayanakan uli ning penasakit na ku.	Pumatay ako ng isang tao, dahil sa pagsugat sa akin, at ng isang binata, dahil sa ako'y sinaktan.
GEN_004_0042	Nung ing makamate kang Cain makatapitu yang besis miparusan, ing kang Lamec naman makatapitung pulu't pitung besis.	Kung pitong ulit ipaghihiganti si Cain, tunay na si Lamec ay pitumpu't pitong ulit.
GEN_004_0043	Pasibayu neng sipingnan Adan ing asawa na, at menganak yang lalaki at pemalagyuan neng Set.	Muling nakilala ni Adan ang kanyang asawa at siya'y nanganak ng isang lalaki, at tinawag ang kanyang pangalan na Set; sapagkat kanyang sinabi, Binigyan ako ng Diyos ng ibang anak na kahalili ni Abel, sapagkat siya'y pinatay ni Cain.
GEN_004_0044	Dininan na kung aliwang anak ning Dios, nganang Eva, bilang kalibe nang Abel a pete nang Cain.	Nagkaanak din si Set ng isang lalaki, at tinawag ang kanyang pangalan na Enos.
GEN_004_0045	Mikayanak yang metung a lalaki i Set, at pemalagyuan neng Enos.	Nang panahong iyon ang mga tao ay nagsimulang tumawag sa pangalan ng Panginoon .
GEN_004_0046	Kanita la megumpisang minaus ding tau king lagyu na ning Ginu king karelang pamanyamba.	<MISSING TRANSLATION>
GEN_005_0001	Oyni ing listahan da ring lahi nang Adan.	Ito ang aklat ng mga salinlahi ni Adan.
GEN_005_0002	Kanitang lelangan ne ning Dios ing tau, lelang neng kawangis na.	Nang lalangin ng Diyos ang tao, siya ay nilalang sa wangis ng Diyos.
GEN_005_0003	Lelangan na lang lalaki at babai; binendisyunan na la at inaus na lang Tau kanitang lalangan na la.	Lalaki at babae silang nilalang, at sila'y binasbasan at tinawag na Adan ang kanilang pangalan, nang araw na sila'y lalangin.
GEN_005_0004	Dinalan atlung pulung banua ne i Adan inyang ayanak ne ing metung a anak a lalaking kawangis na.	Nabuhay si Adan ng isandaan at tatlumpung taon, at nagkaanak ng isang lalaki na kanyang wangis, ayon sa kanyang larawan, at tinawag ang kanyang pangalan na Set.
GEN_005_0005	Set ing pemalagyu na king anak na.	Ang mga naging araw ni Adan pagkatapos na maipanganak si Set ay walong daang taon; at nagkaanak pa siya ng mga lalaki at mga babae.
GEN_005_0006	Kaybat nang mibait Set, mebie ya pang walung dalan a banua i Adan, at mika aliwa ya pang anak a lalaki at babai.	Ang lahat ng mga araw ng naging buhay ni Adan ay siyamnaraan at tatlumpung taon at siya'y namatay.
GEN_005_0007	Miras yang siam a ralan at atlung pulung banua i Adan bayu ya mete.	Nabuhay si Set ng isandaan at limang taon at naging anak niya si Enos.
GEN_005_0008	Kanitang dinalan ya at limang banua i Set, ayanak ne i Enos.	Nabuhay si Set pagkatapos na maipanganak si Enos ng walong daan at pitong taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0009	Mebie ya pang walung dalan at pitung banua i Set kaybat nang mibait Enos.	Ang lahat na naging araw ni Set ay siyamnaraan at labindalawang taon at siya'y namatay.
GEN_005_0010	Mika aliwa ya pang anak a lalaki at babai.	Nabuhay si Enos ng siyamnapung taon at naging anak niya si Kenan.
GEN_005_0011	Miras yang siam a ralan at labing aduang banua i Enos bayu ya mete.	Si Enos ay nabuhay pagkatapos na maipanganak si Kenan ng walong daan at labinlimang taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0012	Kanitang siam yang pulung banua i Enos, ayanak ne i Kenan.	Ang lahat na naging araw ni Enos ay siyamnaraan at limang taon at siya'y namatay.
GEN_005_0013	Mebie ya pang walung dalan at labing limang banua kaybat nang mibait Kenan, at mika aliwa ya pang anak a lalaki at babai.	Nabuhay si Kenan ng pitumpung taon at naging anak niya si Mahalalel.
GEN_005_0014	Miras yang siam a ralan at limang banua i Enos bayu ya mete.	Nabuhay si Kenan pagkatapos na maipanganak si Mahalalel ng walong daan at apatnapung taon, at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0015	Kanitang pitu yang pulung banua i Kenan, ayanak ne i Mahalalel.	Ang lahat na naging araw ni Kenan ay siyamnaraan at sampung taon at siya'y namatay.
GEN_005_0016	Mebie ya pang walung dalan at apat apulung banua i Kenan kaybat nang mibait Mahalalel, at mika aliwa ya pang anak a lalaki at babai.	Nabuhay si Mahalalel ng animnapu't limang taon at naging anak niya si Jared.
GEN_005_0017	Miras yang siam a ralan at apulung banua i Kenan bayu ya mete.	At nabuhay si Mahalalel pagkatapos na maipanganak si Jared ng walong daan at tatlumpung taon, at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0018	Kanitang anam yang pulu't limang banua i Mahalalel, ayanak ne i Jared.	Ang lahat na naging araw ni Mahalalel ay walong daan at siyamnapu't limang taon at siya'y namatay.
GEN_005_0019	Mebie ya pang walung dalan at atlung pulung banua i Mahalalel kaybat nang mibait Jared, at mika aliwa ya pang anak a lalaki at babai.	Nabuhay si Jared ng isandaan at animnapu't dalawang taon at naging anak niya si Enoc.
GEN_005_0020	Miras yang walung dalan at siam apulu't limang banua i Mahalalel bayu ya mete.	Nabuhay si Jared pagkatapos na maipanganak si Enoc ng walong daang taon, at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0021	Kanitang dinalan ya at anam apulu't aduang banua i Jared, ayanak ne i Enoc.	Ang lahat na naging araw ni Jared ay siyamnaraan at animnapu't dalawang taon at siya'y namatay.
GEN_005_0022	Mebie ya pang walung dalan a banua i Jared kaybat nang mibait Enoc, at mika aliwa yang anak a lalaki at babai.	Nabuhay si Enoc ng animnapu't limang taon at naging anak niya si Matusalem.
GEN_005_0023	Miras yang siam a ralan at anam apulu't aduang banua i Jared bayu ya mete.	Lumakad si Enoc na kasama ng Diyos, pagkatapos na maipanganak si Matusalem ng tatlong daang taon, at nagkaanak pa siya ng mga lalaki at mga babae.
GEN_005_0024	Kanitang anam yang pulu't limang banua i Enoc, ayanak ne i Matusalem.	At ang lahat na naging araw ni Enoc ay tatlong daan at animnapu't limang taon.
GEN_005_0025	Mebie ya pang atlung dalan a banua i Enoc; mibiebie yang malapit a malapit king Dios kaybat nang mibait Matusalem, at mika aliwa ya pang anak a lalaki at babai.	Lumakad si Enoc na kasama ng Diyos; at hindi na siya natagpuan sapagkat siya'y kinuha ng Diyos.
GEN_005_0026	Miras yang atlung dalan at anam apulu't limang banua i Enoc.	Nabuhay si Matusalem ng isandaan at walumpu't pitong taon at naging anak niya si Lamec.
GEN_005_0027	Mibiebie yang malapit a malapit king Dios, at mewala nia mung bigla uli na ning kinua ne ning Dios.	Nabuhay si Matusalem pagkatapos na maipanganak si Lamec ng pitong daan at walumpu't dalawang taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0028	Kanitang dinalan ya at walung pulu't pitung banua i Matusalem, ayanak ne i Lamec.	Ang lahat na naging araw ni Matusalem ay siyamnaraan at animnapu't siyam na taon at siya'y namatay.
GEN_005_0029	Mebie ya pang pitung dalan at walung pulu't aduang banua i Matusalem, at mika aliwa ya pang anak a lalaki at babai.	Nabuhay si Lamec ng isandaan at walumpu't dalawang taon at nagkaanak ng isang lalaki.
GEN_005_0030	Miras yang siam a ralan at anam apulu't siam a banua i Matusalem bayu ya mete.	Tinawag niya ang kanyang pangalan na Noe, na sinabi, Ito ang magbibigay sa atin ng ginhawa mula sa ating gawa at sa pagpapagod ng ating mga kamay, dahil sa lupang sinumpa ng Panginoon .
GEN_005_0031	Kanitang dinalan ya at walung pulu't aduang banua i Lamec mikayanak ya at inaus neng Noe.	Nabuhay si Lamec pagkatapos na maipanganak si Noe ng limang daan at siyamnapu't limang taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0032	Ngana, Ibat king gabun a binili na ning GINU lalam ning sumpa, ing anak a iti atdanan na katamung kapaynawan king kapagalan tamu at kasakitan.	Ang lahat na naging araw ni Lamec ay pitong daan at pitumpu't pitong taon at namatay.
GEN_005_0033	Mebie ya pang limang dalan at siam apulu't limang banua i Lamec kaybat nang mibait Noe, at mika aliwa ya pang anak a lalaki at babai.	Nang si Noe ay may limang daang taon, naging anak niya sina Sem, Ham, at Jafet.
GEN_005_0034	Miras yang pitung dalan at pitung pulu't pitung banua i Lamec bayu ya mete.	<MISSING TRANSLATION>
GEN_005_0035	Kanitang lima yang dalan a banua i Noe, ayanak na la di Sem, Ham, at Jafet.	<MISSING TRANSLATION>
GEN_006_0001	Kanitang megumpisa na lang merakal ding tau king yatu at mikayanak lang babai, ikit da ring anak na ning Dios king malagu la ding anak da ring tau.	Nagsimulang dumami ang mga tao sa balat ng lupa at nagkaanak sila ng mga babae.
GEN_006_0002	Inya, gewa da lang asawa da ring sablang apili ra kareti.	Nakita ng mga anak ng Diyos na magaganda ang mga anak na babae ng mga tao.
GEN_006_0003	Kanita ngana ning Ginu , E ku paintulut ing kumaba ya bie ing tau uling laman ya.	At sila'y kumuha ng kani-kanilang mga asawa mula sa lahat ng kanilang pinili.
GEN_006_0004	E ya mie lagpus king dinalan at aduang pulung banua.	At sinabi ng Panginoon , Ang aking Espiritu ay hindi laging mananatili sa tao, sapagkat siya'y laman.
GEN_006_0005	Karing aldong deta ating linto higanti king yatu; anak da la reti ding anak na ning Dios karing anak dang babai ding tau.	Subalit ang kanyang mga araw ay magiging isandaan at dalawampung taon.
GEN_006_0006	Ila ding bayani na ning minunang panaun; tau lang pikabaluan.	Ang mga higante ay nasa lupa nang mga araw na iyon, at kahit pagkatapos noon.
GEN_006_0007	Ikit na ning Ginu king tutu nang mikalat ing kasalanan ning tau king yatu at parating e mayap ing atyu king isip na.	Sila ang naging anak nang makipagtalik ang mga anak ng Diyos sa mga anak na babae ng tao.
GEN_006_0008	Melungkut ya ing Dios uling lelangan ne ing tau.	Ang mga ito ang naging makapangyarihan nang unang panahon, mga bantog na mandirigma.
GEN_006_0009	Inya sinabi na, Buran ke king yatu ing taung lelangan ku at pati na animal a malati't maragul ampon ding ayup.	Nakita ng Panginoon na napakasama na ng tao sa lupa, at ang bawat haka ng mga pag-iisip ng kanyang puso ay palagi na lamang masama.
GEN_006_0010	Malungkut ku uling lelangan ko pa.	Nalungkot ang Panginoon na kanyang nilalang ang tao sa lupa at nalumbay ang kanyang puso.
GEN_006_0011	Oneng meging kalugud-lugud ya i Noe king Ginu .	Kaya't sinabi ng Panginoon , Lilipulin ko ang tao na aking nilalang sa ibabaw ng lupaang tao, hayop, ang mga gumagapang, at ang mga ibon sa himpapawid, sapagkat ako'y nalulungkot na nilalang ko sila.
GEN_006_0012	Oyni ing istoria na ning pamilya nang Noe.	Subalit si Noe ay nakatagpo ng biyaya sa paningin ng Panginoon .
GEN_006_0013	Tau yang makatuliran i Noe, at ala yang kapintasan ketang panaun na.	Ito ang mga lahi ni Noe.
GEN_006_0014	Mapamintu ya king Dios.	Si Noe ay lalaking matuwid at walang kapintasan noong kapanahunan niya.
GEN_006_0015	Atlu la ding meging anak na: di Sem, Ham, at Jafet.	Si Noe ay lumakad na kasama ng Diyos.
GEN_006_0016	E ya mayap ing yatu king akakit na ning Dios at mitmu yang dewakan.	Nagkaanak si Noe ng tatlong lalaki: sina Sem, Ham, at Jafet.
GEN_006_0017	Linawe ne ning Dios ing yatu at ikit nang e ya meging mayap, uling mabibie la ngan ding sablang tau king e ustu.	At naging masama ang daigdig sa harapan ng Diyos at ang lupa ay napuno ng karahasan.
GEN_006_0018	Ngana ning Dios kang Noe, Inari ku na king lub ku ing paten la ding heganaganang tau king yatu.	Nakita ng Diyos na ang daigdig ay naging masama sapagkat pinasama ng lahat ng tao ang kanilang gawa sa lupa.
GEN_006_0019	Uli na ning tau kinatmu yang dewakan ing yatu; gisanan ku la ngan pati na ing heganaganang mabibie king yatu.	At sinabi ng Diyos kay Noe, Ipinasiya ko nang wakasan ang lahat ng laman sapagkat ang lupa ay napuno ng karahasan nila.
GEN_006_0020	Gawa kang barku king sipres a karutungan.	Ngayon, sila ay aking lilipuling kasama ng lupa.
GEN_006_0021	Dinan meng miyayaliwang partisyun at panapalan meng alketran kilual at kilub.	Gumawa ka ng isang daong na yari sa kahoy na gofer.
GEN_006_0022	Gawan meng apat a ralan limang pulung talampakan king kaba, pitung pulu't limang talampakan king lapad, at apat apulu't limang talampakan king katas.	Gumawa ka ng mga silid sa daong at pahiran mo ito ng alkitran sa loob at labas.
GEN_006_0023	Atapan me at dinan awang king makapadurut, milakuan kang metung at kapitnang talampakan ibat king wakas ning bubungan.	Gagawin mo ito sa ganitong paraan: ang haba ng sasakyan ay tatlong daang siko, ang luwang ay limampung siko, at ang taas ay tatlumpung siko.
GEN_006_0024	Gawan meng atlung patung ing barku, at dinan meng piluluban king metung nang dane.	Gagawa ka ng isang bintana sa sasakyan at tapusin mo ito ng isang siko sa dakong itaas.
GEN_006_0025	Malapit ku neng ipalbug ing yatu king danum ban paten ing sablang melalang a mabie king yatu; mate ing sablang atyu king yatu.	Ilalagay mo ang pintuan ng sasakyan sa kanyang tagiliran.
GEN_006_0026	Pero gawa kung metung a kasunduan keka.	Gagawin mo ito na may una, ikalawa at ikatlong palapag.
GEN_006_0027	Ika, ing asawa mu, ding anak mung lalaki, at ding asawa ra; sake kayu king barku.	Ako'y magpapadagsa ng baha ng tubig sa ibabaw ng lupa upang lipulin ang lahat ng laman na may hininga ng buhay sa ilalim ng langit.
GEN_006_0028	Magdala kayung kaparis king barku karing miyayaliwang uring lelangan, metung a lalaki at metung a babai, at e mu la paintulutan mamamate.	Ang lahat na nasa lupa ay mamamatay.
GEN_006_0029	Misake ka namang kaparis karing miyayaliwang uring ayup, animal a maragul at gagapang ban e la mate.	Ngunit itatatag ko ang aking tipan sa iyo.
GEN_006_0030	Magdala kang apangan yu at isinup iti bilang pagkabie yu.	Ikaw ay sasakay sa daong, ikaw, ang iyong mga anak na lalaki, ang iyong asawa, at ang mga asawa ng iyong mga anak na kasama mo.
GEN_006_0031	Tiparan nang Noe ing heganaganang inutus na ning Dios.	At sa bawat nabubuhay sa lahat ng laman at magsasakay ka sa loob ng daong ng dalawa sa bawat uri upang maingatan silang buhy na kasama mo.
GEN_006_0032	<MISSING TRANSLATION>	Dapat ay lalaki at babae ang mga ito.
GEN_006_0033	<MISSING TRANSLATION>	Sa mga ibon ayon sa kanilang uri, sa mga hayop ayon sa kanilang uri, sa bawat gumagapang sa lupa ayon sa kanilang uri, dalawa sa bawat uri ang isasama mo upang ang mga iyon ay manatiling buhy.
GEN_006_0034	<MISSING TRANSLATION>	At magbaon ka ng lahat na pagkain at imbakin mo, at magiging pagkain para sa inyo at para sa kanila.
GEN_006_0035	<MISSING TRANSLATION>	Gayon ang ginawa ni Noe; ginawa niya ang ayon sa lahat ng iniutos sa kanya ng Diyos.
GEN_007_0001	Kanita ngana ning Ginu kang Noe, Lungub na ka king barku at ituki me ing mabilug mung pamilya, uling ika mu ing ikit kung tune darapat matulid king panaun a iti.	At sinabi ng Panginoon kay Noe, Ikaw at ang iyong buong sambahayan ay sumakay sa daong sapagkat nakita kong ikaw lamang ang matuwid sa harap ko sa lahing ito.
GEN_007_0002	Misake kang tia pitu kaparis karing animal a malinis, pero metung mung kaparis karing animal a e malinis.	Kumuha ka ng tigpipito sa bawat malinis na hayop, lalaki at babae; at dalawa sa mga hayop na hindi malinis, lalaki at babae.
GEN_007_0003	Antimu rin tia pitu kaparis karing balang ayup.	Kumuha ka ng tigpipito sa mga ibon sa himpapawid, lalaki at babae; upang panatilihing buhy ang kanilang uri sa ibabaw ng lupa.
GEN_007_0004	Makanyan lang manatiling mabibie king mabilug a yatu.	Sapagkat pagkaraan ng pitong araw, magpapaulan ako sa ibabaw ng lupa ng apatnapung araw at apatnapung gabi.
GEN_007_0005	Pitung aldo manibat ngeni ibaldug ku na king yatu ing uran a alang tuknang kilub ding apat apulung aldo at apat apulung bengi.	Aking pupuksain ang lahat ng may buhay na aking nilikha sa balat ng lupa.
GEN_007_0006	Makanyan ku lang gisanan king yatu ing balang mabie a lelangan ku.	At ginawa ni Noe ang ayon sa lahat ng iniutos sa kanya ng Panginoon .
GEN_007_0007	Tiparan nang Noe ing heganaganang inutus na ning Ginu .	Si Noe ay animnaraang taon nang ang baha ng tubig ay dumating sa lupa.
GEN_007_0008	Anam yang dalan a banua i Noe kanitang milyari ing maragul a albug king yatu.	At sumakay sa daong si Noe at ang kanyang mga anak, ang kanyang asawa, at ang mga asawa ng kanyang mga anak upang umiwas sa tubig ng baha.
GEN_007_0009	I Noe, ing asawa na, at ding anak nang lalaki at ding asawa ra, sinake la king barku ban aligtasan da ing danum na ning albug.	Sa mga hayop na malinis, at sa mga hayop na hindi malinis, at sa mga ibon at sa bawat gumagapang sa ibabaw ng lupa, ay dala-dalawa, lalaki at babae, pumasok sa daong kasama ni Noe, ayon sa iniutos ng Diyos kay Noe.
GEN_007_0010	Linub la naman king barku ding heganaganang miparis-paris a uring animal at ayup, malinis at e malinis, bilang kapamintuan king utus na ning Dios.	Pagkaraan ng pitong araw, ang tubig ng baha ay umapaw sa lupa.
GEN_007_0011	Kalabas da ring pitung aldo mitakpan ya ing yatu king danum ning albug.	Sa ikaanimnaraang taon ng buhay ni Noe, sa ikalabimpitong araw ng ikalawang buwan, nang araw na iyon, umapaw ang lahat ng bukal mula sa malaking kalaliman, at ang mga bintana ng langit ay nabuksan.
GEN_007_0012	Kanitang anam yang dalan a banua i Noe, king kalabing pitung aldo ning kaduang bulan, mispak la ding heganaganang sibul ning maragul a kalalalaman at mibuklat la ding pasbul ning danuman karin banua.	Umulan sa ibabaw ng lupa sa loob ng apatnapung araw at apatnapung gabi.
GEN_007_0013	Mebaldug ing masikan a uran king yatu kilub ding apat apulung aldo at apat apulung bengi.	Nang araw ding iyon, pumasok sa daong si Noe, sina Sem, Ham, at Jafet na mga anak ni Noe, ang asawa ni Noe, at ang tatlong asawa ng kanyang mga anak na kasama nila, sila, at bawat mailap na hayop ayon sa kani-kanilang uri, bawat maamong hayop ayon sa kani-kanilang uri, bawat gumagapang sa ibabaw ng lupa ayon sa kanilang uri, at bawat ibon ayon sa kanilang uri, lahat ng sari-saring ibon.
GEN_007_0014	King aldong ita sinake ya king barku i Noe at ding anak nang di Sem, Ham, at Jafet, ing asawa na, at ding atlu nang manuyang.	Sila'y sumakay sa daong, kasama ni Noe, dala-dalawa ang lahat ng hayop na may hininga ng buhay.
GEN_007_0015	Kayabe da lang sinake ding balang uri ding animal a malyap at matunud at balang uring animal a gagapang at lalakad king yatu at ing balang uring ayup.	Ang mga sumakay ay lalaki at babae ng lahat ng laman, pumasok sila gaya ng iniutos sa kanya ng Diyos.
GEN_007_0016	Sinake la king barku nang Noe ding balang paris karing heganaganang mabie lelangan.	At siya'y ikinulong ng Panginoon sa loob.
GEN_007_0017	Ding sinake lalaki la't babai ning balang bage mabie antimo ing inutus na ning Dios kang Noe.	Tumagal ang baha ng apatnapung araw sa ibabaw ng lupa.
GEN_007_0018	Kaybat na nita, sera na ne ning Ginu ing pasbul ning barku.	Lumaki ang tubig at lumutang ang daong, at ito'y tumaas sa ibabaw ng lupa.
GEN_007_0019	Meganap ing albug king yatu kilub ding apat apulung aldo.	Dumagsa ang tubig at lumaki nang husto sa ibabaw ng lupa, at lumutang ang daong sa ibabaw ng tubig.
GEN_007_0020	Meragul ing danum at biwat ne ing barku angga king mitas ya king gabun.	At dumagsa ang tubig sa ibabaw ng lupa at inapawan ang lahat ng matataas na mga bundok na nasa silong ng langit.
GEN_007_0021	Lalung meragul ing danum at ginato ya ing barku babo na ning danuman.	Ang tubig ay umapaw sa mga bundok sa taas na labinlimang siko.
GEN_007_0022	Meragul nang meragul ing danum babo ning gabun angga king limbug la ding pekamatas diling bunduk; ing danum ning albug matas pang aduang pulu't limang talampakan karing pakalbug a bunduk.	At namatay ang lahat ng laman na gumagalaw sa ibabaw ng lupa: ang mga ibon, mga maamong hayop, mga mailap na hayop, bawat gumagapang sa ibabaw ng lupa, at lahat ng tao.
GEN_007_0023	Mete la ngan ding sablang mabie lelangan king yatu: ayup, animal a matunud ampon malyap, ding heganaganang gagapang king gabun, at pati na ring tau.	Ang bawat may hininga ng buhay sa kanilang ilong na nasa lupang tuyo ay namatay.
GEN_007_0024	Mete ing heganaganang mangisnawa king yatu.	Namatay ang bawat may buhay na nasa ibabaw ng lupa: ang tao, hayop, ang mga gumagapang, at ang mga ibon sa himpapawid.
GEN_007_0025	Pete na la ngan ning Ginu ding sablang mabie king yatu: tau, animal, ding gagapang, at ding ayup.	Sila'y nalipol sa lupa.
GEN_007_0026	Mete la ngan.	Tanging si Noe at ang mga kasama niya sa daong ang nalabi.
GEN_007_0027	Bukud mung i Noe at ding kayabe na king barku ilang mitagan.	Tumagal ang tubig sa ibabaw ng lupa ng isandaan at limampung araw.
GEN_007_0028	Menatiling e kakati ing danum kilub ding dinalan at limang pulung aldo.	<MISSING TRANSLATION>
GEN_008_0001	E ne kelinguan ning Dios i Noe at ding sablang animal a kayabe na king barku.	Hindi kinalimutan ng Diyos si Noe, at ang lahat ng may buhay, at ang lahat ng hayop na kasama niya sa sasakyan.
GEN_008_0002	Pepatiupan ne ning Dios ing angin babo na ning yatu at megumpisang kinati ing danum.	Pinahihip ng Diyos ang isang hangin sa ibabaw ng lupa, at humupa ang tubig.
GEN_008_0003	Misara la ring sibul ning kalalalaman, at ding pasbul ning danuman karin banua, at tinuknang ing uran.	Natakpan din ang mga bukal ng kalaliman at ang mga bintana ng langit, at napigil ang ulan sa langit.
GEN_008_0004	Kinating tunggal ditak ing danum king yatu.	Patuloy na bumabaw ang tubig sa lupa at humupa ang tubig pagkaraan ng isandaan at limampung araw.
GEN_008_0005	Kalabas da ring dinalan at limang pulung aldo, sinadsad ya ing barku king bunduk ning Ararat inyang kalabing pitung aldo na ning kapitung bulan.	Nang ikalabimpitong araw ng ikapitong buwan, sumadsad ang daong sa ibabaw ng mga bundok ng Ararat.
GEN_008_0006	Pakati nang pakati ing danum angga king kapulung bulan; at linto la taluktuk ding bunduk king mumunang aldo na ning kapulung bulan.	Ang tubig ay nagpatuloy ng paghupa hanggang sa ikasampung buwan.
GEN_008_0007	Kalabas da ring apat apulung aldo biklat neng Noe ing awang na ning barku, at pepasulapo ne ing awak.	Nang unang araw ng ikasampung buwan, nakita ang mga taluktok ng mga bundok.
GEN_008_0008	Pabalik-balik yang susulapo angga king kinati ing danum king yatu.	Sa katapusan ng apatnapung araw, binuksan ni Noe ang bintana ng daong na kanyang ginawa.
