id	source_text	target_text
MAT_013_0071	Haud hidi a mgsasangitn sakay mggaaduyn gapu ten hirap di.	Pagubus hi sa nagnashat ha manga tau mataud, ming na siya ampa siya simd pa lawm by.
MAT_013_0072	Tinanung ni Jesus en disepulus na hidi, Naintendiyan moy beman i atananid a iyd?	Miyurul in manga mulid niya kaniya ampa siya iyasubu, laung nila, Tuwan, baytai kami bang unu in htihan sin dalilan pasal sin sagbut.
MAT_013_0073	Opo tbbig di.	Simambung hi sa, laung niya, In Anak Mnusiya, amuna in diyalil tau nagtanum sin binhi marayaw.
MAT_013_0074	Sakay kinagi na dikodi, Kaya ngani, a en bawat tagapagtoldu nen Kautusan a mangtenggi ten kahariyan dilanget ay kona ten essa a pinunu nen sabilay a magluwas ti bigu hidi a bagay sakay dati a bagay a gubwat ten pgtaguwan na ti kayamanan.	In uma amuna in lawm dunya ini.
MAT_013_0075	Nadid, ten dikona a mekagi dn ni Jesus hidi iyd a talinhaga ay lummakad dn siya ti lugarid a iyud.	Hti in binhi marayaw amuna in manga tau agad ha pamarinta sin Tuhan.
MAT_013_0076	Ummuli siya ten banuwan na sakay ummangay siya nagtoldu ten sinagoga hidi haud.	Ampa in manga sagbut amuna in manga tau agad ha Saytan, amu in puunan sin katn kangan.
MAT_013_0077	Nadid ay nagtaka en nakasanig hidi dikona.	Ampa in banta sin tau amu in nagtanum sin sagbut, amuna in Iblis.
MAT_013_0078	Kinagi di, Hdya a nangalap ti karunungan i tolayid a iyn?	In waktu sin pagani, amuna in waktu kahinapusan sin masa ha dunya.
MAT_013_0079	Konya siya a makagamet ti himala hidi a bagay?	In manga tau magaani amuna in manga malikat.
MAT_013_0080	Awan beman a anak iyn nen karpinteru?	Na, in manga tau agad ha Iblis, in sila yan mabiya da isab sin manga sagbut.
MAT_013_0081	Awan beman a ti Maria en ina na sakay de Santiago, Jose, Simon, sakay ti Judas en kkkapatkaka na?	Tipunun sila ampa dapugan sin kyu bang maabut na in waktu kahinapusan sin masa ha dunya.
MAT_013_0082	Sakay en kkkapatkaka na hidi a bbbi ay mgyan bi hidi hddi.	In Anak Mnusiya, bang dumatung na in waktu kahinapusan sin masa ha dunya, daakun niya na in manga malikat mawn pa pagparintahan sin Tuhan kumawa ha manga tau amu in nakar ha manga pagkahi nila mnusiya huminang sin manga makarusa iban na sin katn tau amu in naghihinang mang.
MAT_013_0083	Hdya na wd a naadal i atananid a hidi iyn?	Hipatipun niya sila katn ampa niya sila hipalaruk pa lawm narka jahannam.
MAT_013_0084	Sakay awan di siya pinaniwalaan.	Duun sila magtangis iban sumandal sin kasiksaan makalap.
MAT_013_0085	Kaya kinagi ni Jesus dikodi, En essa a propeta ay igalang maski ni hdya, maliban la ten sadili na a banuwan sakay ten sadili na a pamilya.	Sagawa in manga tau suku sin Tuhan magsahaya sila biya sin sinag sin suga didtu ha lawm pagparintahan sin Tuhan.
MAT_013_0086	Sakay gapu ten awan di pnniwala dikona ay awan siya naggamet ti makpal a himala haud.	Na, sasuku sin kamu nakarungug, dunguga niyu tuud in biyayta ku yan kaniyu!
MAT_014_0001	Nadid ti panahunid a iyud ay nabareta ni Herodes a pinunu ti Galilea en tungkul knni Jesus.	Ha waktu yadtu hi Hirud amu in namamarinta ha hula Jalil, nakarungug sin kabantugan pasal sin manga hinang hi sa.
MAT_014_0002	Kinagi na ten upisyal na hidi, Siya iyn ti Juan a Mgbinyag a nabiyag a ruway, kaya tehud siya a kapangyariyan a makagamet ti himala.	Laung niya ha manga wajil niya, In tau yan amuna tuud hi Yahiya Mangliligu amu in nabuhi nagbalik.
MAT_014_0003	Ti Herodes en nangpadikp knni Juan.	Hangkan na in tau yan taga barakat huminang sin manga mujijat.
MAT_014_0004	Pinapungu na sakay impepiresu na gapu knni Herodias a kabinga nen kapatkaka na a ti Felipe.	Hangkan hi Hirud nakapamung biya ha yan sabab biya ha ini in isturi mayta niya piyapatay hi Yahiya Mangliligu.
MAT_014_0005	Gapu kinagi ni Juan knni Herodes, Awan tama a kabingan mu en kabinga nen kapatkaka mu.	In hi Hirud nagbabaya iban sin ipag niya hi Hirudiya, asawa sin taymanghud niya hi Pilip.
MAT_014_0006	Gustu ni Herodes a pabunu ti Juan kaya la ay manteng siya ten Judio hidi, gapu tenggiyn di ti Juan a essa a propeta.	Sakali daran siya biyabaytaan hi Yahiya, amu agi, Bukun mapatut asawahun mu in ipag mu.
MAT_014_0007	Peru ten dikona dummemt en aldew nen kkkeenak ni Herodes ay nagkasayaan hidi.	Na, diyugalan hi Hirud.
MAT_014_0008	Nagsayaw en anak ni Herodias a dalaga ten atubengn nen bisita hidi, sakay minasaya ti hustu ti Herodes.	Hangkan, piyasaggaw niya ampa niya piyahukutan hi Yahiya, ubus ampa niya piyajl.
MAT_014_0009	Kaya impangaku na ten dalaga a iyatd na en nyaman a agidn na.	Na, dayn ha pasal yan, mabaya niya tuud hipapatay hi Yahiya, sagawa mabuga siya ha manga Yahudi, sabab in hi Yahiya ini tung hambuuk nabi sin manga Yahudi.
MAT_014_0010	Gapu ten sulsul nen ina na ay kinagi nen dalaga, Mahal a hari, gustu kuwid a iyatd mu dikoku nadid bi ay en ulu ni Juan a Mgbinyag a nakadtton ti penggan.	Manjari hambuuk adlaw naglami-lami, nagpajamu hi Hirud hipagsabu sin adlaw kapaganak kaniya.
MAT_014_0011	Ten dikona a masanig iyud ni Herodes ay minalungkut siya ti hustu, peru gapu ten pangaku na a nasanig nen bisita na hidi ay inyutus na a iyatd iyud ten dalaga.	Na, nagbayla in anak budjang hi Hirudiya piyanghulmat kan Hirud.
MAT_014_0012	Kaya angay na pinaputol en ulu ni Juan ten pgpiresuwan.	Kiyasulutan tuud hi Hirud sin pagbayla niya.
MAT_014_0013	Sakay indtton di ten essa a penggan en ulu na sakay inyatd di ten dalaga; sakay inyangay na bi iyud ten ina na.	Hangkan jiyanjian niya in anak budjang hi Hirudiya, laung niya, Yari in tau katn saksi sin hirihil ku kaymu in unu-unu pangayuun mu kku.
MAT_014_0014	Dummemt en disepulus hidi ni Juan, inalap di en bangkay na sakay inlbbng di.	Na, in budjang asal biyaytaan sin ina niya, hipapangayu kan Hirud papunggulan in hi Yahiya Mangliligu.
MAT_014_0015	Sakay imbareta di knni Jesus en nangyari.	Laung sin budjang kan Hirud, Dihilan bihaun kku in hi Yahiya Mangliligu.
MAT_014_0016	Ten dikona mabareta iyud ni Jesus ay summakay siya ten abeng sakay ummangay ten lugar a awan ti tolay.	Pabutangan ha talam.
MAT_014_0017	Dikona matukuyan iyud nen katolayan ay lummuwas hidi ten banu-banuwan di sakay ummunud hidi knni Jesus.	Nasusa in sultan pagdungug niya sin piyangayu sin budjang.
MAT_014_0018	Ten kddung de Jesus ten baybay ay netan na en tunay ti kakpal a tolay.	Sagawa pagga siya nakajanji ha budjang ha alupan sin manga tau luruk, magty siya naguldin hipaparihil in piyangayu sin budjang.
MAT_014_0019	Kinagbiyan na hidi sakay pinagpiyya na en tehud hidi a saket.	Hangkan piyapunggulan niya in hi Yahiya didtu ha lawm jl.
MAT_014_0020	Ten dikona a pgdiklm dn ay ummadeni knni Jesus en disepulus na hidi.	Pagubus, ampa biyutang in hi Yahiya ha talam ampa dhil pa budjang.
MAT_014_0021	Sakay kinagi di dikona, Panginoon, ked kitam ti liblibiday a lugar sakay pgdiklm dn pa bi.	Ubus ampa diy sin budjang madtu pa ina niya.
MAT_014_0022	Paangayn mu dn i tolayen hidi ti babaryuwen hidi tnni makabali hidi ti makan di.	Sakali miyawn in manga mulid hi Yahiya kimawa sin bangkay niya ampa nila kiyubul.
MAT_014_0023	Peru kinagi ni Jesus dikodi, Awan di dn kailangan a lumakad.	Pagubus ampa sila miyadtu namayta kan sa.
MAT_014_0024	Sikam mangpakanid dikodi.	Na, nakarungug mayan hi sa sin pasal yan, ming siya dayn ha hula yaun.
MAT_014_0025	Tummbbig hidi, Awan kitam ti pagkain, lilimma la a mommon a tinapay sakay duduwwa a ikan.	Simakat siya pa kumpit asibi ampa siya miyadtu isa-isa niya pa hula wayruun tau naghuhula.
MAT_014_0026	Kinagi na dikodi, Iyangay moy hddi.	Kiyaingatan mayan sin manga tau bang piyakain siya, imurul in manga tau kaniya, nagpanaw sadja.
MAT_014_0027	Pinggetnud na en tolay hidi ten kalamonan.	Pagnaug hi sa dayn ha kumpit asibi, kta niya in manga tau mataud.
MAT_014_0028	Inalap na en limma a tinapay sakay en duwwa a ikan, tummangad siya dilanget sakay nagpasalamat siya ten Diyos.	Limuuy tuud siya ha manga tau iban piyauli niya in manga taga sakit.
MAT_014_0029	Hinati-hati na en tinapay sakay inyutus na ten disepulus na hidi a itagtag iyud ten katolayan.	Pagga sng na marm, miyawn in manga mulid hi sa kaniya.
MAT_014_0030	Nakakan a atanan sakay ngkabssug.	Laung nila, Tuwan, masuuk na marm in hula, ampa in hula ini wayruun tau naghuhula d.
MAT_014_0031	Dikona inipun nen disepulus hidi en subra a pagkain, ay nakaputat hidi ti sapulu ay ti duwwa a lkba.	Marayaw pa pakadtuun mu in manga tau ini pa manga lngan masuuk mam sin kakaun nila.
MAT_014_0032	Tehud a limmang libu a kalllakiyan en nakakan, puwera pa ten kabbbiyan hidi sakay ten anak hidi.	In sambag hi sa, laung niya, Minsan sila di na mg dayn d.
MAT_014_0033	Pagdaka a pinasakay ni Jesus ten abeng en disepulus na hidi sakay pingdipalongu na dn hidi ten dibelyu, mentras a pauliyn na en tolay hidi.	Kamu na in dumihil kakaun kanila.
MAT_014_0034	Kllakad nen tolay hidi ay summangkay siya ten marenggd a bukid tnni magdasal siya.	Laung sin manga mulid niya, In kakaun natu ini amura lima tinapay iban duwa ista.
MAT_014_0035	Mggeessa siya haud a ginibi.	Laung hi sa kanila, Dha niyu mari kku in tinapay iban ista.
MAT_014_0036	Ti odasid a iyud, ay ked dn ditaw en abeng a dddapttn nen dddekl a tagmk gapu patagbu hidi ten pars.	Pagubus ampa piyalingkud hi sa in manga tau ha kabaylihan.
MAT_014_0037	Ten dikona a kaldiwan dn ay ummunud ti Jesus dikodi a naglakad ten dibabew nen dinom.	Pagubus ampa niya kiyawa in limang sulag tinapay iban sin duwa ista, sarta himangad na siya pa taas langit ampa siya nagsarang-sukul pa Tuhan.
MAT_014_0038	Peru ten dikona a ketan di a tehud a maglakad ten dibabew nen dinom ay minentingan hidi ti hustu.	Pagubus ampa niya piyagutud-utud in limang sulag tinapay iban duwa ista ampa niya diyuhal pa manga mulid niya piyarihil pa manga tau.
MAT_014_0039	Impkraw di, Tehud a anitu!	Na, nakakaun in tau katn iban kiyansuban sila.
MAT_014_0040	Peru nagupos a pagdaka ti Jesus, kinagi na, Dyan kam manteng, sikn iyd!	Pagubus sin tau katn nagkaun tpun sin manga mulid hi sa in manga nakapin kakaun.
MAT_014_0041	Kinagi ni Pedro, Panginoon, ni talaga a siko iyn ay paangaynnk mu han a maglakad ti dinomiday.	Nakahipu sila hangpu tagduwa ambung.
MAT_014_0042	Tummbbig ti Jesus, Karon dn!	In taud sin tau kimaun awn manga lima ngaibu, di na magitung sin manga kababaihan iban sin manga kabataan.
MAT_014_0043	Kaya ummugsad ti Pedro ten abeng a naglakad ten dibabew nen dinom a patamu knni Jesus.	Manjari piyasakat hi sa in manga mulid niya pa taas kumpit asibi, paunahun na dayn kaniya madtu pa hansipak higad sin dagat.
MAT_014_0044	Peru ten dikona a mapansin ni Pedro en mabegsk a pars ay minentingan siya sakay nagsapul dn a umlld.	Dimuun naa siya nagpauwi ha manga tau.
MAT_014_0045	Panginoon, iligtask mu!	Napauwi niya mayan in manga tau, miyadtu siya pa taas bd-bd nangarap pa Tuhan.
MAT_014_0046	kagi ni Pedro.	Narm mayan, duun na hi sa isa-isa niya.
MAT_014_0047	Pagdaka siya a ginewat ni Jesus sakay kinagi na, Bakin nagalangan ka?	Ampa in manga mulid niya, nakaabut mayan sila pa gitung lawd, kiyugdan na tuud sila alun, sabab simangsang sila sin hangin.
MAT_014_0048	Tunay ti kabadit i pnnampalataya muwen!	Na, subu-subu pa tuud, ha t sin lisag t iban lisag unum, miyanaw hi sa ha babaw dagat harap madtu pa manga mulid niya.
MAT_014_0049	Ten kssakay di ten abeng ay ummimang en pars.	Pagkita sin manga mulid niya miyamanaw siya ha babaw sin dagat, landu tuud sila miyuga.
MAT_014_0050	Sakay sinamba siya nen disepulus na hidi a ked ten abeng.	Sabab in pangannal nila lutaw in kta nila.
MAT_014_0051	Kinagi di, Tunay ngani a siko en Anak nen Diyos!	Nakasilawak sila sin buga nila, laung nila, Lutaw na sa yan!
MAT_014_0052	Nadid, ten karabes di ay dummung hidi ten lugar a Genesaret.	Sagawa magty namung hi sa kanila, laung niya, Pataptapa niyu in atay niyu.
MAT_014_0053	Ten pkkatenggi nen tolay hidi knni Jesus ay angay di imbbbareta ten atanan a babaryu ti lugarid a iyud kaya inyangay di dikona en atanan a tehud a saket.	Aku sa ini, hangkan ayaw kamu mabuga.
MAT_014_0054	Nkkekagbi hidi knni Jesus a ni maari ay patawid na ten tehud hidi a saket maski en garayan la nen badu na.	Sakali namung hi Pitrus, laung niya, Panghu, bang bunnal tuud ikaw yan, papanawa aku ha babaw sin dagat harap mawn kaymu.
MAT_014_0055	Sakay en atanan a nakatawid ay nagpiyya.	Kari na kaw!
MAT_015_0001	Kttapos ay ummangay knni Jesus en Pariseo hidi sakay en tagapagtoldu hidi nen Kautusan a gubwat hidi ti Jerusalem.	Manjari miyawn kan sa in manga Parisi iban sin manga guru sin sara agama dayn ha Awrusalam Baytal Makdis.
MAT_015_0002	Tinanung di siya, Bakin a labagn ni disepulus muwen hidi en toldu hidi a minana tam ten ninunu tam hidi.	Iyasubu nila hi sa, laung nila, Mayta in manga mulid mu di magkahagad sin manga biatan sin kamaasan natu?
MAT_015_0003	Ni kuman hidi ay awan hidi magugas a ayun ten utus.	Kumaun sila minsan sila wala nakapagsuchi sin manga lima nila!
MAT_015_0004	Tummbbig ti Jesus, Bakin a labagn moy bi en utus nen Diyos gapu la ten kssunud moy ten intoldu nen ninunu moy hidi?	In sambag hi sa, laung niya, Na, mayta isab in kamu?
MAT_015_0005	Gapu kinagi nen Diyos, Igalang mu en ama mu ay ten ina mu sakay, Ni deyaman en manglait ten ama na oni ina na ay dapat a bunuwn.	Atas niyu liyanggal in daakan sin Tuhan bang mayan niyu maagad in manga biatan sin manga kamaasan niyu amu in piyanghindu niyu!
MAT_015_0006	Peru itttoldu moy a, Ni kagiyn nen essa a tolay ten ama na oni ina na a, En metulung ku dikomoy ay nealay ku dn ten Diyos awan na dn kailangan a tulungan en ama na.	Karna nagparman in Tuhan, amu agi, Pagaddati niyu in ina-ama niyu, iban, Hisiyu-siyu in manukna ha ama atawa ina niya subay siya patayun.
MAT_015_0007	Gapu ten kssunud moy ten minana moy hidi a toldu ay awan moy dn pinahalagaan en upos nen Diyos.	Sagawa dugaing in hindu niyu ha manga tau.
MAT_015_0008	Sikam a magkukunwari hidi!	Laung niyu, bang in hambuuk tau awn hipanabang niya ha maas niya, sagawa imiyan siya in tabang niya yan kiyaungsud niya pa Tuhan, na, makajari na minsan niya di na tabangun in maas niya.
MAT_015_0009	Tama ngani en kinagi ni propeta Isaias a tungkul dikomoy, En pggalang dikoku ni iyd a banuwan ay kunwari la, gapu ten ngusu di la a maggubwat bakn a ten pusu di.	Na, in hndu niyu yan ha manga tau, karna sin pagbawgbug niyu sin hindu biatan sin kamaasan niyu, amuna in nakapalayu ha manga tau dayn ha Parman sin Tuhan.
MAT_015_0010	Awan ti kuwenta en pgsamba di, gapu kagi diyid ay gubwat ten Diyos en itttoldu di.	In kamu yan nagpabaw-baw sadja miyamagad sin daakan sin Tuhan.
MAT_015_0011	Nadid ay pinaadeni ni Jesus en tolay hidi sakay kinagi na dikodi, Mgsanig kam sakay intendiyn moy i kagiyn kuwiday.	Kiyugdan tuud kamu sin kiyabayta hi Isayas ha lawm Kitab, amu agi sin Tuhan, Liyalaggu aku sin manga tau sin lapal-kabtangan nila, sagawa malayu aku dayn ha atay nila.
MAT_015_0012	Bakn a en isubu nen tolay en makapangpadingt dikona ten pangileng nen Diyos nan en lumuwas ten ngusu na.	Wayruun da ps nila magpudji kku sabab hibayta nila sin in hndu nila daakan dayn kku, sagawa in kasabunnalan niya hinang-hinang nila sadja in hindu yan.
MAT_015_0013	Kttapos ay ummadeni knni Jesus en disepulus na hidi sakay kinagi di dikona, Tukoy mu, nasaketan en Pariseo hidi ten dikona a nasanig di en kinagi mu!	Pagubus yadtu tiyawag hi sa in manga tau mataud pakawnun kaniya, ampa siya namichara, laung niya, Dungug kamu iban htiha niyu in hibichara ku ini kaniyu.
MAT_015_0014	Tummbbig ti Jesus, Bagutn en bawat mula a awan immula nen Ama ku a ked dilanget.	In unu-unu makaun, makasd pa lawm simud sin hambuuk tau, in yan di makasammal kaniya.
MAT_015_0015	Pabayan moy la hidi.	Sagawa amu in makasammal kaniya in unu-unu mang gumuwa dayn ha lawm simud niya.
MAT_015_0016	Burk hidi a tagagiyya nen kaparehu di hidi a burk.	Sakali miyawn in manga mulid niya kaniya ampa namung, laung nila, Tuwan, in manga Parisi kimang in atay sin pamung mu.
MAT_015_0017	Sakay ni burk a tolay i mnggiyyaid ten kaparehu na a burk ay parehu hidi a matpduk ten bbut.	Na, diyalil kaagi hi sa in sambung niya kanila, laung niya, In unu-unu namn pananum amu in bukun tiyanum sin Ama ku ha surga, hipalarut da ha susngun.
MAT_015_0018	Kinagi ni Pedro dikona, Ipaliwanag mu dikomi ni nya i kahuluganid nen talinhaga.	Ayaw kamu magsusa pasal nila.
MAT_015_0019	Tummbbig ti Jesus, Pati beman sikam ay awan bi makaintendi?	In sila yan manga nakura sin sara agama, sagawa manga nakura amu in di makaingat sin tudjuhan nila.
MAT_015_0020	Awan moy beman tukoy a nyaman a isubu moy ay tumulos ten tiyan moy sakay lumuwas labi?	Biya sila manga buta.
MAT_015_0021	Peru en lumuwas hidi ten ngusu ay naggubwat ten pusu.	Ampa bang in hambuuk tau buta amu in mangambit ha buta da isab biya kaniya, na karuwa sila in mahulug pa lubang.
MAT_015_0022	Iyud i makapangpadingttid ten essa a tolay.	Namichara hi Pitrus, laung niya, Tuwan, pahtiha kunu kami sin maana sin bichara diyalil mu yadtu.
MAT_015_0023	Gapu gubwat ten pusu nen tolay en mgkaduks a isip, pmmunu, pngngalunya, pgtakaw, pgbuli-buli sakay pggupos ti maduks kontra ten agum a tolay.	Laung hi sa, Bat biya da kamu hti yan sin manga kaibanan masi pa wayruun panghti.
MAT_015_0024	Hidi iyd en makapangpadingt ten essa a tolay.	Mayta, di mu ka kaingatan sin bang in kakaun matn na sin tau sumampay na yan pa tiyan niya, pagubus gumuwa da dayn ha baran niya.
MAT_015_0025	Peru en awan pggugas ti lima bagu a kuman ayun ten minana a toldu ay awan makapangpadingt ten essa a tolay.	Sagawa in manga unu-unu mang ha lawm atay iban pikilan sin tau amu in gumuwa dayn ha simud niya, amu in makasammal kaniya, karna in manga pikilan mang amu in guwa dayn ha lawm atay niya, biya na sin mamunu, magjina, maghinang sin manga unu-unu kalumuan, manakaw, mamuting iban magbichara mang pasal sin pagkahi niya ha wayruun kasabunnalan niya, amu yan in makasammal, mahinang dusa sin tau.
MAT_015_0026	Lummakad ti Jesus haud sakay ummangay ten lugar hidi a adeni ti Tiro sakay Sidon.	Sagawa di kamu masammal bang kamu kumaun ha di magsuchi sin lima niyu biya sin agi nila subay niyu hinangun.
MAT_015_0027	Tehud a essa a bbbi a taga-Canaan a mgyan haud, ummadeni siya knni Jesus sakay magpkraw, Panginoon a Anak ni David, kagbiyank mu!	Pagubus yadtu miyadtu hi sa pa lugal amu in masuuk pa dira Tirus iban Sidun.
MAT_015_0028	En anak ku a bbbi ay hinayup sakay pahirapan na siya ti hustu.	Sakali awn hambuuk babai dayn ha hula Kanan naghuhula duun in miyawn kaniya.
MAT_015_0029	Peru awan tumatbbig ti Jesus.	Laung sin babai ini kan sa, Tuwan, hambuuk panubu hi Nabi Daud, kaluuyi aku.
MAT_015_0030	Sakay kinagi dikona nen disepulus na hidi, Palakadn mu dn siya, makabngngg a umunonud dikotam.	In anak ku babai siyusd saytan, iban malasahi tuud siya.
MAT_015_0031	Tummbbig ti Jesus, Inutusank nen Ama ku a umangay la ten ngketawtaw hidi a tupa ni Israel.	Sagawa wala simambung hi sa.
MAT_015_0032	Peru angay lummuhud dikona en bbbi sakay kinagi na, Panginoon, kagbiyank mu a tulungan.	Simuuk mawn kaniya in manga mulid niya sarta nangayu, laung nila, Tuwan, paga in babai yan sabab imuurul sadja ktu iban mahibuk tuud siya.
MAT_015_0033	Tummbbig ti Jesus, Awan dapat a alapn en pagkain nen anak hidi sakay ipakan ten asu hidi.	Simambung hi sa, laung niya, In aku ini naraak tumabang ha manga tau bangsa Israil, amu in biya sapantun bili-bili nalalawa dayn ha magiipat kanila.
MAT_015_0034	Tummbbig en bbbi, Tarud iyn Panginoon, peru maski ni en asu hidi ay kuman bi ten mumu a maragrag ten lamisaan nen amu di.	Pagdungug sin babai sin pamung hi sa, magty siya simujud pa alupan niya.
MAT_015_0035	Kaya kinagi ni Jesus ten bbbi, Tunay ti kadikl i pnnampalataya muwen!	Laung niya, Tuwan, tabanga tuud aku!
MAT_015_0036	Mangyari en agidn mu.	Sakali diyalil kaagi hi sa in sambung niya, laung niya, Bukun patut in kakaun sin manga bata-bata hipakaun ha manga iru ipatan.
MAT_015_0037	Ti odas biyid a iyud ay nagpiyya en anak na.	Bunnal in bichara mu yan, Tuwan, in sambung sin babai, sagawa minsan in manga iru ipatan, kumaun da sin manga kakaun mahulug dayn ha lamisahan sin tagipatan kanila.
MAT_015_0038	Kllakad ni Jesus ti lugarid a iyud, ay nagsoli siya ten adeni nen Minalnu ti Galilea.	Simambung hi sa, laung niya, Uy, Inda, makusug tuud in pangandul mu!
MAT_015_0039	Summangkay siya ten marenggd a bukid sakay nggetnud.	In piyangayu mu hikarl kaymu.
MAT_015_0040	Sakay nagdemttan en tunay ti kakpal a tolay a tehud hidi a tawid a pilay, burk, lupug, bulol sakay makpal pa a tehud a sari-sari a kalasi ni saket.	Na, ha waktu da yadtu magty kiyaulian in anak sin babai yadtu.
MAT_015_0041	Inyangay di hidi ten atubengn ni Jesus sakay pinagpiyya na hidi.	Pagubus yadtu ming na hi sa dayn ha lugal yaun.
MAT_015_0042	Nagtaka en tolay hidi dikona a ketan di a makaupos dn en bulol hidi, makapaglakad dn en lupug hidi, makalakad dn en pilay hidi, sakay maketa dn en burk hidi.	Miyanaw siya limabay dayn ha higad sin Dagat Jalil, ampa siya timukad pa taas bd-bd.
MAT_015_0043	Sakay nagpuri hidi ten Diyos ni Israel.	Duun siya limingkud.
MAT_015_0044	Nadid ay dinulawan ni Jesus en disepulus na hidi sakay kinagi na dikodi, Kagbiyan ku i tolayiday hidi, gapu tllu dn hidi a aldew a kakaguman tam sakay awan dn hidi ti makan.	Sakali mataud tau in miyawn kaniya nagdar sin manga nasasakit biya na sin manga pingka, sin manga buta, sin manga pingkul, sin manga umaw iban na sin manga kaibanan kiyukugdan sin ginisan sakit.
MAT_015_0045	Awan ku hidi gustu a pauliyn a magalp bakay ni malinug hidi ti dilanen.	Biyutang nila sadja in manga tau nasasakit ini pa daig sin siki hi sa.
MAT_015_0046	Kinagi dikona nen disepulus na hidi, Hdya i pangalapan tamid ti pagkain a para ti kakpal ni tolayen hidi, ked kitam pa bi ti kaparanganiday?	Na, napauli sila hi sa katn.
MAT_015_0047	Tinanung hidi ni Jesus, Sangan i tinapay moyid han?	Sangat tuud nainu-inu in manga tau pagkita nila sin in umaw makabichara na, in pingkul uli na, in pingka makapanaw na, iban in buta makakita na.
MAT_015_0048	Pittu a tinapay sakay sasangan a bbbadit a ikan, tbbig nen disepulus na hidi.	Na, piyudji nila in Tuhan sin bangsa Israil.
MAT_015_0049	Sakay pinggetnud ni Jesus en tolay hidi ten luta.	Sakali tiyawag hi sa in manga mulid niya ampa siya namung, laung niya, Maluuy aku ha manga tau ini sabab awn na ty adlaw sila ini miyamagad kku, ampa bihaun wayruun na makaun nila.
MAT_015_0050	Inalap ni Jesus en pittu a tinapay sakay en sasangan a bbbadit a ikan sakay nagpasalamat ten Diyos.	Di aku mabaya magpauwi kanila bang ku sila di mapakaun naa, sabab gana-gana punungun sila ha panawan nila.
MAT_015_0051	Kttapos ay hinati-hati na iyud sakay inyatd na ten disepulus na hidi tnni itagtag di ten tolay hidi.	Iyasubu siya sin manga mulid niya, laung nila, Hawnu kitaniyu kumawa kakaun makainihan hipakaun ha manga tau mataud ini sin wayruun tau naghuhula ha hula ini?
MAT_015_0052	Atanan di ay nakakan sakay nabssug; sakay ten dikona a ipunn nen disepulus hidi en naburay ay nakaputat hidi ti pittu a lkba.	Laung hi sa, Pila in taud sin tinapay diyar niyu yan?
MAT_015_0053	En bilang nen kumman hidi a lllaki ay ppat a libu awan palla hud kabilang en kabbbiyan sakay en kaanakan.	Simambung in manga mulid niya, laung nila, Awn pitung sulag tinapay iban hangkatiyu ista sibi-sibi.
MAT_015_0054	Sakay dikona a napauli dn ni Jesus en tolay hidi ay summakay siya ten abeng a patamu ten banuwan a Magadan.	Na, yan hi sa in manga tau mataud papalingkurun ha lupa.
MAT_016_0001	Tehud a sangan ten Pariseo hidi ay ten Saduseo hidi a ummangay knni Jesus.	Manjari awn manga Parisi iban Sadduki miyawn kan sa.
MAT_016_0002	Gustu di siya a purbaan kaya nggid hidi dikona ti tanda a gubwat dilanget.	Mabaya nila sulayan in barakat hi sa, hangkan nangayu sila kumita dayn kaniya hambuuk mujijat bat awn tanda kakitaan nila sin bunnal tuud naraak siya sin Tuhan.
MAT_016_0003	Peru kinagi ni Jesus dikodi, Ti pggapon ay kagiyn moy a, Maganda i panahunid ni ilaw gapu maganda i langiten.	Sagawa in sambung hi sa kanila, laung niya, Bang sumadlup na in suga imiyan kamu, laung niyu, Kinsum marayaw in hula sabab mapula in higad langit.
MAT_016_0004	Sakay ti dimadimang a tarud ay kagiyn moy a, Maguden nadid, gapu madiklm i langiten.	Iban subu-subu pa sin mahinaat imiyan kamu, laung niyu, Umulan adlaw ini sabab mapula in higad langit iban maandum.
MAT_016_0005	Tukoy moy a magileng ten tanda hidi ti langiten, peru awan moy tukoy en tanda hidi ti nadid a kasalukuyan a panahun.	Maingat niyu pamandugahan in ng dayaw sin hula dayn ha lupa sin langit kakitaan niyu, sumagawa di niyu kaingatan pamandugahan in maana sin manga tanda kta niyu ha masa bihaun ini.
MAT_016_0006	Sikam a maduks a lahi sakay awan matapat ten Diyos!	In manga tau sin masa bihaun ini mang tuud iban miyutas na dayn ha Tuhan.
MAT_016_0007	Magaryok kam ti tanda, peru awan ipeta dikomoy maliban ten tanda a nangyari knni Jonas!	Mabaya kamu kumita mujijat tanda sin barakat ku, sagawa di ta kamu pakitaun mujijat, luwal da in mujijat biya sin barakat kimugdan kan Yunus sin masa nakauna yadtu.
MAT_016_0008	Kttapos ni iyud ay lummakad ti Jesus.	Pagubus yadtu ampa ming hi sa.
MAT_016_0009	Nadid, ten dikona a makaarabes dn hidi ten dibelyu nen minalnu ay nakalimon en disepulus hidi a magtawid ti tinapay.	Pagdatung sin manga mulid hi sa pa hansipak sin dagat, ampa nila kiyatumtuman sin kiyalupahan nila wala nakar kakaun.
MAT_016_0010	Kinagi ni Jesus dikodi, Magingat kam ten pgpaalsa nen Pariseo hidi sakay nen Saduseo hidi.	Laung hi sa kanila, Kamaya-maya da kamu, iban halli kamu dayn ha pasulig sin manga Parisi iban Sadduki.
MAT_016_0011	Kaya namgguron en disepulus hidi.	Na, naginu-inu nagbichara in manga mulid niya bang mayta siya namung biya hdtu.
