id	source_text	target_text
GEN_021_0018	014<TAB>Diad kabkabwasan ed ontombuk ya agew, initdan nen Abraham si Agar na kakanen tan supot a katat a napnoy danum.	014<TAB>Ipinatong ang mga ito sa kanyang balikat at ang bata at siya ay pinaalis.
GEN_021_0019	014<TAB>Inlira to ra ya tan samay ogaw ed beneg nen Agar, insan to la ra pinasiput.	014<TAB>Siya'y umalis at nagpagala-gala sa ilang ng Beer-seba.
GEN_021_0020	014<TAB>Tinmaynan si Agar, insan nanakar-akar ed kalawakan na Beer-seba.	015<TAB>Nang maubos ang tubig sa lalagyang-balat, kanyang inilapag ang bata sa ilalim ng isa sa mabababang puno.
GEN_021_0021	015<TAB>Nen naoput la may danum a balun to, intilak to may ogaw ed silong na kiew ya abeba,	016<TAB>At siya'y umalis at umupo sa tapat ng bata na ang layo ay may isang banat ng pana at sinabi niya, Ayaw kong makita ang kamatayan ng bata.
GEN_021_0022	016<TAB>insan to inyorung ed pasen a sakey a siamaploy mitro so kinaarawi to.	016<TAB>At pag-upo niya sa tapat ng bata, siya'y nagsisigaw at umiiyak.
GEN_021_0023	016<TAB>Inkuantod sikaton dili, Ag ko nitepel a nengnengen so ipatey na anak ko.	017<TAB>Narinig ng Diyos ang tinig ng bata; at mula sa langit ay tinawag ng anghel ng Diyos si Hagar at sinabi sa kanya, Napaano ka, Hagar?
GEN_021_0024	016<TAB>Nen wadman a manyodyorung, ginapwan toy inmakis.	017<TAB>Huwag kang matakot; sapagkat narinig ng Diyos ang tinig ng bata sa kanyang kinalalagyan.
GEN_021_0025	017<TAB>Arengel na Dios so panaakis na samay ogaw, tan manlapud tawen inkuan na sakey ya anghil na Dios ed kinen Agar, Antoy panggugunigonan mo, Agar?	018<TAB>Tumindig ka, itayo mo ang bata at alalayan mo siya ng iyong kamay sapagkat siya'y gagawin kong isang malaking bansa.
GEN_021_0026	017<TAB>Ag ka natatakot.	019<TAB>Binuksan ng Diyos ang kanyang mga mata at siya'y nakakita ng isang balon ng tubig.
GEN_021_0027	017<TAB>Arengel na Dios so panaakis na ogaw.	019<TAB>Pumunta siya roon at pinuno ng tubig ang lalagyang-balat at pinainom ang bata.
GEN_021_0028	018<TAB>Alagey ka, laka ta alam, tan ligliwam.	020<TAB>Ang Diyos ay kasama ng bata at siya'y lumaki, at nanirahan sa ilang at naging sanay sa paggamit ng pana.
GEN_021_0029	018<TAB>Gawaen kon baleg a bansa ray kabyangay boleg to naani.	021<TAB>Tumira siya sa ilang ng Paran at ikinuha siya ng kanyang ina ng asawa sa lupain ng Ehipto.
GEN_021_0030	019<TAB>Inlokas na Dios iray mata nen Agar, et anengneng toy sakey a bobun.	022<TAB>Nang panahong iyon, si Abimelec at si Ficol na kapitan ng kanyang hukbo ay nagsalita kay Abraham, Sumasaiyo ang Diyos sa lahat mong ginagawa.
GEN_021_0031	019<TAB>Linma tan pinano toy danum imay katat a supot, insan to pinainom imay ogaw.	023<TAB>Ngayon nga'y isumpa mo rito sa akin alang-alang sa Diyos, na di ka magsisinungaling sa akin, sa aking anak, at sa aking tagapagmana.
GEN_021_0032	020<TAB>Diad ibabaleg na samay ogaw, walad sikatoy Dios; nanayam ed kalawakan na Paran tan nagmaliw a maung ya umaanop.	023<TAB>Ayon sa kagandahang-loob na ipinakita ko sa iyo ay gayon ang gagawin mo sa akin, at sa lupaing iyong tinitirhan.
GEN_021_0033	021<TAB>Inalaan nen ina to na biin Egipsia ya asawaen to.	024<TAB>At sinabi ni Abraham, Sumusumpa ako.
GEN_021_0034	022<TAB>Diad saman a panaon inawit nen Abimelec si Ficol a pangulo na saray sondalo to, linma rad kinen Abraham tan inkuanen Abimelec, Walad sikay Dios ed antokaman a gagawaen mo.	025<TAB>Nang sumbatan ni Abraham si Abimelec dahil sa isang balon ng tubig na sinamsam sa kanya ng mga tauhan ni Abimelec,
GEN_021_0035	023<TAB>Kanyan mansamba ka dia ed imatun na Dios ya ag mo kami papalikdoen, siak, saray anak ko, tan saray kabyangay boleg ko.	026<TAB>ay sinabi ni Abimelec, Hindi ko alam kung sinong gumawa ng bagay na ito.
GEN_021_0036	023<TAB>Matoor ak ed sika, kanyan isipan mon matoor ka met ed siak tan diad sayan dalin a panaayaman mo.	026<TAB>Hindi mo naman sinabi sa akin, at hindi ko naman nabalitaan kundi ngayon.
GEN_021_0037	024<TAB>Inkuanen Abraham, On, sambaan ko.	027<TAB>Kaya't kumuha si Abraham ng mga tupa at baka at ibinigay kay Abimelec; at silang dalawa ay gumawa ng isang tipan.
GEN_021_0038	025<TAB>Nanriklamoy Abraham ed kinen Abimelec nipaakar ed bobun a sinamsam na saray aripen nen Abimelec.	028<TAB>Nagbukod si Abraham ng pitong babaing kordero sa kawan.
GEN_021_0039	026<TAB>Inkuanen Abimelec, Ag ko amta no siopay nanggawad saya.	029<TAB>At sinabi ni Abimelec kay Abraham, Ano itong pitong babaing kordero na iyong ibinukod?
GEN_021_0040	026<TAB>Ag mo met imbagad siak, tan natan ko ya labat nadngelan.	030<TAB>Sinabi niya, Itong pitong babaing kordero ay iyong kukunin sa akin upang ikaw ay maging saksi ko na hinukay ko ang balong ito.
GEN_021_0041	027<TAB>Insan initdan nen Abraham si Abimelec na pigaran karniro tan baka, tan nampaknaan iran dua.	031<TAB>Kaya't tinawag niya ang lugar na iyon bilang Beer-seba; sapagkat doon sila kapwa sumumpa.
GEN_021_0042	028<TAB>Angibiig si Abraham na pitoran kordiron kabatyan ed saray karniro to,	032<TAB>Pagkatapos nilang gumawa ng isang tipan sa Beer-seba, tumindig si Abimelec at si Ficol na kapitan ng kanyang hukbo at bumalik sa lupain ng mga Filisteo.
GEN_021_0043	029<TAB>kanyan tinepet nen Abimelec, Akin et ginawam itan?	033<TAB>Nagtanim si Abraham ng isang punungkahoy ng tamarisko sa Beer-seba, at doon ay tinawag niya ang pangalan ng Panginoon , ang Walang Hanggang Diyos.
GEN_021_0044	030<TAB>Inmebat si Abraham, Awat mo pa yan pitoran kordiro.	034<TAB>At si Abraham ay tumira ng maraming araw bilang isang dayuhan sa lupain ng mga Filisteo.
GEN_021_0045	030<TAB>Diad pangawat mo akoen mon siak so nankotkot ed sayan bobun.	<MISSING_TRANSLATION>
GEN_021_0046	031<TAB>Kanyan atawag iman a pasen na Beer-seba, ta dimay nampaknaan dan dua.	<MISSING_TRANSLATION>
GEN_021_0047	032<TAB>Kasumpal dan nampaknaan ed Beer-seba, pinmawil la rad Filistia di Abimelec tan Ficol.	<MISSING_TRANSLATION>
GEN_021_0048	033<TAB>Angitanem si Abraham na sakey a kiew a tamariski ed Beer-seba, tan inggalang toy Katawan , say andi-anggaan a Dios.	<MISSING_TRANSLATION>
GEN_021_0049	034<TAB>Abayag a nanayam ed Filistia si Abraham.	<MISSING_TRANSLATION>
GEN_022_0001	verse<TAB>content	verse<TAB>content
GEN_022_0002	001<TAB>Ag abayag, sinubok na Dios si Abraham; tinawag to, Abraham!	001<TAB>Pagkatapos ng mga bagay na ito, sinubok ng Diyos si Abraham, at sinabi sa kanya, Abraham, at sinabi niya, Narito ako.
GEN_022_0003	001<TAB>Wadya ak, ebat nen Abraham.	002<TAB>At kanyang sinabi, Kunin mo ngayon ang iyong anak, ang iyong kaisa-isang anak na si Isaac, na iyong minamahal at pumunta ka sa lupain ng Moria.
GEN_022_0004	002<TAB>Alam so anak mo, inkuan na Dios, say bogbogtung ya anak mon si Isaac ya inararom a tuloy, tan lakad dalin na Moria.	002<TAB>Ialay mo siya bilang handog na susunugin sa itaas ng isa sa mga bundok na aking sasabihin sa iyo.
GEN_022_0005	002<TAB>Diman mo ibagat ed siak si Isaac diad tagey na palandey ya itorok ed sika.	003<TAB>Si Abraham ay maagang bumangon at inihanda ang kanyang asno.
GEN_022_0006	003<TAB>Diad kabkabwasan na ontombuk ya agew, nambelang si Abraham na kiew a para bagat, intapew tod asno to, tan intagar toy Isaac tan saray duaran aripen to.	003<TAB>Isinama niya ang dalawa sa kanyang mga batang tauhan at si Isaac na kanyang anak.
GEN_022_0007	003<TAB>Ginapwan day amaarap ed samay pasen ya imbagay Katawan .	003<TAB>Nagsibak siya ng kahoy para sa handog na susunugin; at siya'y naghanda at pumunta sa lugar na sinabi sa kanya ng Diyos.
GEN_022_0008	004<TAB>Nen kumatlon agew abantag nen Abraham imay pasen.	004<TAB>Nang ikatlong araw ay tumingin si Abraham at kanyang natanaw ang lugar na iyon sa malayo.
GEN_022_0009	005<TAB>Insan inkuantod saramay aripen to, Dia kayo tan sayay asno.	005<TAB>Sinabi ni Abraham sa kanyang mga batang tauhan, Maghintay kayo rito at ng asno, at ako at ang bata ay pupunta roon upang kami ay sumamba.
GEN_022_0010	005<TAB>Onla ak tan sayay ogaw ed saman a pasen, ta mangigalang kamid Dios, insan mi kayo dia pawilen.	005<TAB>Babalikan namin kayo.
GEN_022_0011	006<TAB>Impasakbat nen Abraham ed kinen Isaac imay kiew a para bagat; sikato balet awit toy yuro tan ngalab a pamarlang da.	006<TAB>At kinuha ni Abraham ang kahoy ng handog na susunugin, at ipinasan kay Isaac na kanyang anak.
GEN_022_0012	006<TAB>Nen manaakar ira,	006<TAB>Dinala niya sa kanyang kamay ang apoy at ang patalim at sila'y umalis na magkasama.
GEN_022_0013	007<TAB>inkuanen Isaac, Ama!	007<TAB>Nagsalita si Isaac kay Abraham na kanyang ama, Ama ko.
GEN_022_0014	008<TAB>Anto man, anak?	007<TAB>At kanyang sinabi, Narito ako, anak.
GEN_022_0015	008<TAB>ebat to.	007<TAB>Sinabi niya, Narito ang apoy at ang kahoy, ngunit nasaan ang korderong handog na susunugin?
GEN_022_0016	009<TAB>Tinepet nen Isaac, Nanenengneng kon walay ngalab tan kiew, balet kawalaay kordiron ibagat?	008<TAB>Kaya't sinabi ni Abraham, Anak ko, ang Diyos ang magkakaloob ng korderong handog na susunugin.
GEN_022_0017	010<TAB>Inmebat si Abraham, Say Dios a dili so mangiter na kordiro ya ibagat.	008<TAB>At sila'y umalis na magkasama.
GEN_022_0018	010<TAB>Intuloy day panaakar da.	009<TAB>At sila'y dumating sa lugar na sinabi sa kanya ng Diyos.
GEN_022_0019	011<TAB>Kasabi rad samay pasen ya imbagay Katawan , nanggaway Abraham na altar, tan inoksuy tod tapew to imay kiew.	009<TAB>Nagtayo roon si Abraham ng isang dambana, inayos ang kahoy, at tinalian si Isaac na kanyang anak at inilagay sa ibabaw ng kahoy na nasa ibabaw ng dambana.
GEN_022_0020	011<TAB>Binalur toy anak to, insan to inyan ed tapew na samay kiew.	010<TAB>Iniunat ni Abraham ang kanyang kamay at hinawakan ang patalim upang patayin ang kanyang anak.
GEN_022_0021	012<TAB>Inala to may yuro, ta pateyen to.	011<TAB>Ngunit tinawag siya ng anghel ng Panginoon mula sa langit, at sinabi, Abraham, Abraham.
GEN_022_0022	013<TAB>Balet tinmawag a manlapud tawen so anghil na Katawan , Abraham, Abraham!	011<TAB>At kanyang sinabi, Narito ako.
GEN_022_0023	014<TAB>Inmebat, Wadya ak.	012<TAB>At sa kanya'y sinabi, Huwag mong sasaktan ang bata, o gawan man siya ng anuman, sapagkat ngayon ay nalalaman ko na ikaw ay may takot sa Diyos, at hindi mo ipinagkait sa akin ang iyong anak, ang iyong kaisa-isang anak.
GEN_022_0024	015<TAB>Ag mo didiwiten itay ogaw o panggawaan na antokaman, inkuanto.	013<TAB>Kaya't tumingin si Abraham, at nakita niya ang isang tupang lalaki sa likuran niya na ang mga sungay ay sumabit sa mga tinik.
GEN_022_0025	015<TAB>Amtak natan ya oonuren tan gagalangen moy Dios, ta ag mo insiblet ed siak so bogbogtung ya anak mo.	013<TAB>Lumapit si Abraham at kinuha ang tupa, at siyang inialay na handog na susunugin kapalit ng kanyang anak.
GEN_022_0026	016<TAB>Linmingaw-lingaw si Abraham tan anengneng toy sakey a karniron kalakyan a say saklur to et nipanget ed abeban kiew.	014<TAB>Kaya't tinawag ni Abraham ang lugar na iyon Yahweh-yireh.
GEN_022_0027	016<TAB>Inala to tan sikatoy insaklang ton bagat a popoolan, aliwa lan samay anak to.	014<TAB>Kaya't sinasabi hanggang sa araw na ito: Sa bundok ng Panginoon ito ay ipagkakaloob.
GEN_022_0028	017<TAB>Inngaran nen Abraham iman a pasen na Say Katawan so Mangiter.	015<TAB>Mula sa langit ay muling tinawag ng anghel ng Panginoon si Abraham.
GEN_022_0029	017<TAB>Tan anggad natan, ibabalikas na totoo, Mangiter so Katawan diad palandey to.	016<TAB>At sinabi niya, Sumumpa ako sa aking sarili, wika ng Panginoon , sapagkat ginawa mo ito at hindi mo ipinagkait sa akin ang iyong anak, ang iyong kaisa-isang anak;
GEN_022_0030	018<TAB>Tinmawag lamet a manlapud tawen imay anghil na Katawan ed kinen Abraham,	017<TAB>tunay na pagpapalain kita, at pararamihin ko ang iyong binhi, na gaya ng mga bituin sa langit at mga buhangin sa baybayin ng dagat; at makakamit ng iyong binhi ang pintuang-bayan ng kanyang mga kaaway.
GEN_022_0031	019<TAB>Sambaan kod dilin ngaran kosay Katawan so mansasalitaa bindisionan ta ka na amayamay a kaabigan.	018<TAB>At sa pamamagitan ng iyong binhi ay pagpapalain ang lahat ng bansa sa lupa, sapagkat sinunod mo ang aking tinig.
GEN_022_0032	019<TAB>Lapud ginawam ya, tan ag mo insiblet ed siak so bogbogtung ya anak mo,	019<TAB>Kaya't bumalik si Abraham sa kanyang mga batang tauhan, at sila'y tumayo at sama-samang nagtungo sa Beer-seba; at nanirahan si Abraham sa Beer-seba.
GEN_022_0033	020<TAB>isipan ko ya itdan ta ka ray kabyangay boleg mo a singa karakel na bitewen ed tawen o buer ed gilig na dayat.	020<TAB>Pagkatapos ng mga bagay na ito, ibinalita kay Abraham, Si Milca ay nagkaroon din ng mga anak kay Nahor na iyong kapatid.
GEN_022_0034	020<TAB>Taloen na saray kabyangay boleg mo iray kalaban da.	021<TAB>Si Uz ang kanyang panganay, si Buz na kanyang kapatid, at si Kemuel na ama ni Aram;
GEN_022_0035	021<TAB>Nabindisionan iray amin a bansad mundo a singa impamindision kod saray kabyangay boleg molapud inonur moy ganggan ko.	022<TAB>Si Chesed, Hazo, Pildas, Jidlaf, at si Betuel.
GEN_022_0036	022<TAB>Pinawil nen Abraham ira may aripen to, linma rad Beer-seba tan nanayam diman si Abraham.	023<TAB>Si Betuel ang naging ama ni Rebecca.
GEN_022_0037	023<TAB>Ag abayag nadngelan nen Abraham a si Milca et walay waloran anak ton lalaki ed kinen Nacor ya agi nen Abraham	023<TAB>Ang walong ito ay naging anak ni Milca kay Nahor na kapatid ni Abraham.
GEN_022_0038	024<TAB>si Uz a sikatoy pangulowan, si Buz, si Kemuel ya ama nen Aram,	024<TAB>Gayundin, ipinanganak ng kanyang asawang-lingkod na si Reuma sina Teba, Gaham, Taas, at Maaca.
GEN_022_0039	025<TAB>si Kesed, si Hazo, si Pildas, si Jidlaf, tan si Betuel.	<MISSING_TRANSLATION>
GEN_022_0040	026<TAB>Si Betuel so ama nen Rebeca.	<MISSING_TRANSLATION>
GEN_022_0041	026<TAB>Inaanak nen Milca ra yan walon lalaki ed kinen Nacor ya agi nen Abraham.	<MISSING_TRANSLATION>
GEN_022_0042	027<TAB>Si Reuma a biin inamung nen Nacor et inaanak to ra di Tebal, Gaham, Tahas, tan Maaca.	<MISSING_TRANSLATION>
GEN_023_0001	verse<TAB>content	verse<TAB>content
GEN_023_0002	001<TAB>Nambilay si Sara na sanlasus tan duamplo tan pitoy taon.	001<TAB>Ang buhay ni Sara ay tumagal ng isandaan at dalawampu't pitong taon.
GEN_023_0003	002<TAB>Inatey ed Hebron diad dalin na Canaan tan lapud saya, nanermen si Abraham.	001<TAB>Ito ang naging mga taon ng buhay ni Sara.
GEN_023_0004	003<TAB>Tinaynan toy pasen a kawalaay bangkay nen asawa to, linmad saray Heteo, tan inkuanto,	002<TAB>At namatay si Sara sa Kiryat-arba na siyang Hebron sa lupain ng Canaan, at pumaroon si Abraham upang ipagluksa si Sara at umiyak para sa kanya.
GEN_023_0005	004<TAB>Sangkaili ak dian miaayam ed sikayo; lakoan yo ak pa na dalin a pangipomponan kod asawak.	003<TAB>Tumindig si Abraham sa harap ng kanyang patay at nagsalita sa mga anak ni Het,
GEN_023_0006	005<TAB>Inmebat ira,	004<TAB>Ako'y taga-ibang bayan at dayuhan sa gitna ninyo.
GEN_023_0007	006<TAB>Dengel kad sikami.	004<TAB>Bigyan ninyo ako ng pag-aaring libingan sa gitna ninyo upang mapaglilibingan ng aking patay at mawala ito sa aking paningin.
GEN_023_0008	006<TAB>Bibirbiren mi kan makapanyarin pangulo; ipompon moy asawam ed sankamaungan a lobuk mi.	005<TAB>Ang mga anak ni Het ay sumagot kay Abraham,
GEN_023_0009	006<TAB>Maliket so anggan siopad sikami a mangiter na lobuk, pian nipompon moy asawam.	006<TAB>Pakinggan mo kami, panginoon ko.
GEN_023_0010	007<TAB>Inmalagey si Abraham tan tinmuek ed arap da	006<TAB>Ikaw ay isang makapangyarihang prinsipe sa gitna namin.
GEN_023_0011	008<TAB>tan inkuanto, No iyabuloy yod siak ya ipompon ko diay asawak, kerew yo pad kinen Efron, a lakin anak nen Zohar,	006<TAB>Ilibing mo ang iyong patay sa pinakamabuti sa aming mga libingan.
GEN_023_0012	009<TAB>ta ilako tod siak so Ongib na Macpela, a walad samput na alog to.	006<TAB>Walang sinuman sa amin ang magkakait sa iyo ng kanyang libingan upang paglibingan ng iyong patay.
GEN_023_0013	009<TAB>Bayaran koy intiron bili to, diad arap yo, pian nakayaryan kon para panangipomponan.	007<TAB>At tumindig si Abraham, at yumuko sa mga mamamayan ng lupain, sa mga anak ni Het.
GEN_023_0014	010<TAB>Wadman si Efron a manyodyorung a kaiba to ray Heteo ed pasen a pandaragupay totoo, diad puirtay siudad; inmebat a sankarengel na amin a wadman,	008<TAB>At sinabi niya sa kanila, Kung sang-ayon kayo na ilibing ko ang aking patay upang mawala ito sa aking paningin ay pakinggan ninyo ako, at mamagitan kayo para sa akin kay Efron na anak ni Zohar,
GEN_023_0015	011<TAB>On, iter kod sika may ongib tan pati samay alog a kawalaan to.	009<TAB>upang ibigay niya sa akin ang yungib ng Macpela, na kanyang pag-aari na nasa hangganan ng kanyang parang.
GEN_023_0016	011<TAB>Diad arap da ray kakanayon ko, iter kod sika pian nipompon moy asawam.	009<TAB>Sa kabuuang halaga ay ibigay niya iyon sa akin sa harap ninyo bilang isang pag-aari na paglilibingan.
GEN_023_0017	012<TAB>Balet tinmuek si Abraham ed arap da	010<TAB>Si Efron nga ay nakaupo sa gitna ng mga anak ni Het at sumagot si Efron na Heteo kay Abraham, sa harap ng mga anak ni Het, na naririnig ng lahat ng pumapasok sa pintuan ng bayan,
GEN_023_0018	013<TAB>tan inkuantod kinen Efron a sankarengel na amin, No ontan sirin, dengel yo ak pa.	011<TAB>Hindi, panginoon ko, pakinggan mo ako.
GEN_023_0019	013<TAB>Saliwen ko la sirin so intiron alog.	011<TAB>Ang parang ay ibinibigay ko sa iyo, at ang yungib na naroroon ay ibinibigay ko sa iyo.
GEN_023_0020	013<TAB>Nia so bayar to; natan ipompon ko lad man so asawak.	011<TAB>Sa harapan ng mga anak ng aking bayan ay ibinibigay ko sa iyo, ilibing mo ang iyong patay.
GEN_023_0021	014<TAB>Inmebat si Efron,	012<TAB>Kaya't si Abraham ay yumukod sa harapan ng mga mamamayan ng lupain.
GEN_023_0022	015<TAB>Mambili labat na apat a lasus a kuartan pilak iman a dalinpiga met la yad sikatan dua?	013<TAB>At sinabi niya kay Efron sa pandinig ng mga mamamayan ng lupain, Kung nais mo ay pakinggan mo ako.
GEN_023_0023	015<TAB>Ipompon mod man so asawam.	013<TAB>Ibibigay ko sa iyo ang halaga ng parang; tanggapin mo iyon sa akin, at ililibing ko roon ang aking patay.
GEN_023_0024	016<TAB>Inmabuloy si Abraham tan sinimbang to may bili ya imbaga nen Efron a sankarengel na saray totooapat a lasus a kuartan pilak, onung na panagsimbang na saray nigosianti.	014<TAB>Sumagot si Efron kay Abraham,
GEN_023_0025	017<TAB>Onya so impakakayaryan nen Abraham ed samay alog nen Efron ed Macpela, diad nibokig na Mamre.	015<TAB>Panginoon ko, pakinggan mo ako.
GEN_023_0026	017<TAB>Kaiba toy ongib tan amin a kiew diman.	015<TAB>Ang halaga ng isang pirasong lupa ay apatnaraang siklong pilak.
GEN_023_0027	018<TAB>Binirbir na amin da ra may Heteo ya akaimatun ed tongtongan a kayaryan la nen Abraham iman a pasen.	015<TAB>Gaano na lamang iyon sa iyo at sa akin?
GEN_023_0028	019<TAB>Insan imponpon nen Abraham si asawa ton Sara ed saman ya ongib ed alog na Macpela a nibokig na Mamre ed dalin na Canaan.	015<TAB>Ilibing mo na nga ang iyong patay.
GEN_023_0029	020<TAB>Kanyan samay alog tan samay ongib a wadman, a kayaryan nen saman na saray Heteo, et nagmaliw a kayaryan nen Abraham tan ginawa ton panangipomponan.	016<TAB>At nakinig naman si Abraham kay Efron; at tinimbang ni Abraham para kay Efron ang salaping kanyang sinabi sa harapan ng mga anak ni Het, apatnaraang siklong pilak, sang-ayon sa timbang na karaniwan sa mga mangangalakal.
GEN_023_0030	<MISSING_TRANSLATION>	017<TAB>Kaya't ang parang ni Efron na nasa Macpela, na nasa tapat ng Mamre, ang parang at ang yungib na nandoon, at ang lahat ng mga punungkahoy na nasa parang at ang lahat ng hangganan sa palibot nito,
GEN_023_0031	<MISSING_TRANSLATION>	018<TAB>ay naging pag-aari ni Abraham sa harapan ng mga anak ni Het, sa harapan ng lahat ng pumasok sa pintuang-daan ng kanyang bayan.
GEN_023_0032	<MISSING_TRANSLATION>	019<TAB>Pagkatapos nito ay inilibing ni Abraham si Sara na kanyang asawa sa yungib ng parang sa Macpela sa tapat ng Mamre na siyang Hebron sa lupain ng Canaan.
GEN_023_0033	<MISSING_TRANSLATION>	020<TAB>Ang parang at ang yungib na naroroon ay naging pag-aari ni Abraham upang maging lugar ng libingan mula sa mga anak ni Het.
GEN_024_0001	verse<TAB>content	verse<TAB>content
GEN_024_0002	001<TAB>Masikesiken lay Abraham, tan binindisionay Katawan ed amin a ginagawa to.	001<TAB>Si Abraham ay matanda na at lipas na sa panahon; at pinagpala ng Panginoon si Abraham sa lahat ng mga bagay.
GEN_024_0003	002<TAB>Inkuantod sankatakkenan ya aripen to a makaoley ed amin a kayaryan to, Iyan moy limam ed nanleetan na saray ulpok tan mansamba ka.	002<TAB>At sinabi ni Abraham sa kanyang alipin, sa pinakamatanda sa kanyang bahay na namamahala ng lahat niyang ari-arian, Pakilagay mo ang iyong kamay sa ilalim ng aking hita,
GEN_024_0004	003<TAB>Labay kon isambam, diad ngaray Katawan , say Dios na tawen tan dalin, ya ag ka mampipili na asawaey anak ko ed saray totoo diad Canaan a panaayaman ko.	003<TAB>at ikaw ay aking panunumpain sa ngalan ng Panginoon , ang Diyos ng langit at lupa, na hindi mo ikukuha ng asawa ang aking anak sa mga anak na babae ng mga Cananeo na siyang aking tinitirhan,
GEN_024_0005	004<TAB>Nakaukolan ya onla kad bansan nianakan ko, ta iyalaan moy Isaac ya anak ko na asawaen to diad saray kakanayon ko.	004<TAB>kundi ikaw ay pupunta sa aking lupain, at sa aking kamag-anak, at ikukuha mo roon ng asawa ang aking anak na si Isaac.
GEN_024_0006	005<TAB>Balet tinepet to may aripen, No bilang ta ag milad siak dia so biin naalmok, antoy gawaen ko?	005<TAB>Sinabi sa kanya ng alipin, Sakaling hindi pumayag ang babae na sumama sa akin sa lupaing ito; dapat ko bang ibalik ang anak mo sa lupaing pinanggalingan mo?
GEN_024_0007	005<TAB>Itagar ko kasiy anak mo ed dalin a nanlapwan mo?	006<TAB>Sinabi naman sa kanya ni Abraham, Huwag mong ibabalik doon ang aking anak.
GEN_024_0008	006<TAB>Inmebat si Abraham, Aleg!	007<TAB>Ang Panginoon , ang Diyos ng langit, na kumuha sa akin sa sambahayan ng aking ama, at sa lupaing aking tinubuan ay nagsalita at sumumpa sa akin na nagsasabi, Sa iyong binhi ay ibibigay ko ang lupaing ito; magsusugo siya ng kanyang anghel sa unahan mo, at ikukuha mo roon ng asawa ang aking anak.
GEN_024_0009	006<TAB>Ag mon balut papaonlaen diman so anak ko.	008<TAB>Subalit kung ang babae ay ayaw sumama sa iyo, ikaw ay magiging malaya sa aking sumpa; huwag mo lamang pabalikin ang aking anak doon.
GEN_024_0010	007<TAB>Say Katawan a Dios na tawen pinaekal to ak ed abung di amak tan diad dalin da ray kakanayon ko, tan sinambaan tod siak ya iter to yan dalin ed saray kabyangay boleg ko.	009<TAB>Inilagay ng alipin ang kanyang kamay sa ilalim ng hita ni Abraham na kanyang panginoon, at sumumpa sa kanya tungkol sa bagay na ito.
GEN_024_0011	007<TAB>Mangibaki na anghil to ya ononan onla nen say sika, pian makala kad man na asawaen na anak ko.	010<TAB>Kumuha ang alipin ng sampung kamelyo mula sa kanyang panginoon, at umalis na dala ang pinakamabuti sa lahat ng pag-aari ng kanyang panginoon.
GEN_024_0012	008<TAB>No say bii et ag milad sika, ag mo la totooren yan sipan mo.	010<TAB>At pumunta siya sa Mesopotamia, sa bayan ni Nahor.
GEN_024_0013	008<TAB>Balet, anggan antoy nagawa, ag mo papaonlaen diman so anak ko.	011<TAB>Kanyang pinaluhod ang mga kamelyo sa labas ng bayan, sa tabi ng balon ng tubig nang papalubog na ang araw, panahon nang paglabas ng mga babae upang umigib ng tubig.
GEN_024_0014	009<TAB>Kanyan inyan na samay aripen so lima to ed nanleetan na saray ulpo nen Abraham ya amo to, tan sinambaan to a sumpalen to may pagagawa nen Abraham.	012<TAB>At kanyang sinabi, O Panginoon , Diyos ng aking panginoong si Abraham, hinihiling ko sa iyong pagkalooban mo ako ng tagumpay ngayon, at ikaw ay magmagandang-loob sa aking panginoong si Abraham.
GEN_024_0015	010<TAB>Samay aripen, a makaoley ed kayaryan nen Abraham, angala na samploran kamilyo nen amo to, pinano toy beneg da na mabmabli ran rigalo, insan linmad siudad a nanayaman nen Nacor diad baybay na Mesopotamia.	013<TAB>Ako'y nakatayo sa tabi ng balon ng tubig at ang mga anak na babae ng mga tao sa bayan ay darating upang umigib ng tubig.
GEN_024_0016	011<TAB>Kasabi tod abay na bobun a walad paway na siudad, pinatalimukor to ra may kamilyo.	014<TAB>At mangyari na ang dalagang aking pagsabihan, Pakibaba mo ang iyong banga upang ako'y makainom; at kanyang sasabihin, Uminom ka, at paiinumin ko pati ang iyong mga kamelyo; ay siyang pinili mo para sa iyong lingkod na si Isaac; at sa ganito ay malalaman kong nagpakita ka ng tapat na pag-ibig sa aking panginoon.
GEN_024_0017	011<TAB>Ngarem lad saman tan sikatoy oras ya ipapaway da ray bibii ya onasul.	015<TAB>Bago pa man siya nakatapos ng pagsasalita, si Rebecca na ipinanganak kay Betuel, na anak ni Milca, na asawa ni Nahor na kapatid ni Abraham ay lumabas na pasan ang banga sa kanyang balikat.
GEN_024_0018	012<TAB>Nampikasi may aripen, Katawan a Dios nen amok ya Abraham, maung komun so pansumpalan to yan akar ko natan, tan toor mo pay sipan mod amok.	016<TAB>Ang babae ay may magandang anyo, dalaga na hindi pa nasisipingan ng lalaki.
GEN_024_0019	013<TAB>Wadya ak ed abay na bobun, a diay asulan na saray mamarikit ed siudad.	016<TAB>Siya ay lumusong sa bukal, pinuno ang kanyang banga, at umahon.
GEN_024_0020	014<TAB>Ikuankod sakey ed sikara, Iyepas mo pay boyug mo, ta miinom ak.	017<TAB>Tumakbo ang alipin upang salubungin siya at sinabi, Makikiinom ako ng kaunting tubig sa iyong banga.
GEN_024_0021	014<TAB>No ikuanto, Inom ka, tan painomen ko met iray kamilyom, sikato komuy pinilim a para aripen mon si Isaac.	018<TAB>At sinabi niya, Uminom ka, panginoon ko.
