id	source_text	target_text
GEN_011_0007	Himoon tang bantogan ang atong ngalan aron dili kita magkatibulaag sa tibuok kalibotan.	Kinunana, Sangsangkamaysa dagitoy a tattao ket maymaysa ti pagsasaoda.
GEN_011_0008	Unya nanaog ang Ginoo aron pagtan-aw sa siyudad ug sa tore nga gitukod sa mga tawo ug miingon ang Ginoo , Karon usa na sila ka katawhan ug usa ra ang ilang pinulongan ug sinugdanan lamang kini sa ilang pagabuhaton.	Pangrugian la daytoy ti panggepda nga aramiden.
GEN_011_0009	Dili madugay makahimo na sila sa tanan nga gusto nilang buhaton.	Kabaelandanton nga aramiden ti aniaman a kaykayatda.
GEN_011_0010	Busa manganaog kita ug libogon ta ang ilang pinulongan aron dili sila magkasinabtanay.	Bumabatayo ket kirokiroentayo ti pagsasaoda tapno dida agkikinnaawatan.
GEN_011_0011	Busa gipatibulaag sila sa Ginoo sa tibuok kalibotan ug mihunong sila pagtukod sa siyudad.	Iti kasta, inwaras ida ni Yahweh iti entero a daga ket naisardeng ti pannakabangon ti siudad.
GEN_011_0012	Babel ang ngalan sa siyudad kay didto gilibog man sa Ginoo ang pinulongan sa tanang tawo ug gikan didto gipatibulaag niya sila sa tibuok kalibotan.	Napanaganan ti siudad iti Babel agsipud ta kinirokiro ni Yahweh ti pagsasao dagiti amin a tattao ket manipud sadiay, impanna ida iti nadumaduma a paset ti daga.
GEN_011_0013	Mao kini ang mga kaliwat ni Sem.	Dagitoy dagiti kaputotan ni Sem.
GEN_011_0014	Duha ka tuig human sa lunop, sa dihang 100 na ka tuig si Sem, nakaliwat siyag lalaki nga si Arfacsad.	Dua a tawen kalpasan ti layus, naparaburan iti anak a lalaki a napanaganan iti Arpaksad.
GEN_011_0015	Unya nakaabot pa siya ug laing 500 ka tuig ug nakaliwat pa siyag ubang mga anak.	Agtawen idin ni Sem iti sangagasut.
GEN_011_0016	Sa 35 na ang panuigon ni Arfacsad, nakaliwat siyag lalaki nga si Shela.	Nagbiag pay ni Sem iti 500 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0017	Unya nakaabot pa siya ug laing 403 ka tuig ug may lain pa siyang mga anak.	Idi agtawen ni Arpaksad iti 35, naparaburan iti anak a lalaki, ni Sela.
GEN_011_0018	Sa 30 na ang panuigon ni Shela, natawo ang iyang anak nga lalaki nga si Eber.	Nagbiag pay ni Arpaksad iti 403 a tawen ket naaddaan iti dadduma nga annak.
GEN_011_0019	Human matawo si Eber, nakaabot pa si Shela ug laing 403 ka tuig ug may lain pa siyang mga anak.	Idi agtawen ni Sela iti tallopulo, naparaburan iti anak a lalaki, ni Eber.
GEN_011_0020	Sa 34 na ang panuigon ni Eber, may anak siyang lalaki nga si Peleg.	Nagbiag pay ni Sela iti 403 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0021	Human matawo si Peleg, nakaabot si Eber ug laing 430 ka tuig ug nakaliwat pag ubang mga anak.	Idi agtawen ni Eber iti 34, naparaburan iti anak a lalaki, ni Peleg.
GEN_011_0022	Sa 30 na ang panuigon ni Peleg, nakaliwat siyag lalaki nga si Reu.	Nagbiag pay ni Eber iti 430 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0023	Human matawo si Reu, nakaabot pa si Peleg ug laing 209 ka tuig ug nakaliwat pag ubang mga anak.	Idi agtawen ni Peleg iti tallopulo, naparaburan iti anak a lalaki, ni Reu.
GEN_011_0024	Sa 32 na ang panuigon ni Reu, nakaliwat siyag lalaki nga si Serug.	Nagbiag pay ni Peleg iti 209 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0025	Human niini, nakaabot pa si Reu ug laing 207 ka tuig ug nakaliwat pag ubang mga anak.	Idi agtawen ni Reu iti 32, naparaburan iti anak a lalaki, ni Serug.
GEN_011_0026	Sa 30 na ang panuigon ni Serug, nakaliwat siyag lalaki nga si Nahor.	Nagbiag pay ni Reu iti 207 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0027	Human matawo si Nahor, nakaabot pa si Serug ug laing 200 ka tuig ug nakaliwat pag ubang mga anak.	Idi agtawen ni Serug iti tallopulo, naparaburan iti anak a lalaki, ni Nahor.
GEN_011_0028	Sa 29 na ang panuigon ni Nahor, nakaliwat siyag lalaki nga si Tera.	Nagbiag pay ni Serug iti 200 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0029	Human niini, nakaabot pa si Nahor ug laing 119 ka tuig ug nakaliwat pag ubang mga anak.	Idi agtawen ni Nahor iti 29, naparaburan iti anak a lalaki, ni Tera.
GEN_011_0030	Sa lapas na sa 70 ang panuigon ni Tera, nakaliwat siyag mga lalaki nga si Abram, si Nahor ug si Haran.	Nagbiag pay ni Nahor iti 119 a tawen ket naaddaan pay iti dadduma nga annak.
GEN_011_0031	Mao kini ang mga kaliwat ni Tera: si Abram, si Nahor ug si Haran.	Idi agtawen ni Tera iti pitopulo, naparaburan kadagiti lallaki nga annak, da Abram, Nahor ken Haran.
GEN_011_0032	Si Haran maoy amahan ni Lot ug si Haran namatay didto sa iyang lungsod nga natawhan nga mao ang Ur sa Caldea samtang buhi pa ang iyang amahan.	Dagitoy dagiti kaputotan ni Tera: Ni Tera ti ama da Abram, Nahor ken Haran.
GEN_011_0033	Nangasawa si Abram kang Sarai ug si Nahor nangasawa usab kang Milca, ang anak ni Haran nga amahan usab ni Isca.	Ni Haran ti ama ni Lot.
GEN_011_0034	Walay anak si Sarai kay dili man siya makapanganak.	Natay ni Haran iti ili a nakayanakanna, idiay Ur iti Caldea.
GEN_011_0035	Gidala ni Tera ang iyang anak nga si Abram, ang iyang apo nga si Lot nga anak ni Haran ug ang iyang umagad nga si Sarai, ang asawa ni Abram ug mibiya sila sa siyudad sa Ur sa Caldea ug mipadulong sa yuta sa Canaan.	Sibibiag pay idi ni amana.
GEN_011_0036	Nahiabot sila kutob sa Haran ug mipuyo sila didto ug namatay si Tera sa panuigong 205.	Inasawa ni Abram ni Sarai.
GEN_012_0001	Ang Ginoo miingon kang Abram, Biyai ang imong nasod ug ang imong mga paryenti ug ang balay sa imong amahan ug lakaw ngadto sa usa ka nasod nga ipakita ko kanimo.	Kinuna ni Yahweh ken ni Abram, Panawam ti pagiliam, dagiti kabagiam ken amam ket inka iti daga nga ipakitakto kenka.
GEN_012_0002	Hatagan ko ikaw ug daghang kaliwat ug mahimo silang dakong nasod.	Paraburankanto iti adu nga annak ken appoko ket agbalindanto a dakkel a pagilian.
GEN_012_0003	Panalanginan ko ikaw ug himoon kong bantogan ang imong ngalan aron mahimo kang panalangin alang sa uban.	Bendisionankanto ket agdinamagto ti naganmo tapno mausar ti naganmo a pagbendision.
GEN_012_0004	Panalanginan ko kadtong magapanalangin kanimo, apan tunglohon ko kadtong magtunglo kanimo.	Bendisionakto dagiti mangbendision kenka, ngem ilunodkonto dagiti mangilunod kenka.
GEN_012_0005	Pinaagi kanimo, panalanginan ko ang tanan nga nasod sa kalibotan.	Dawatento dagiti amin a nasion ditoy daga a bendisionak ida a kas iti panangbendisionko kenka.
GEN_012_0006	Sa nagpanuigon nag 75 si Abram, mibiya siya sa Haran sumala sa gisugo kaniya sa Ginoo ug mikuyog si Lot kaniya.	Tinungpal ni Abram ti bilin ni Yahweh ket pimmanaw idiay Haran idi agtawen iti pitopulo ket lima.
GEN_012_0007	Gidala ni Abram si Sarai nga iyang asawa ug ang iyang pag-umangkon nga si Lot ingon man ang tanan nilang katigayonan ug mga ulipon nga ilang napanag-iya didto sa Haran ug migikan sila paingon sa yuta sa Canaan.	Inkuyogna ni Sarai nga asawana ken ni Lot a kaanakanna.
GEN_012_0008	Sa pag-abot nila sa Canaan, milatas si Abram sa maong yuta hangtod nga nahiabot sa sagradong kahoy sa Moreh, ang balaang dapit sa siyudad sa Siquem.	Intugotna ti amin a sanikua a naurnongna ken amin a nagbalin a tagabuna idiay Haran ket nagluasda a napan iti daga ti Canaan.
GEN_012_0009	Niadtong panahona ang mga Canaanhon nagpuyo pa sa maong yuta.	Idi dumtengda idiay Canaan, sinursor ni Abram ti daga agingga a dimmanon idiay Sikem nga ayan ti kayo a lugo ti More.
GEN_012_0010	Unya ang Ginoo mipakita kang Abram ug miingon kaniya, Mao kining yutaa ang ihatag ko sa imong mga kaliwat.	Kadagidi a tiempo, agnanaed pay laeng dagiti Cananeo iti dayta a daga.
GEN_012_0011	Ug didto nagbuhat si Abram ug halaran alang sa Ginoo nga mipakita kaniya.	Nagparang ni Yahweh ken ni Abram ket kinunana kenkuana, Daytoy ti daga nga itedko kadagiti kaputotam.
GEN_012_0012	Human niini, mipadayon siya paingon sa habagatan ngadto sa bukid sa silangan sa siyudad sa Betel ug nagkampo siya didto sa tungatunga sa Betel sa kasadpan ug sa Ai sa silangan.	Nangbangon sadiay ni Abram iti altar nga agpaay ken ni Yahweh a nagparang kenkuana.
GEN_012_0013	Nagbuhat usab siya didtog halaran ug gisimba niya ang Ginoo .	Kalpasan dayta, intuloyna ti panagdaliasatna agingga iti katurturodan iti daya ti siudad ti Betel.
GEN_012_0014	Unya mipadayon siya latas sa nagkalainlaing dapit padulong sa habagatan paingon sa Negeb.	Nagkampo iti nagbaetan ti Betel iti laud ken Ai iti daya.
GEN_012_0015	Apan nahitabo nga dihay gutom didto sa Canaan.	Nangbangon met sadiay iti altar ket nagdaydayaw ken ni Yahweh.
GEN_012_0016	Tungod kay misamot man ang gutom, miadto si Abram sa Ehipto aron didto magpuyo sa makadiyot.	Kalpasanna, nagalis-alis iti pagnaedan iti panagturongna iti akin-abagatan a paset ti Canaan.
GEN_012_0017	Sa dayon na niyang latas sa utlanan sa Ehipto, giingnan niya ang iyang asawa nga si Sarai, Maanyag ka nga babaye.	Ngem rimsua ti nakaro a panagbisin iti dayta a daga, isut' gapuna a nagpa-abagatan ni Abram agingga a dimteng idiay Egipto tapno agnaed sadiay iti apagbiit.
GEN_012_0018	Inigkakita sa mga Ehiptohanon kanimo, moingon gayod sila, Asawa kini niya, ug patyon ako nila apan ikaw dili.	Idi dandani bumallasiw iti beddeng ti Egipto, kinunana iti asawana, Nalibnoska, Sarai.
GEN_012_0019	Busa sultihi sila nga igsoon ko ikaw aron dili ako nila patyon kondili ayohon hinuon pagtagad tungod kanimo.	Inton makitadaka dagiti Egipcio, ipapandanto nga asawaka, ket patayendakto ngem saandakanto nga an-anoen.
GEN_012_0020	Sa dihang miabot na si Abram sa Ehipto, nakita tuod sa mga Ehiptohanon nga maanyag ang iyang asawa.	Ibagam kadakuada nga agkabsatta.
GEN_012_0021	Nakakita kaniya ang mga opisyal sa palasyo ug gisuginlan nila si Paraon nga matahom siya kaayo ug busa gidala si Sarai ngadto sa palasyo ni Paraon.	Gapu kenka, saandakto a patayen ket nasayaatto ti pannakilangenda kaniak.
GEN_012_0022	Tungod kaniya gitagad pag-ayo ni Paraon si Abram ug gihatagan ug mga karnero ug kanding, mga baka, ug asno, mga ulipon nga lalaki ug babaye ug mga kamelyo.	Idi addadan idiay Egipto, nakita dagiti Egipcio a pudno a napintas ti asawa ni Abram.
GEN_012_0023	Apan tungod kay gikuha man ni Paraon si Sarai, gipahamtangan sa Ginoo ug makalilisang nga mga sakit si Paraon ingon man ang namuyo sa iyang palasyo.	Adda dagiti ofisiales ti palasio a nakakita kenkuana ket imbagada iti Faraon ti kinapintasna.
GEN_012_0024	Busa gipatawag niya si Abram ug gipangutana, Unsa ba kining imong gihimo kanako?	Ket naipan ni Sarai iti palasio.
GEN_012_0025	Nganong wala mo man ako tug-ani nga imo diay siyang asawa?	Gapu ken ni Sarai, nasayaat ti pannakilangen ti ari ken ni Abram.
GEN_012_0026	Nganong miingon ka man nga siya imong igsoon ug tungod niini gikuha ko siya aron mahimong akong asawa?	Inikkanna ni Abram kadagiti arban ti karnero ken kalding, baka, asno, tagabu ken kamelio.
GEN_012_0027	Ania ang imong asawa; kuhaa siya ug panlakaw kamo!	Ngem gapu iti naaramid, nagpungtot ni Yahweh, ket nagsagaba ti ari ken dagiti tattao iti palasio.
GEN_012_0028	Ug nagsugo si Paraon sa iyang mga tawo nga ubanan si Abram ug gidala nila siya ug gipagawas sa Ehipto uban sa iyang asawa ug sa tanan nga iyaha.	Nakaro a sakit ti indissuor kadakuada ni Yahweh.
GEN_013_0001	Gikan sa Ehipto mipaingon si Abram sa amihanan ngadto sa Negeb uban sa iyang asawa ug sa tanan nga iyaha.	Manipud idiay Egipto, nagdaliasat ni Abram nga agpa-amianan ket napan iti akin-abagatan a paset ti Canaan.
GEN_013_0002	Mikuyog usab kaniya si Lot.	Intugotna ti asawana ken dagiti amin a sanikuana agraman ni Lot.
GEN_013_0003	Dato na kaayo si Abram.	Baknang idin ni Abram.
GEN_013_0004	May mga karnero siya, mga kanding, mga baka ug mga plata ug bulawan.	Adu ti karnero, kalding ken bakana agraman pirak ken balitok.
GEN_013_0005	Mipadayon si Abram gikan sa Negeb ngadto sa Betel, sa dapit nga iyang gitoldahan kaniadto, tungatunga sa Betel ug sa Ai.	Manipud sadiay, nagturong idiay Betel ket nadumaduma ti nagsardenganna iti dalan.
GEN_013_0006	Mibalik siya sa dapit diin nagbuhat siya kaniadto ug halaran ug gisimba niya didto ang Ginoo .	Dimteng iti nagbaetan ti Betel ken Ai a sigud a nagkampoanna.
GEN_013_0007	Si Lot nga mikuyog kang Abram may mga karnero usab, mga kanding ug mga baka ug may mga tawo nga uban kaniya sa iyang pagkampo.	Napan iti lugar a nangbangonanna idi iti altar ket nagdaydayaw ken ni Yahweh.
GEN_013_0008	Ug tungod kay daghan na man kaayog kahayopan sila si Abram ug si Lot, dili na paigo ang sibsibanan alang sa ilang mga kahayopan kon magtipon sila pagpuyo.	Adu met ti karnero, kalding ken baka ni Lot.
GEN_013_0009	Busa nagkaaway ang mga magbalantay sa kahayopan ni Abram ug ang mga magbalantay sa kahayopan ni Lot.	Adda bukodna a familia ken adu nga adipen.
GEN_013_0010	Niadtong panahona ang mga Canaanhon ug mga Perisihanon nagpuyo pa sa maong yuta.	Saan a makaanay ti daga a pagpastoranda ta adu unay ti animalda.
GEN_013_0011	Unya miingon si Abram kang Lot, Dili angay mag-away ang imong mga tawo ug ang akoa kay paryenti man kita.	Daytoy ti gapuna a masansan nga agririri dagiti agay-aywan kadagiti animalda.
GEN_013_0012	Busa magbulag kita.	Agnanaed pay laeng idi dagiti Cananeo ken Perezeo iti dayta a deppaar.
GEN_013_0013	Pagpilig yuta nga buot mong puy-an ug biya kanako.	Kinuna ni Abram ken ni Lot, Saanta koma nga agrirriri, kasta met dagiti pastorta, agsipud ta agkabagianta.
GEN_013_0014	Kon adto ka sa usa ka dapit, adto ako sa lain.	Nasaysayaat no agsinata.
GEN_013_0015	Busa gilukop ni Lot pagtan-aw ang palibot ug nakita niya nga ang tibuok Walog sa Jordan hangtod ngadto sa Zoar daghag tubig sama sa tanaman sa Ginoo o sama sa yuta sa Ehipto.	Piliem ti aniaman a paset ti daga a kayatmo a pagyanan ket innak met iti sabali.
GEN_013_0016	Nahitabo kini sa wala pa laglaga sa Ginoo ang mga siyudad sa Sodoma ug Gomora.	Inwaras ni Lot ti panagkitana ket naimatanganna ti entero a Tanap ti Jordan agingga idiay Zoar.
GEN_013_0017	Gipili ni Lot ang tibuok Walog sa Jordan ug mipanaw siya padulong sa sidlakan.	Adu ti danumna a kas iti Minuyongan ni Yahweh wenno ti daga ti Egipto.
GEN_013_0018	Sa ingon niining paagiha nagbulag sila si Abram.	Saan pay idi a nadadael dagiti siudad ti Sodoma ken Gomorra.
GEN_013_0019	Si Abram didto magpuyo sa Canaan ug si Lot didto sa mga siyudad sa kapatagan.	Pinili ngarud ni Lot ti entero a Tanap ti Jordan.
GEN_013_0020	Nagkampo si Lot duol sa Sodoma.	Nagsinada ken ni Abram, ket nagturong iti daya.
GEN_013_0021	Daotan kaayo ang mga tawo didto ug nagpakasala sila batok sa Ginoo .	Nagtalinaed ni Abram iti daga ti Canaan.
GEN_013_0022	Sa mibiya na si Lot, ang Ginoo miingon kang Abram, Gikan sa imong nahimutangan, lantawa pag-ayo ang tanang dapit.	Nagnaed met ni Lot kadagiti siudad ti tanap, iti asideg ti Sodoma.
GEN_013_0023	Ihatag ko kanimo ug sa imong mga kaliwat ang tanang yuta nga imong makita ug maimo na kini sa dayon.	Managdakdakes dagiti tattao ti Sodoma ket nakaro ti panagbasolda ken ni Yahweh.
GEN_013_0024	Padaghanon ko ang imong mga kaliwat ug walay makaihap kanila.	Kalpasan ti panagsina da Abram ken ni Lot, kinuna ni Yahweh ken ni Abram, Iwarasmo ti panagkitam iti aglawlawmo.
GEN_013_0025	Mas sayon pa ang pag-ihap sa abog kay sa pag-ihap unya sa imong mga kaliwat.	Itedko kenka ken kadagiti kaputotam ti amin a daga a makitam ket kukuayonto iti agnanayon.
GEN_013_0026	Busa pangandam ug suroya ang tibuok yuta kay ihatag ko kining tanan kanimo.	Paraburankanto iti adu a kaputotan.
GEN_013_0027	Mibalhin si Abram ug mipuyo siya duol sa sagradong mga kahoy ni Mamre didto sa Hebron ug nagbuhat siya didto ug halaran alang sa Ginoo .	Awanto ti makabilang iti kaaduda ket nalaklakanto a bilangen ti tapok iti daga.
GEN_014_0001	Si Amrafel nga hari sa Shinar, si Arioc nga hari sa Elasar, si Cadorlahomor nga hari sa Elam ug si Tidal nga hari sa Goyim nakiggubat sa lima ka hari nga sila si Bera sa Sodoma, si Birsa sa Gomora, si Sinab sa Adma, si Semeber sa Zeboim ug sa hari sa Bela o Zoar.	Uppat nga arini Amrafel nga ari ti Siniar, ni Arioc nga ari ti Elasar, ni Kedorlaomer nga ari ti Elam ken ni Tidal nga ari ti Goiim, ti napan nanggubat iti lima nga ari: Bera nga ari ti Sodoma, Birsa nga ari ti Gomorra, Sinab nga ari ti Adma, Semeber nga ari ti Zeboiim ken ti ari ti Bela wenno Soar.
GEN_014_0002	Kining lima ka hari naghiusa sa ilang kusog didto sa Walog sa Sidim nga mao na ang Patayng Dagat.	Nagkaykaysa dagitoy lima nga ari ket pinagtitiponda dagiti buyotda iti Tanap ti Siddim nga isu ita ti Natay a Baybay.
GEN_014_0003	Giulipon sila ni Cadorlahomor sulod sa 12 ka tuig apan sa ika-13 ka tuig mialsa sila batok kaniya.	Sangapulo ket dua a tawen nga inturayan ida ni Kedorlaomer ngem iti maika-13 a tawen, immalsada a maibusor kenkuana.
GEN_014_0004	Sa ika-14 nga tuig miabot si Cadorlahomor ug ang iyang mga kaubang hari uban sa ilang mga kasundalohan ug gibuntog nila ang mga Repaihanon didto sa Astarotcarnaim, ang mga Susihanon didto sa Ham, ang mga Emihanon didto sa kapatagan sa Kiriataim ug ang mga Horitihanon sa kabukiran sa Seir hangtod ngadto sa Elparan sa utlanan sa kamingawan.	Iti maika-14 a tawen, dimteng ni Kedorlaomer ken dagiti kakaduana agraman dagiti armadada ket pinarmekda dagiti Refaim idiay Asterot Karnaim, dagiti Zuzim idiay Ham, dagiti Emim idiay Tanap ti Kiriataim ken dagiti Horeo iti kabambantayan ti Edomsinunsonda ida agingga idiay Elparan iti pungto ti let-ang.
GEN_014_0005	Unya mibalik sila sa Cades nga kaniadto nailhan nga Enmispat.	Kalpasanna, nagsublida ket dimtengda idiay Kades maaw-awagan idi iti Enmispat.
GEN_014_0006	Nailog nila ang tibuok yuta sa mga Amalekanhon ingon man ang mga Amorihanon nga nagpuyo sa Hasason Tamar.	Sinakupda ti amin a daga dagiti Amalekita ket pinarmekda dagiti Amorreo nga agnanaed idiay Hazazon Tamar.
GEN_014_0007	Unya gitigom sa mga hari sa Sodoma, sa Gomora, sa Adma, sa Zeboim ug sa Bela ang ilang mga kasundalohan didto sa Walog sa Sidim ug nakiggubat sila batok kang Cadorlahomor sa Elam, kang Tidal sa Goyim, kang Amrafel sa Shinar ug kang Arioc sa Elasarlima ka hari batok sa upat.	Inummong dagiti ari ti Sodoma, Gomorra, Adma, Zeboiim ken Bela dagiti armadada iti Tanap ti Siddim tapno gubatenda dagiti ari ti Elam, Goiim, Siniar ken Elasar.
GEN_014_0008	Ang Walog sa Sidim daghan kaayog mina sa aspalto ug sa dihang misibog ang hari sa Sodoma ug ang hari sa Gomora gikan sa panggubatan, nangahulog sila sa mina sa aspalto.	Lima nga ari kontra uppat nga ari.
GEN_014_0009	Ang uban nakaikyas ngadto sa bukid.	Nasaknapan ti tanap kadagiti abut a naikkan iti alketran ket idi itarayan dagiti ari ti Sodoma ken Gomorra ti paggugubatan, natnagda kadagiti palab-og.
GEN_014_0010	Gikuha sa upat ka hari ang tanan didto sa Sodoma ug sa Gomora lakip ang mga pagkaon ug nanglakaw sila.	Nakataray dagiti tallo nga ari ket nagkamangda kadagiti kabambantayan.
GEN_014_0011	Gidala usab nila si Lot nga pag-umangkon ni Abram ug ang tanan niyang kabtangan kay didto man siya magpuyo sa Sodoma.	Innala dagiti uppat nga ari ti amin nga adda idiay Sodoma ken Gomorra agraman dagiti taraon sada pimmanaw.
GEN_014_0012	Apan dihay nakaikyas ug gisugilon niya kini kang Abram, ang Hebreo.	Innalada met ni Lot ken ti amin a sanikuana.
GEN_014_0013	Didto siya magpuyo duol sa sagradong mga kahoy ni Mamre, ang Amorihanon, igsoon ni Escol ug ni Aner nga mga kaabin ni Abram.	Agnanaed idi ti kaanakan ni Abram idiay Sodoma.
GEN_014_0014	Sa pagkasayod ni Abram nga gibihag ang iyang pag-umangkon, gitigom niya ang mga sinaligang tawo sa iyang pundok nga 318 ka buok ang tanan.	Ngem adda lalaki a nakalibas ket impadamagna daytoy ken ni Abram a Hebreo nga agnanaed idi iti asideg dagiti lugo a kayo a kukua ni Mamre nga Amorreo.
GEN_014_0015	Gigukod nila ang upat ka hari hangtod sa Dan.	Kadua ni Abram ni Mamre agraman da Escol ken Aner a kakabsatna.
GEN_014_0016	Didto gibahin niya ang iyang mga tawo sa nagkalainlaing pundok ug sa pagkagabii gisulong ug gibuntog nila ang mga hari.	Apaman a naammoan ni Abram a natiliw ti kaanakanna, inummongna dagiti amin a mannakigubat iti kampona nga agdagup iti 318 ket sinunsonda dagiti uppat nga ari agingga idiay Dan.
GEN_014_0017	Gigukod nila ang ilang kaaway hangtod sa Hoba, amihanan sa Damasco ug nabawi nila ang tanang kabtangan.	Sadiay, biningayna dagiti tattaona iti dua a bunggoy, dinarupda ti kabusor iti rabii ket pinarmekda ida.
GEN_014_0018	Nabawi usab ni Abram ang iyang pag-umangkon nga si Lot ug ang iyang mga kabtangan lakip ang mga babaye ug ang ubang mga tawo.	Kinamatkamatda ida agingga idiay Hobah iti amianan ti Damasco.
GEN_014_0019	Sa pagpauli na ni Abram human niya mabuntog si Cadorlahomor ug ang kaabin niyang mga hari, gitagbo siya sa hari sa Sodoma didto sa Walog sa Sabe nga gitawag usab nga Walog sa Hari.	Naalada amin a nasamsam.
GEN_014_0020	Si Melquisedec nga hari sa Salem ug pari usab sa Labing Halangdong Dios nagdalag pan ug bino ug gipanalanginan niya si Abram sa pag-ingon Panalanginan ka, Abram, sa Labing Halangdong Dios nga maoy nagbuhat sa langit ug sa yuta.	Inyawidna met ni Lot a kaanakanna ken dagiti amin a sanikuana, agraman dagiti babbai ken dagiti dadduma a balud.
GEN_014_0021	Dalaygon ang Labing Halangdong Dios nga naghatag kanimog kadaogan batok sa imong kaaway!	Idi agsubli ni Abram kalpasan ti panangparmekna ken ni Kedorlaomer ken dagiti dadduma nga ari, sinabat ti ari ti Sodoma idiay Tanap ti Save a maaw-awagan met iti Tanap ti Ari.
GEN_014_0022	Ug gihatagan siya ni Abram sa ikapulo nga bahin sa tanan nga iyang nailog.	Nangyeg met ni Melkisedec nga ari ti Salem ken padi pay ti Kangatoan a Dios iti tinapay ken arak ken ni Abram.
GEN_014_0023	Unya ang hari sa Sodoma miingon kang Abram, Imo na ang tanang butang nga imong nailog apan iuli lamang kanako ang akong katawhan.	Indawat ni Melkisedec a mabendisionan ni Abram ket kinunana, Sapay koma ta bendisionan ti Kangatoan a Dios ni Abram.
GEN_014_0024	Apan si Abram mitubag, Nanumpa ako sa Ginoo , ang Labing Halangdong Dios nga maoy nagbuhat sa langit ug sa yuta, nga dili ako mokuha bisan unsa nga imoha, bisan usa lamang ka lugas sa tanod o liston sa sandalyas.	Madaydayaw koma ti Kangatoan a Dios a nangted iti panagballigim kadagiti kabusormo.
GEN_014_0025	Sa ingon, dili ka makaingon nga nadato ako tungod kanimo.	Ket inted ni Abram kenkuana ti apagkapullo ti amin a sinamsamna.
GEN_014_0026	Walay bisan unsa nga kuhaon ko alang sa akong kaugalingon.	Kinuna ti ari ti Sodoma ken Abram, Alaem dagiti sinamsammo ngem isublim dagiti amin a tattaok.
GEN_014_0027	Mao ray dawaton ko ang nagamit sa akong mga tawo apan hatagi sa ilang bahin ang akong kaabin nga si Aner, si Escol ug si Mamre.	Insungbat ni Abram, Isapatak iti Apo a Kangatoan a Dios, ti namarsua iti langit ken daga, nga awan ti alaek a kukuam, uray la koma sinulid wenno kordon ti sapatos tapno dimonto kuna a sika ti nangpabaknang kaniak.
GEN_015_0001	Human niini, nakakita si Abram ug panan-awon ug nadungog niya ang Ginoo nga miingon kaniya, Ayaw kahadlok, Abram; ako ang imong panalipod.	Kalpasan daytoy, nagparmata ni Abram ket nangngegna ni Yahweh a makisasao kenkuana: Dika agbuteng, Abram.
GEN_015_0002	Hatagan ko ikawg dako kaayong ganti.	Salaknibanka iti amin a peggad ket ikkanka iti naindaklan a gunggona.
GEN_015_0003	Apan si Abram miingon, Ginoong Dios , wala akoy anak, busa unsaon ko man kanang ganti?	Ngem kinuna ni Abram, O Apo Dios , ania ti serbi kaniak ti gunggona nga itedmo idinto ta awan anakko?
GEN_015_0004	Ang bugtong kong manununod mao si Eliezer nga taga-Damasco.	Ni laeng Eleazar a taga-Damasco ti agtawid kadagiti sanikuak.
GEN_015_0005	Kay wala mo man ako hatagig anak, ang makapanunod sa akong kabtangan mao ang usa sa akong mga ulipon.	Dinak pinaraburan iti anak ket maysa kadagiti tagabuk ti agtawid iti sanikuak.
GEN_015_0006	Unya nadungog niya ang Ginoo nga miingon kaniya pag-usab, Kining ulipona dili maoy makapanunod sa imong kabtangan kondili ang imo gayong anak.	Kalpasanna, nangngegna manen ni Yahweh a makisasao kenkuana, Saan a ni Eleazar a tagabu ti agtawid iti sanikuam no di ket ti bukodmo nga anak.
GEN_015_0007	Ug gidala siya sa Ginoo ngadto sa gawas ug giingnan, Tan-awa ang langit ug ipha ang mga bituon kon makaihap ka ba.	Inruar ni Yahweh ni Abram ket kinunana, Tumangadka ket padasem a bilangen dagiti bituen.
GEN_015_0008	Makabaton kag mga kaliwat nga sama kadaghan niana.	Kastanto ti kaadu dagiti kaputotam.
GEN_015_0009	Mituo si Abram sa Ginoo ug tungod niini giisip siyang matarong sa Ginoo .	Nagtalek ni Abram ken ni Yahweh ket gapu iti daytoy, naragsakan kenkuana ni Yahweh ket inawatna a kas nalinteg ni Abram.
GEN_015_0010	Unya ang Ginoo miingon kaniya, Ako, ang Ginoo , nagsugo kanimo pagbiya sa Ur sa Caldea aron ihatag ko kanimo kining yutaa.	Kalpasanna, kinuna ni Yahweh kenkuana, Siak ni Yahweh a nangiruar kenka iti Ur idiay Caldea tapno ipatagikuak kenka daytoy a daga.
GEN_015_0011	Apan si Abram miingon, Ginoong Dios , unsaon ko man pagkasayod nga akoa na kini?	Ngem kinuna ni Abram, O Apo Dios , kasano a maammoak a kukuak daytoy a daga?
GEN_015_0012	Ang Ginoo mitubag, Dad-i akog nating baka nga baye ug kanding nga baye ug karnerong laki nga tulo ka tuig ang kagulangon ang matag usa niini.	Insungbatna, Yegannak iti baka, kalding, kalakian a karnero nga agtawen iti tallo ti tunggal maysa, ken saggaysa a kalapati ken pagaw.
