id	source_text	target_text
GEN_003_0029	Eva an inginaran ni Adan sa saiyang agom, huli ta siya an ina kan gabos na tawo.	Kaya't pinalayas siya ng Panginoong Diyos sa halamanan ng Eden upang kanyang bungkalin ang lupaing pinagkunan sa kanya.
GEN_003_0030	An Kagurangnan Dios naggibo nin mga gubing hale sa anit nin mga hayop para ki Adan asin sa agom kaini, dangan ginubingan niya sinda.	At kanyang itinaboy ang lalaki; at inilagay sa silanganan ng halamanan ng Eden ang mga kerubin at ang isang nagniningas na tabak na umiikot, upang bantayan ang daang patungo sa punungkahoy ng buhay.
GEN_003_0031	Dangan nagtaram an Kagurangnan Dios, Ngunyan, arog na satuya an tawo: aram na niya an marahay asin an maraot.	<MISSING TRANSLATION>
GEN_003_0032	Kaipuhan dai na siya makakakan kan bunga kan kahoy na nagtatao nin buhay, asin mabuhay sagkod lamang.	<MISSING TRANSLATION>
GEN_003_0033	Kaya pinaluwas siya nin Kagurangnan Dios sa tatamnan nin Eden asin pinapag-oma kan daga na ginikanan niya.	<MISSING TRANSLATION>
GEN_003_0034	Dangan nagbugtak an Kagurangnan Dios nin mga kerubin sa sirangan na parte kan tatamnan asin nin sarong naglalaad na espada na nagbibirik sa gabos na direksyon tanganing magbantay kan dalan pasiring sa kahoy nin buhay.	<MISSING TRANSLATION>
GEN_004_0001	Dinorogan ni Adan si Eva na saiyang agom asin nagbados ini dangan nangaki nin lalaki.	At nakilala ng lalaki si Eva na kanyang asawa, at siya'y naglihi at ipinanganak si Cain, at sinabi, Nagkaanak ako ng lalaki sa tulong ng Panginoon .
GEN_004_0002	Nagsabi an babae, Huli sa tabang nin Kagurangnan , nakakua ako nin aking lalaki.	Kasunod nito ay ipinanganak niya ang kanyang kapatid na si Abel.
GEN_004_0003	Kaya nginaranan niya ini nin Cain.	Si Abel ay tagapag-alaga ng mga tupa at si Cain ay magbubungkal ng lupa.
GEN_004_0004	Dai nahaloy nangaki pa siya nin saro pang lalaki, si Abel.	Sa paglipas ng panahon ay nagdala si Cain ng isang handog sa Panginoon mula sa mga bunga ng lupa.
GEN_004_0005	Siya nagin sarong pastor nin mga karnero alagad si Cain sarong paraoma.	Nagdala rin si Abel ng mga panganay ng kanyang kawan, ang taba ng mga iyon.
GEN_004_0006	Uminabot an panahon na nagdara si Cain kan kabtang kan saiyang ani tanganing idolot sa Kagurangnan .	At pinahalagahan ng Panginoon si Abel at ang kanyang handog, subalit hindi niya pinahalagahan si Cain at ang kanyang handog.
GEN_004_0007	Nagdara man si Abel kan enot na ogbon kan saiyang mga karnero, binuno ini, dangan idinolot an mga pinakamarahay na kabtang.	Galit na galit si Cain, at nagngitngit ang kanyang mukha.
GEN_004_0008	Nawilihan nin Kagurangnan si Abel asin an saiyang dolot alagad dai niya inako si Cain saka an dolot kaini.	Sinabi ng Panginoon kay Cain, Bakit ka nagalit at bakit nagngitngit ang iyong mukha?
GEN_004_0009	Kaya naanggot nin marahay si Cain asin nagmorosdot siya.	Kung ikaw ay gumawa ng mabuti, hindi ka ba tatanggapin?
GEN_004_0010	Hinapot nin Kagurangnan si Cain, Tano ta anggot ka asin nagmomorosdot?	At kung hindi ka gumawa ng mabuti, ang kasalanan ang nag-aabang sa pintuan.
GEN_004_0011	Kun tama an ginibo mo, inako ko kuta an dolot mo alagad nin huli ta maraot an ginibo mo, an kasalan naghihipa sa saimong pintoan.	Ikaw ang nais nito, subalit kailangang madaig mo ito!
GEN_004_0012	Gusto kang paghadean kaiyan, alagad kaipuhan daogon mo.	Sinabihan ni Cain ang kanyang kapatid na si Abel, at nangyari nang sila'y nasa parang, tumindig si Cain laban kay Abel na kanyang kapatid, at ito'y kanyang pinatay.
GEN_004_0013	Dangan sinabihan ni Cain si Abel, Magduman kita sa kaomahan.	At sinabi ng Panginoon kay Cain, Nasaan si Abel na iyong kapatid?
GEN_004_0014	Kan yaon na sinda duman, ginadan ni Cain an saiyang tugang na si Abel.	At sinabi niya, Aywan ko!
GEN_004_0015	Hinapot nin Kagurangnan si Cain, Haen si Abel na saimong tugang?	Ako ba'y tagapagbantay ng aking kapatid?
GEN_004_0016	Nagsimbag siya, Dai ko aram.	Sinabi niya, Ano ang ginawa mo?
GEN_004_0017	Ano ako, paraataman kan sakong tugang?	Ang tinig ng dugo ng iyong kapatid ay dumadaing sa akin mula sa lupa.
GEN_004_0018	Dangan nagtaram an Kagurangnan , Tano ta ginibo mo an makangirhat na bagay na ini?	Ngayo'y sinumpa ka mula sa lupa.
GEN_004_0019	An tingog kan dugo kan tugang mo nag-aagrangay sako hale sa irarom kan daga, naghahagad nin pagbalos.	Ibinuka ng lupa ang bibig nito upang tanggapin ang dugo ng iyong kapatid mula sa iyong kamay.
GEN_004_0020	Ngunyan mapapasaimo an sumpa kan daga na nag-ako kan dugo kan saimong tugang na ginadan mo.	Kapag binungkal mo ang lupa, ito ay di na muling magbibigay sa iyo ng kanyang lakas.
GEN_004_0021	Kun magtanom ka, mayo kang aanihon; ika magigin sarong paradulag asin sarong lagalag sa kinaban.	Ikaw ay magiging palaboy at pagala-gala sa lupa.
GEN_004_0022	Nagsimbag si Cain sa Kagurangnan , Magabat nin marahay an padusang ini para sako.	At sinabi ni Cain sa Panginoon , Ang parusa sa akin ay higit kaysa makakaya ko.
GEN_004_0023	Pinapahale mo na ako sa dagang ini asin sa atubang mo.	Ako ngayo'y itinataboy mo mula sa ibabaw ng lupa, at ako'y maikukubli sa iyong mukha.
GEN_004_0024	Magigin paradulag pa ako asin lagalag sa kinaban; gagadanon ako kan siisay man na makanumpong sako.	Ako'y magiging palaboy at pagala-gala, sinumang makakita sa akin ay papatayin ako.
GEN_004_0025	Alagad nagsimbag an Kagurangnan , Dai.	At sinabi sa kanya ng Panginoon , Hindi!
GEN_004_0026	Pitong buhay an magigin kabayadan kan siisay man na gumadan saimo.	Sinumang pumatay kay Cain ay pitong ulit na gagantihan.
GEN_004_0027	Kaya binugtakan nin Kagurangnan si Cain nin sarong tanda bilang patanid sa kiisay man na makasabat saiya tanganing dai siya paggadanon.	At nilagyan ng Panginoon ng isang tanda si Cain upang huwag siyang patayin ng sinumang makakita sa kanya.
GEN_004_0028	Dangan naghale si Cain sa atubang nin Kagurangnan asin nag-erok sa daga kan Nod, sa sirangan nin Eden.	At umalis si Cain sa harapan ng Panginoon at nanirahan sa lupain ng Nod, sa silangan ng Eden.
GEN_004_0029	Si Cain asin an saiyang agom nangaki dangan nginaranan ninda siyang Enoc.	Sumiping si Cain sa kanyang asawa, at siya'y naglihi at ipinanganak si Enoc.
GEN_004_0030	Nagpatindog si Cain nin sarong syudad asin inapod man na Enoc sosog sa ngaran kan saiyang aki.	Siya'y nagtayo ng isang lunsod at tinawag ang lunsod ayon sa pangalan ng kanyang anak na si Enoc.
GEN_004_0031	Si Enoc an ama ni Irad na ama ni Mehujael.	Naging anak ni Enoc si Irad; at naging anak ni Irad si Mehujael; at naging anak ni Mehujael si Metusael; at naging anak ni Metusael si Lamec.
GEN_004_0032	Si Mehujael an ama ni Metusael na nagin ama ni Lamec.	At si Lamec ay nag-asawa ng dalawa; ang pangalan ng isa'y Ada, at ang pangalan ng ikalawa ay Zilla.
GEN_004_0033	Duwa an nagin agom ni Lamecsi Ada asin si Zilla.	Naging anak ni Ada si Jabal.
GEN_004_0034	Inaki ni Ada si Jabal na ginikanan kan mga paraataman nin mga hayop asin kan mga nag-eerok sa tolda.	Siya ang ama ng mga naninirahan sa mga tolda at may mga hayop.
GEN_004_0035	An tugang niyang si Jubal iyo an ginikanan kan mga paratugtog nin arpa asin nin plawta.	Ang pangalan ng kanyang kapatid ay Jubal.
GEN_004_0036	Inaki ni Zilla si Tubal-cain, na paragibo kan manlaen-laen na kasangkapan na bronse asin lansang.	Siya ang ama ng lahat na tumutugtog ng alpa at plauta.
GEN_004_0037	An tugang na babae ni Tubal-cain iyo si Naama.	Ipinanganak ni Zilla si Tubal-Cain, ang panday ng lahat na kagamitang patalim na tanso at bakal.
GEN_004_0038	Sinabihan ni Lamec an saiyang mga agom Pagdangog kamo, Ada asin Zilla Guminadan ako nin sarong hoben huli ta kinulogan niya ako.	At ang kapatid na babae ni Tubal-Cain ay si Naama.
GEN_004_0039	Kun pitong buhay an kabayadan kan buhay ni Cain, Setenta y syeteng buhay an katimbang kan buhay ko.	At sinabi ni Lamec sa kanyang mga asawa, Ada at Zilla, pakinggan ninyo ang aking tinig.
GEN_004_0040	Nagkaigwa pa nin aki si Adan asin an saiyang agom.	Kayong mga asawa ni Lamec ay makinig sa aking mga salita.
GEN_004_0041	Nagsabi si Eva, Tinawan ako nin Dios nin aki na kasalihid ni Abel na ginadan ni Cain.	Pumatay ako ng isang tao, dahil sa pagsugat sa akin, at ng isang binata, dahil sa ako'y sinaktan.
GEN_004_0042	Kaya an aki nginaranan niyang Set.	Kung pitong ulit ipaghihiganti si Cain, tunay na si Lamec ay pitumpu't pitong ulit.
GEN_004_0043	Nagkaigwa nin aking lalaki si Set na nginaranan niyang Enos.	Muling nakilala ni Adan ang kanyang asawa at siya'y nanganak ng isang lalaki, at tinawag ang kanyang pangalan na Set; sapagkat kanyang sinabi, Binigyan ako ng Diyos ng ibang anak na kahalili ni Abel, sapagkat siya'y pinatay ni Cain.
GEN_004_0044	Sa panahon na iyan, an mga tawo nagpoon nang mag-apod sa ngaran nin Kagurangnan .	Nagkaanak din si Set ng isang lalaki, at tinawag ang kanyang pangalan na Enos.
GEN_004_0045	<MISSING TRANSLATION>	Nang panahong iyon ang mga tao ay nagsimulang tumawag sa pangalan ng Panginoon .
GEN_005_0001	Iyo ini an mga kapagarakian ni Adan.	Ito ang aklat ng mga salinlahi ni Adan.
GEN_005_0002	Kan lalangon nin Dios an katawohan, ginibo niya sindang arog sa saiya.	Nang lalangin ng Diyos ang tao, siya ay nilalang sa wangis ng Diyos.
GEN_005_0003	Linalang niya sindang lalaki asin babae, benendisyonan, dangan nginaranan, Katawohan.	Lalaki at babae silang nilalang, at sila'y binasbasan at tinawag na Adan ang kanilang pangalan, nang araw na sila'y lalangin.
GEN_005_0004	Kan syento treynta na an edad ni Adan, nagkaigwa siya nin aking lalaki na arog saiya.	Nabuhay si Adan ng isandaan at tatlumpung taon, at nagkaanak ng isang lalaki na kanyang wangis, ayon sa kanyang larawan, at tinawag ang kanyang pangalan na Set.
GEN_005_0005	Nginaranan niya ining Set.	Ang mga naging araw ni Adan pagkatapos na maipanganak si Set ay walong daang taon; at nagkaanak pa siya ng mga lalaki at mga babae.
GEN_005_0006	Dangan nabuhay pa si Adan sa laog nin otso syentos na taon asin nagkaigwa pa nin ibang aking lalaki saka babae bago siya nagadan sa edad na nwebe syentos treyntang taon.	Ang lahat ng mga araw ng naging buhay ni Adan ay siyamnaraan at tatlumpung taon at siya'y namatay.
GEN_005_0007	Kan syento singko na an edad ni Set, nagkaigwa siya nin aking lalaki na iyo si Enos.	Nabuhay si Set ng isandaan at limang taon at naging anak niya si Enos.
GEN_005_0008	Dangan nabuhay pa si Set sa laog nin otso syentos syeteng taon asin nagkaigwa pa nin ibang mga aki bago siya nagadan sa edad na nwebe syentos doseng taon.	Nabuhay si Set pagkatapos na maipanganak si Enos ng walong daan at pitong taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0009	Kan nubentang taon na an edad ni Enos, nagkaigwa siya nin aking lalaki na iyo si Kenan.	Ang lahat na naging araw ni Set ay siyamnaraan at labindalawang taon at siya'y namatay.
GEN_005_0010	Dangan nabuhay pa siya sa laog nin otso syentos kinseng taon asin nagkaigwa pa nin ibang mga aki bago siya nagadan sa edad na nwebe syentos singkong taon.	Nabuhay si Enos ng siyamnapung taon at naging anak niya si Kenan.
GEN_005_0011	Kan setenta na an edad ni Kenan, nagkaigwa siya nin aking lalaki na iyo si Mahalalel.	Si Enos ay nabuhay pagkatapos na maipanganak si Kenan ng walong daan at labinlimang taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0012	Dangan nabuhay pa siya sa laog nin otso syentos kwarentang taon asin nagkaigwa pa nin ibang mga aki bago siya nagadan sa edad na nwebe syentos dyes na taon.	Ang lahat na naging araw ni Enos ay siyamnaraan at limang taon at siya'y namatay.
GEN_005_0013	Kan sesenta y singko na an edad ni Mahalalel, nagkaigwa siya nin aking lalaki na iyo si Jared.	Nabuhay si Kenan ng pitumpung taon at naging anak niya si Mahalalel.
GEN_005_0014	Dangan nabuhay pa siya nin otso syentos treyntang taon asin nagkaigwa pa nin ibang mga aki bago nagadan sa edad na otso syentos nubenta y singkong taon.	Nabuhay si Kenan pagkatapos na maipanganak si Mahalalel ng walong daan at apatnapung taon, at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0015	Kan syento sesenta y dos na an edad ni Jared, nagkaigwa siya nin aking lalaki na iyo si Enoc.	Ang lahat na naging araw ni Kenan ay siyamnaraan at sampung taon at siya'y namatay.
GEN_005_0016	Dangan nabuhay pa siya sa laog nin otso syentos na taon asin nagkaigwa pa nin ibang mga aki bago nagadan sa edad na nwebe syentos sesenta y dos na taon.	Nabuhay si Mahalalel ng animnapu't limang taon at naging anak niya si Jared.
GEN_005_0017	Kan sesenta y singko na an edad ni Enoc, nagkaigwa siya nin aking lalaki na iyo si Metusela.	At nabuhay si Mahalalel pagkatapos na maipanganak si Jared ng walong daan at tatlumpung taon, at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0018	Dangan nabuhay pa siya nin tres syentos na taon sa kaibahan nin Dios asin nagkaigwa pa nin ibang mga aki.	Ang lahat na naging araw ni Mahalalel ay walong daan at siyamnapu't limang taon at siya'y namatay.
GEN_005_0019	Nabuhay siya sagkod sa edad na tres syentos sesenta y singkong taon.	Nabuhay si Jared ng isandaan at animnapu't dalawang taon at naging anak niya si Enoc.
GEN_005_0020	Naglakaw si Enoc sa kaibahan nin Dios dangan nawara siya, huli ta kinua siya nin Dios.	Nabuhay si Jared pagkatapos na maipanganak si Enoc ng walong daang taon, at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0021	Kan syento otsenta y syeteng taon na an edad ni Metusela, nagkaigwa siya nin aking lalaki na iyo si Lamec.	Ang lahat na naging araw ni Jared ay siyamnaraan at animnapu't dalawang taon at siya'y namatay.
GEN_005_0022	Dangan nabuhay pa siya nin syete syentos otsenta y dos na taon asin nagkaigwa pa nin ibang mga aki bago nagadan sa edad na nwebe syentos sesenta y nwebeng taon.	Nabuhay si Enoc ng animnapu't limang taon at naging anak niya si Matusalem.
GEN_005_0023	Kan syento otsenta y dos na an edad ni Lamec, nagkaigwa siya nin sarong aking lalaki.	Lumakad si Enoc na kasama ng Diyos, pagkatapos na maipanganak si Matusalem ng tatlong daang taon, at nagkaanak pa siya ng mga lalaki at mga babae.
GEN_005_0024	Nagsabi siya, Hale sa dagang isinumpa nin Kagurangnan , an aking ini madara sato nin kaginhawahan sa gabos nyatong kapagalan; kaya Noe an inginaran niya sa aki.	At ang lahat na naging araw ni Enoc ay tatlong daan at animnapu't limang taon.
GEN_005_0025	Nabuhay pa si Lamec sa laog nin kinyentos nubenta y singkong taon asin nagkaigwa pa nin ibang aki.	Lumakad si Enoc na kasama ng Diyos; at hindi na siya natagpuan sapagkat siya'y kinuha ng Diyos.
GEN_005_0026	Nagadan siya sa edad na syete syentos setenta y syeteng taon.	Nabuhay si Matusalem ng isandaan at walumpu't pitong taon at naging anak niya si Lamec.
GEN_005_0027	Kinyentos na an edad ni Noe kan siya nagkaigwa nin tolong aking lalaki, si Sem, si Ham asin si Jafet.	Nabuhay si Matusalem pagkatapos na maipanganak si Lamec ng pitong daan at walumpu't dalawang taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0028	<MISSING TRANSLATION>	Ang lahat na naging araw ni Matusalem ay siyamnaraan at animnapu't siyam na taon at siya'y namatay.
GEN_005_0029	<MISSING TRANSLATION>	Nabuhay si Lamec ng isandaan at walumpu't dalawang taon at nagkaanak ng isang lalaki.
GEN_005_0030	<MISSING TRANSLATION>	Tinawag niya ang kanyang pangalan na Noe, na sinabi, Ito ang magbibigay sa atin ng ginhawa mula sa ating gawa at sa pagpapagod ng ating mga kamay, dahil sa lupang sinumpa ng Panginoon .
GEN_005_0031	<MISSING TRANSLATION>	Nabuhay si Lamec pagkatapos na maipanganak si Noe ng limang daan at siyamnapu't limang taon at nagkaanak pa ng mga lalaki at mga babae.
GEN_005_0032	<MISSING TRANSLATION>	Ang lahat na naging araw ni Lamec ay pitong daan at pitumpu't pitong taon at namatay.
GEN_005_0033	<MISSING TRANSLATION>	Nang si Noe ay may limang daang taon, naging anak niya sina Sem, Ham, at Jafet.
GEN_006_0001	Kan magpoon nang magdakul an katawohan sa bilog na kinaban, asin kan nag-araki na sinda nin mga babae, nahiling kan mga aki nin Dios na magagayon an mga aking babae kan mga tawo, kaya inagom ninda an saindang nagustohan.	Nagsimulang dumami ang mga tao sa balat ng lupa at nagkaanak sila ng mga babae.
GEN_006_0002	Dangan nagtaram an Kagurangnan , Dai ko tutugotan na mabuhay sagkod lamang an tawo; siya may kagadanan.	Nakita ng mga anak ng Diyos na magaganda ang mga anak na babae ng mga tao.
GEN_006_0003	Poon ngunyan, sagkod sana sa syento beynteng taon an magigin buhay niya.	At sila'y kumuha ng kani-kanilang mga asawa mula sa lahat ng kanilang pinili.
GEN_006_0004	Sa mga aldaw na idto asin sa mga nagsunod pang panahon, nagkaigwa nin mga higante sa kinaban.	At sinabi ng Panginoon , Ang aking Espiritu ay hindi laging mananatili sa tao, sapagkat siya'y laman.
GEN_006_0005	An mga ini an nagin aki kan mga aking babae kan mga tawo asin kan mga aki nin Dios; sinda an mga bantog saka makokosog na mga tawo kan enot na panahon.	Subalit ang kanyang mga araw ay magiging isandaan at dalawampung taon.
GEN_006_0006	Kan nahiling nin Kagurangnan an kadakulaan kan karatan kan mga tawo sa kinaban asin an karigsokan kan saindang kaisipan sa gabos na panahon, nagmondo siya saka nagbasol kun tadaw ta ginibo pa niya an mga tawo dangan ibinugtak sa daga.	Ang mga higante ay nasa lupa nang mga araw na iyon, at kahit pagkatapos noon.
GEN_006_0007	Kaya nagtaram siya, Paparaon ko ining mga tawo na sakong linalang asin an mga hayop patin an mga gamgam, huli ta nagbabasol ako kun tadaw ta ginibo ko pa sinda.	Sila ang naging anak nang makipagtalik ang mga anak ng Diyos sa mga anak na babae ng tao.
GEN_006_0008	Alagad nawilihan nin Kagurangnan si Noe.	Ang mga ito ang naging makapangyarihan nang unang panahon, mga bantog na mandirigma.
GEN_006_0009	Iyo ini an istorya ni Noe.	Nakita ng Panginoon na napakasama na ng tao sa lupa, at ang bawat haka ng mga pag-iisip ng kanyang puso ay palagi na lamang masama.
GEN_006_0010	Nagkaigwa siya nin tolong aking lalaki: si Sem, si Ham asin si Jafet.	Nalungkot ang Panginoon na kanyang nilalang ang tao sa lupa at nalumbay ang kanyang puso.
GEN_006_0011	Si Noe iyo sana an matanos na tawo kan panahon niya.	Kaya't sinabi ng Panginoon , Lilipulin ko ang tao na aking nilalang sa ibabaw ng lupaang tao, hayop, ang mga gumagapang, at ang mga ibon sa himpapawid, sapagkat ako'y nalulungkot na nilalang ko sila.
GEN_006_0012	Naglakaw siya sa kaibahan nin Dios; alagad an ibang tawo maraot sa atubang nin Dios asin an daga napano kan saindang kadahasan.	Subalit si Noe ay nakatagpo ng biyaya sa paningin ng Panginoon .
GEN_006_0013	Nahiling nin Dios na an daga pano nin karatan huli sa maraot na pamumuhay kan mga tawo.	Ito ang mga lahi ni Noe.
GEN_006_0014	Nagtaram an Dios ki Noe, Nagdesider na akong paraon an katawohan huli ta an daga pano na nin kadahasan huli sainda.	Si Noe ay lalaking matuwid at walang kapintasan noong kapanahunan niya.
GEN_006_0015	Gumibo ka nin arka sa kahoy na goper na igwa nin sukol na syento treynta y tres metros an laba, beynte y dos metros an lakbang asin trese metros an langkaw.	Si Noe ay lumakad na kasama ng Diyos.
GEN_006_0016	Gibohan mo nin mga kwarto saka lahidan mo nin aspalto an laog asin an luwas kan arka.	Nagkaanak si Noe ng tatlong lalaki: sina Sem, Ham, at Jafet.
GEN_006_0017	Bugtakan mo nin atop an arka asin gibohan mo nin laogan nin saldang na kwarenta y kwatro sentimetros sa pagultanan kan atop asin kan lanob.	At naging masama ang daigdig sa harapan ng Diyos at ang lupa ay napuno ng karahasan.
GEN_006_0018	Gibohon mong tolong eskalon an arka asin bugtakan mo nin pintoan sa gilid.	Nakita ng Diyos na ang daigdig ay naging masama sapagkat pinasama ng lahat ng tao ang kanilang gawa sa lupa.
GEN_006_0019	Papadarahan ko nin baha an bilog na kinaban tanganing gadanon an gabos na may buhay.	At sinabi ng Diyos kay Noe, Ipinasiya ko nang wakasan ang lahat ng laman sapagkat ang lupa ay napuno ng karahasan nila.
GEN_006_0020	Magagadan an gabos na yaon sa daga, alagad makikipagtipan ako saimo.	Ngayon, sila ay aking lilipuling kasama ng lupa.
GEN_006_0021	Lumaog ka sa arka kaiba an saimong agom, an mga aki mong lalaki asin an saindang mga agom.	Gumawa ka ng isang daong na yari sa kahoy na gofer.
GEN_006_0022	Ilaog mo diyan an gabos na igwa nin buhay, sarong lalaki asin sarong babae kan lambang klase nin hayop asin gamgam tanganing magkaburuhay sinda.	Gumawa ka ng mga silid sa daong at pahiran mo ito ng alkitran sa loob at labas.
GEN_006_0023	Magdara ka nin manlaen-laen na kakanon para saindo asin para sa mga hayop.	Gagawin mo ito sa ganitong paraan: ang haba ng sasakyan ay tatlong daang siko, ang luwang ay limampung siko, at ang taas ay tatlumpung siko.
GEN_006_0024	Ginibo ni Noe an gabos na ipinagboot saiya nin Dios.	Gagawa ka ng isang bintana sa sasakyan at tapusin mo ito ng isang siko sa dakong itaas.
GEN_006_0025	<MISSING TRANSLATION>	Ilalagay mo ang pintuan ng sasakyan sa kanyang tagiliran.
GEN_006_0026	<MISSING TRANSLATION>	Gagawin mo ito na may una, ikalawa at ikatlong palapag.
GEN_006_0027	<MISSING TRANSLATION>	Ako'y magpapadagsa ng baha ng tubig sa ibabaw ng lupa upang lipulin ang lahat ng laman na may hininga ng buhay sa ilalim ng langit.
GEN_006_0028	<MISSING TRANSLATION>	Ang lahat na nasa lupa ay mamamatay.
GEN_006_0029	<MISSING TRANSLATION>	Ngunit itatatag ko ang aking tipan sa iyo.
GEN_006_0030	<MISSING TRANSLATION>	Ikaw ay sasakay sa daong, ikaw, ang iyong mga anak na lalaki, ang iyong asawa, at ang mga asawa ng iyong mga anak na kasama mo.
GEN_006_0031	<MISSING TRANSLATION>	At sa bawat nabubuhay sa lahat ng laman at magsasakay ka sa loob ng daong ng dalawa sa bawat uri upang maingatan silang buhy na kasama mo.
GEN_006_0032	<MISSING TRANSLATION>	Dapat ay lalaki at babae ang mga ito.
GEN_006_0033	<MISSING TRANSLATION>	Sa mga ibon ayon sa kanilang uri, sa mga hayop ayon sa kanilang uri, sa bawat gumagapang sa lupa ayon sa kanilang uri, dalawa sa bawat uri ang isasama mo upang ang mga iyon ay manatiling buhy.
GEN_006_0034	<MISSING TRANSLATION>	At magbaon ka ng lahat na pagkain at imbakin mo, at magiging pagkain para sa inyo at para sa kanila.
GEN_006_0035	<MISSING TRANSLATION>	Gayon ang ginawa ni Noe; ginawa niya ang ayon sa lahat ng iniutos sa kanya ng Diyos.
GEN_007_0001	Tinaraman nin Kagurangnan si Noe, Lumaog ka sa arka kaiba an bilog mong pamilya huli ta ika sana an nahiling kong naggigibo nin matanos sa henerasyon na ini.	At sinabi ng Panginoon kay Noe, Ikaw at ang iyong buong sambahayan ay sumakay sa daong sapagkat nakita kong ikaw lamang ang matuwid sa harap ko sa lahing ito.
GEN_007_0002	Magdara ka nin pitong pades, sarong lalaki asin sarong babae, kan lambang klase nin malinig na hayop alagad saro sanang pades kan maating hayop.	Kumuha ka ng tigpipito sa bawat malinis na hayop, lalaki at babae; at dalawa sa mga hayop na hindi malinis, lalaki at babae.
GEN_007_0003	Magdara ka man nin pitong pades kan lambang klase nin gamgam.	Kumuha ka ng tigpipito sa mga ibon sa himpapawid, lalaki at babae; upang panatilihing buhy ang kanilang uri sa ibabaw ng lupa.
GEN_007_0004	Giboha ini tanganing mabuhay asin magdakul giraray sa daga an gabos na klase nin hayop asin gamgam.	Sapagkat pagkaraan ng pitong araw, magpapaulan ako sa ibabaw ng lupa ng apatnapung araw at apatnapung gabi.
GEN_007_0005	Huli ta pitong aldaw poon ngunyan, papauranon ko sa laog nin kwarentang aldaw asin banggi tanganing mawara an gabos na nabubuhay na ginibo ko.	Aking pupuksain ang lahat ng may buhay na aking nilikha sa balat ng lupa.
GEN_007_0006	Sinunod ni Noe an gabos na ipinagboot saiya nin Kagurangnan .	At ginawa ni Noe ang ayon sa lahat ng iniutos sa kanya ng Panginoon .
GEN_007_0007	Kan magbaha sa kinaban, seis syentos na taon na an edad ni Noe.	Si Noe ay animnaraang taon nang ang baha ng tubig ay dumating sa lupa.
GEN_007_0008	Luminaog siya sa arka, kaiba an saiyang agom, an saiyang mga aki asin mga manugang, sa pagdulag sa baha.	At sumakay sa daong si Noe at ang kanyang mga anak, ang kanyang asawa, at ang mga asawa ng kanyang mga anak upang umiwas sa tubig ng baha.
GEN_007_0009	Kaiba man ni Noe sa arka an sarong lalaki asin sarong babae kan lambang klase nin hayop asin gamgam, malinig man o maati, siring sa pagboot nin Kagurangnan .	Sa mga hayop na malinis, at sa mga hayop na hindi malinis, at sa mga ibon at sa bawat gumagapang sa ibabaw ng lupa, ay dala-dalawa, lalaki at babae, pumasok sa daong kasama ni Noe, ayon sa iniutos ng Diyos kay Noe.
GEN_007_0010	Dangan pakalihis nin pitong aldaw, uminabot an baha.	Pagkaraan ng pitong araw, ang tubig ng baha ay umapaw sa lupa.
GEN_007_0011	Kan ikadyes y syeteng aldaw kan ikaduwang bulan, kan an edad ni Noe seis syentos na taon na, nagpurutok an gabos na burabod nin tubig sa irarom kan daga, asin nagkaburuksan an mga bintana kan kalangitan, kaya nag-uran sa kinaban sa laog nin kwarentang aldaw asin banggi.	Sa ikaanimnaraang taon ng buhay ni Noe, sa ikalabimpitong araw ng ikalawang buwan, nang araw na iyon, umapaw ang lahat ng bukal mula sa malaking kalaliman, at ang mga bintana ng langit ay nabuksan.
GEN_007_0012	Kan aldaw na iyan luminaog sa arka si Noe asin an saiyang agom kaiba an saindang mga aki na si Sem, si Ham asin si Jafet sagkod an saindang mga agom.	Umulan sa ibabaw ng lupa sa loob ng apatnapung araw at apatnapung gabi.
GEN_007_0013	Kaiba man ninda an gabos na klase nin hayop, manso asin lalaw, dakula asin sadit, saka an gabos na klase nin gamgam.	Nang araw ding iyon, pumasok sa daong si Noe, sina Sem, Ham, at Jafet na mga anak ni Noe, ang asawa ni Noe, at ang tatlong asawa ng kanyang mga anak na kasama nila, sila, at bawat mailap na hayop ayon sa kani-kanilang uri, bawat maamong hayop ayon sa kani-kanilang uri, bawat gumagapang sa ibabaw ng lupa ayon sa kanilang uri, at bawat ibon ayon sa kanilang uri, lahat ng sari-saring ibon.
GEN_007_0014	Sarong lalaki asin sarong babae kan lambang klase nin linalang na may buhay an naglaog sa arka kaiba ni Noe siring sa ipinagboot nin Dios.	Sila'y sumakay sa daong, kasama ni Noe, dala-dalawa ang lahat ng hayop na may hininga ng buhay.
GEN_007_0015	Dangan sinerahan nin Kagurangnan an pinto kan arka.	Ang mga sumakay ay lalaki at babae ng lahat ng laman, pumasok sila gaya ng iniutos sa kanya ng Diyos.
GEN_007_0016	Nagpadagos an pagbaha sa laog nin kwarentang aldaw dangan naghararom an tubig sagkod na luminataw an arka.	At siya'y ikinulong ng Panginoon sa loob.
GEN_007_0017	Padagos an pagrarom kan tubig alagad naglataw-lataw sana an arka sa ibabaw kan katubigan.	Tumagal ang baha ng apatnapung araw sa ibabaw ng lupa.
