id	source_text	target_text
GEN_012_0016	009<TAB>Pepakit ya karin ing Ginu kang Abram at ngana, Ibie ke ing gabun a iti karing kekang maging lahi.	011<TAB>Nagtindog liwat hiya didto hin usa nga altar ngan nagsingba hiya han Ginoo .
GEN_012_0017	009<TAB>Karin mitalakad yang altar para king Ginung pepakit kang Abram.	012<TAB>Niyan nagpadayon hiya tikang ha usa ngadto han sunod nga dapit, tipakadto han timogan nga bahin han Canaan.
GEN_012_0018	010<TAB>Ibat karin sinulung ya pa at miras king mabunduk a lugal king dane nang aslagan ning Betel.	013<TAB>Kundi nagkamay-ada gutom didto ha Canaan, ngan nagrabe gud ini, sanglit nagtipatimogan pa hi Abram ngadto ha Ehipto, hin pag-ukoy didto hin madaliay.
GEN_012_0019	010<TAB>Telakad ne ing tolda na pilatan na ning Betel, king dane albugan at ning Ai king dane aslagan.	014<TAB>Han naitarabok na hiya han pag-ultan ngadto ha Ehipto, nagsiring hiya kan Sarai nga iya asawa, Mahusay ka nga babaye.
GEN_012_0020	010<TAB>Mitalakad yang altar karin para king Ginu at menalangin ya king lagyu na ning Ginu .	015<TAB>Kon hikit-an ka han mga Ehiptohanon, maghuhunahuna gud hira nga akon ka asawa, sanglit papatayon ako nira ngan tutugotan ka nga mabuhi.
GEN_012_0021	011<TAB>Kaybat na nita, sindu na ing pamaglakad na at miras ya banda nang mauli ning Canaan.	016<TAB>Sumati hira nga bugto ko ikaw; ngan tungod ha imo, diri ako nira paglalabtan ngan uupayon an ira pagdara ha akon.
GEN_012_0022	012<TAB>Mika maragul a danup king sakup na ning Canaan.	017<TAB>Han pagtabok na niya han pag-ultan ngadto ha Ehipto, hinkit-an manggud han mga Ehiptohanon an iya asawa.
GEN_012_0023	012<TAB>Minta ya i Abram king Ehipto ban karin manuknangan uling tutung maragul ing danup.	018<TAB>Hinkit-an hi Sarai hin pira han mga opisyal han palasyo, ngan ginsumatan an hadi han pagkamahusay ni Sarai.
GEN_012_0024	013<TAB>Inyang malapit na la Ehipto ngana king asawa nang i Sarai, Balu kung malagu kang babai.	018<TAB>Sanglit gindara hi Sarai ngadto han palasyo han hadi.
GEN_012_0025	014<TAB>Potang akit da ka ding tau Ehipto sabian da, Asawa neng Abram yan.	019<TAB>Tungod ha iya, gin-ataman hin maupay han hadi hi Abram ngan gintagan hiya hin mga panon hin mga karnero, mga kanding, mga baka, mga asno, mga oripon, ngan mga kamelyo.
GEN_012_0026	014<TAB>Kaybat paten da ku, oneng ika e ra ka nanan a balang.	020<TAB>Kundi tungod nga ginkuha man han hadi hi Sarai, ginpadad-an han Ginoo hin makaharadlok nga sakit an hadi ngan an mga tawo han iya palasyo.
GEN_012_0027	015<TAB>Ipakisabi ku keka king sabian mu sana ing kapatad mu ku ban uli mu e ra ku paten at pakiabayan da kung masalese.	021<TAB>Niyan ginpasugoan han hadi hi Abram ngan ginpakianhan hiya, Ano ini nga imo ginbuhat ha akon?
GEN_012_0028	016<TAB>Inyang miras la Ehipto, ikit da ring tau Ehipto king malagu yang babai i Sarai.	021<TAB>Kay ano nga waray mo ako pagsumati nga asawa mo hiya?
GEN_012_0029	017<TAB>Panakit da ring panibalan na ning ari, belita re at pemuri arapan ning ari.	022<TAB>Kay ano hin pagsiring mo nga bugto mo la hiya, ngan tinmugot ka nga kuhaon ko hiya sugad nga akon asawa?
GEN_012_0030	017<TAB>Kaybat tiki da ne king palasyu na ning ari.	022<TAB>Iini an imo asawa; dad-a hiya ngan iwas kamo dinhe!
GEN_012_0031	018<TAB>Uli nang Sarai mesalese ya kabilian i Abram.	023<TAB>Nagsugo an hadi han iya mga tawo, sanglit ginkuha nira hi Abram ngan ginpagawas hiya han nasod upod an iya asawa ngan an ngatanan nga iya mga hiagi.
GEN_012_0032	018<TAB>Dininan deng tupa, kambing, baka, asno, kamelyu, at ipus a lalaki at babai.	<MISSING_TRANSLATION>
GEN_012_0033	019<TAB>Oneng pepagpa yang mangabayat a parusa ing Ginu king ari at king pibalebale na uli na ning kinua ne i Sarai a asawa nang Abram.	<MISSING_TRANSLATION>
GEN_012_0034	020<TAB>Kanita pepayaus ne ning ari i Abram at ngana, Abram, nanu iting depat mu kanaku!	<MISSING_TRANSLATION>
GEN_012_0035	020<TAB>Obat e mu sinabing asawa me?	<MISSING_TRANSLATION>
GEN_012_0036	021<TAB>Obat sinabi mung kapatad me?	<MISSING_TRANSLATION>
GEN_012_0037	021<TAB>Kinua ke mo bilang asawa ku.	<MISSING_TRANSLATION>
GEN_012_0038	021<TAB>Ngeni oyni ing asawa mo!	<MISSING_TRANSLATION>
GEN_012_0039	021<TAB>Kuanan mu ne at mako na kayu!	<MISSING_TRANSLATION>
GEN_012_0040	022<TAB>Inutus na ning ari karing tauan na ing paburen da na lang mako a darala ing heganaganang pibandian da.	<MISSING_TRANSLATION>
GEN_013_0001	verse<TAB>content	verse<TAB>content
GEN_013_0002	001<TAB>Ibat Ehipto migbanda ya i Abram king dane norti papunta Canaan.	001<TAB>Tikang ha Ehipto, nagtipaamihanan hi Abram, ngadto han timogan nga bahin han Canaan, upod an iya asawa ngan an ngatanan nga iya mga hiagi, ngan inmupod ha iya hi Lot.
GEN_013_0003	001<TAB>Kayabe ne ing asawa na at ing heganaganang pibandian na.	002<TAB>Riko hin duro hi Abram hin mga karnero, mga kanding, ngan mga baka, sugad man hin salapi ug bulawan.
GEN_013_0004	001<TAB>Kayabe nia naman i Lot.	003<TAB>Niyan binmaya hiya didto ngan nagbalhin hiya tikang ha usa nga kampo ngadto ha lain nga kampo tipakadto ha Betel.
GEN_013_0005	002<TAB>Mabandi yang talaga i Abram.	003<TAB>Inmabot hiya han dapit nga nabubutnga han Betel ug Hai, nga ginkampohan niya hadto anay
GEN_013_0006	002<TAB>Dakal ya sese animal at tipun a pilak at gintu.	004<TAB>ngan gintindogan niya hin usa nga altar.
GEN_013_0007	003<TAB>Tunggal ditak miraras ya Betel; ketang lugal pilatan na ning Betel at Ai nung nu ne telakad ing tolda na kanitang minuna,	004<TAB>Didto nagsingba hiya han Ginoo .
GEN_013_0008	004<TAB>at karin ya naman minunang mitalakad altar, at menalangin king lagyu na ning Ginu .	005<TAB>May-ada liwat hi Lot mga karnero, mga kanding, ngan mga baka, ngan may-ada liwat niya kalugaringon nga panimalay ngan mga surugoon.
GEN_013_0009	005<TAB>I Lot a kayabe nang Abram atin ya namang sese animal; atin ya namang dakal a tolda at katubale ampon magobra.	006<TAB>Sanglit diri na igo an tuna nga panabsaban para ha ira nga duha kay damo hin duro an ira kamanampan.
GEN_013_0010	006<TAB>E ya sapat ing pipagpastulan nung miyabe la, uling dakal la sese animal.	007<TAB>Nag-aruaraway na an mga tawo nga nagmamangno han kamanampan ni Abram kontra han mga tawo nga nagmamangno han kamanampan ni Lot.
GEN_013_0011	007<TAB>Maralas ing mipapate la ding pastul da ri Abram at Lot.	007<TAB>Hito nga panahon nag-uokoy pa dida han tuna an mga Canaanhon ngan an mga Periseohanon.
GEN_013_0012	007<TAB>King panaun a ita ding Cananeo at Perezeo ilang manuknangan king lugal a ita.	008<TAB>Niyan nagsiring hi Abram kan Lot, Mag-uropod la kita ngan diri angay mag-aruaraway an imo mga tawo kontra han akon mga tawo.
GEN_013_0013	008<TAB>Kanita nganang Abram kang Lot, E kata sana mipapate at ding magpastul ta.	009<TAB>Sanglit pagbulag kita.
GEN_013_0014	008<TAB>Mikamaganak kata!	009<TAB>Pagpili han tuna nga imo naruruyagan.
GEN_013_0015	009<TAB>Makapanaya ing gabun arapan mu.	009<TAB>Pakadto ikaw hin usa nga dapit, ngan mapakadto ako hin lain nga dapit.
GEN_013_0016	009<TAB>Mayap ing mikawani kata.	010<TAB>Sanglit sinmiplat hi Lot ngan hinkit-an niya nga damo an tubig han bug-os nga Kahamub-an han Jordan, tubtob gud ngadto ha Zoar, nga sugad han Tanaman han Ginoo , o sugad han tuna han Ehipto.
GEN_013_0017	009<TAB>Nung munta ka king dane kayli aku naman munta ku king dane wanan; nung munta ka king dane wanan aku munta na ku man king dane kayli.	010<TAB>Waray pa hini nga panahon pagbungkaga han Ginoo an mga syudad han Sodoma ug Gomora.
GEN_013_0018	010<TAB>Linawe yang makapadurut i Lot at ikit nang mipaparanuman yang masalese ing mabilug a Kapatagan ning Jordan angga karin Zoar, kalupa na ning sarili nang mulahan ning Ginu o ning Ehipto.	011<TAB>Sanglit ginpili ni Lot para ha iya ngahaw an bug-os nga Kahamub-an han Jordan ngan binmalhin hiya tipakadto ha sinirangan.
GEN_013_0019	010<TAB>E ne pa kanita silaban ning Ginu ing Sodoma at Gomorra.	011<TAB>Amo ito an paagi han ira pagkabulag.
GEN_013_0020	011<TAB>Inya pinili neng Lot ing mabilug a Kapatagan ning Jordan at minta ya bandang aslagan.	012<TAB>Nagpabilin hi Abram didto ha tuna han Canaan, ngan nag-ukoy hi Lot didto han mga syudad ha kahamub-an ngan nagkampo hiya ha hirani han Sodoma,
GEN_013_0021	011<TAB>Makanyan lang mikawani.	013<TAB>kanay mga tawo magraot ngan dagko nga mga magpakasasala kontra han Ginoo .
GEN_013_0022	012<TAB>Menatili ya i Abram king bansa ning Canaan samantalang migdatun ya i Lot karing siudad na ning kapatagan, at telakad na la ding tolda na siping na ning Sodoma.	014<TAB>Han pagbaya na ni Lot, nagsiring an Ginoo ngadto Abram, Tikang han imo hinmumutangan tan-aw hin maupay ngadto han ngatanan nga dapit.
GEN_013_0023	013<TAB>Oneng tune lang e mayap ding memalen na ning Sodoma; maragul la kasalanan king Ginu .	015<TAB>Ighahatag ko ha imo ngan han imo mga tulin an ngatanan nga tuna nga matatan-aw han imo mga mata, ngan pagtatag-iyahon ini niyo ha kadayonan.
GEN_013_0024	014<TAB>Kalako nang Lot, migsalita ya ing Ginu kang Abram.	016<TAB>Tatagan ko ikaw hin damo hin duro nga mga tulin nga waray tawo nga makakaihap ha ira ngatanan; masusugad ini hin pag-ihap han tagsa nga tapotapo han tuna.
GEN_013_0025	014<TAB>Ngana, King kekang kabilian maglalawe ka; lumawe ka king dane norti, mauli, aslagan, at albugan.	017<TAB>Yana, kadto na ngan tan-awa an bug-os nga tuna, kay ighahatag ko ini ngatanan ha imo.
GEN_013_0026	015<TAB>Ibie ku keka at karing maging lahi mu ing heganaganang gabun a akakit mu ban maging kekayu king kapilan pa man.	018<TAB>Sanglit ginbalhin ni Abram an iya kampo ngan nag-ukoy hiya ha hirani han baraan nga kakahoyan han Mamre didto ha Hebron, ngan didto nagtindog hiya hin usa nga altar ngadto han Ginoo .
GEN_013_0027	016<TAB>Parakalan ku lang anti ing alikabuk na ning yatu ding kekang lahi; nung sakaling abilang da ing alikabuk ning yatu, kanita abilang da la naman ding lahi mu.	<MISSING_TRANSLATION>
GEN_013_0028	017<TAB>Mako na ka at lakaran ing gabun, ing kaba at lapad na, uling keka ku babie iti.	<MISSING_TRANSLATION>
GEN_013_0029	018<TAB>Linipat na lang Abram ding tolda na at menuknangan ya lele na ning sagradung tanaman ning Mamre ning Hebron.	<MISSING_TRANSLATION>
GEN_013_0030	018<TAB>Mitalakad yang altar karin para king Ginu .	<MISSING_TRANSLATION>
GEN_014_0001	verse<TAB>content	verse<TAB>content
GEN_014_0002	001<TAB>Ketang panaun da ri Aring Amrapel ning Sinar, Aring Ariok ning Ellasar, Aring Kedorlaumer ning Elam, at Aring Tidal ning Goiim	001<TAB>Nakig-away in upat nga kahadian nga amo hira Amrafel han Babilonia, Arioc han Elasar, Cedorlaomer han Elam, ngan Tidal han Goiim, kontra hin lima nga kahadian nga amo hira Bera han Sodoma, Birsa han Gomora, Sinab han Adma, Semeber han Zebolim, ngan an hadi han Bela o Zoar.
GEN_014_0003	002<TAB>mekigera la kari Aring Bera ning Sodoma, Aring Birsa ning Gomorra, Aring Sineab ning Adma, Aring Semeber ning Zeboiim, at king ari ning Bela o Zoar.	002<TAB>Nagkasarabot ini nga lima nga kahadian ngan gin-urosa nira an ira kasondalohan didto ha Kahamub-an han Sidim nga amo na yana an Dagat nga Patay.
GEN_014_0004	003<TAB>Pikayari da reting ari a tauling mebanggit ing misanmetung la king pamakigera karin king Kapatagan ning Siddim ing Dagat a Mete.	003<TAB>Gin-oripon hira ni Cedorlaomer sulod hin 12 ka tuig, kundi sinmupil hira ha iya dida han ika-13 nga tuig.
GEN_014_0005	004<TAB>Makapailalam la kilub ding labing aduang banua kang Kedorlaumer, oneng karas ning kalabing atlung banua mig-rebeldi la laban kang Kedorlaumer.	004<TAB>Dida han ika-14 ka tuig, inmabot hi Cedorlaomer ngan an iya mga kausa upod an ira mga kasondalohan, ngan ginpirde nira an Refaim didto ha Asterot-Carnaim, an Zuzim didto ha Ham, an Emim didto han kapatagan han Kiriataim
GEN_014_0006	005<TAB>King kalabing apat a banua dinatang ya i Kedorlaumer at ding aring kasanmetung na, at simbut da la ring Refaim karin Asterotkarnaim, ding Susim karin Ham, ding Emim karin Sabekiriataim,	005<TAB>ngan an mga Horitanhon didto han kabukiran han Edom.
GEN_014_0007	006<TAB>ding Horiteo king mabunduk a lugal ning Seir angga king Elparan a malapit king disyerto.	005<TAB>Ira ginlanat hira tubtob ha Elparan, didto ha sidsid han kamingawan.
GEN_014_0008	007<TAB>Kaybat na nita, migbalik la at miras Enmispat a pikabaluan kanitang Kades, at binihag de ing mabilug a bansa da ring Amalekita at Amoreo a manuknangan Hazazon Tamar.	006<TAB>Niyan binmalik hira ngan inmabot ngadto ha Cades nga kinikilala hadto anay nga Enmisfat.
GEN_014_0009	008<TAB>Kanita ding ari na ning Sodoma, Gomorra, Adma, Zeboiim, at Bela linage lang kayabe ding sundalus da king Kapatagan ning Siddim ban labanan da la	006<TAB>Ginsakop nira an bug-os nga tuna han mga Amalekanhon, ngan ginpirde an mga Amoreohanon nga nag-uokoy didto ha Hazazon-Tamar.
GEN_014_0010	009<TAB>ri Aring Kedorlaumer ning Elam, Tidal ning Goiim, Amrapel na ning Sinar, at Ariok ning Ellasar; apat a ari laban karing lima.	007<TAB>Niyan gin-andam han kahadian han Sodoma, Gomora, Adma, Seboiim, ug Bela an ira mga kasondalohan para hin away didto ha Kahamub-an han Sidim ngan nakig-away hira
GEN_014_0011	010<TAB>Mitmu yang talaga a pikukuanan alketran ing Kapatagan ning Siddim.	008<TAB>kontra han kahadian han Elam, Goiim, Babilonia, ug Elasar, upat nga kahadian kontra hin lima.
GEN_014_0012	010<TAB>Kabang tatakas la ding ari na ning Sodoma at Gomorra menabu la karing talagang alketran kabang ding aliwa naman pesitakas la karing bunduk.	009<TAB>Luob an kapatagan hin mga luong hin alkitran, ngan han pagkalagiw tikang han away han mga hadi han Sodoma ug Gomora, nahulog hira ngadto han mga luong hin alkitran; kundi nakakalagiw ngadto han kabukiran an tulo nga iba nga kahadian.
GEN_014_0013	011<TAB>Kinua ra ngan ding apat a aring miniambut ing pibandian ampon pamangan karin Sodoma at Gomorra at saka la meko.	010<TAB>Ginkuha han upat nga kahadian an ngatanan nga mga butang didto ha Sodoma ug Gomora, lakip an pagkaon, ngan nagkalakat hira.
GEN_014_0014	012<TAB>Pekidakap de i Lot a pangunakan nang Abram.	011<TAB>Didto ha Sodoma pag-ukoy hi Lot nga umangkon ni Abram, sanglit gindara hiya nira upod an ngatanan niya nga mga manggad.
GEN_014_0015	012<TAB>Manuknangan ya kanita king Sodoma; dela ra pati pibandian na.	012<TAB>Kundi nakakalagiw in usa ka tawo nga nagsumat hini ngatanan kan Abram nga Hebreohanon.
GEN_014_0016	013<TAB>Oneng dinatang ya ing metung a mekatakas at belita na kang Abram a Hebreo a manuknangan lele na ning sagradung tanaman ning Mamre, ing Amoreo at kamaganak da ri Escol at Aner.	012<TAB>Nag-uokoy hi Abram ha hirani han baraan nga kakahoyan nga gintatag-iya ni Mamre nga Amoreohanon.
GEN_014_0017	013<TAB>Kakampi na lang Abram deting adua.	012<TAB>Mga kadapig ni Abram hi Mamre ngan an iya kabugtoan nga kalalaken-an nga hira Escol ug Aner.
GEN_014_0018	014<TAB>Kabud dimdam nang Abram ing balitang mebihag ya ing pangunakan nang i Lot, tinipun yang atlung dalan at labing walu kataung makilaban.	013<TAB>Han pakabati ni Abram nga ginbihag an iya umangkon, gintirok niya an ngatanan nga mga paraaway nga kalalaken-an didto han iya kampo, 318 ngatanan, ngan ginlanat nira an upat nga kahadian tubtob gud ngadto ha Dan.
GEN_014_0019	014<TAB>Kayabe na na la deti ibat na inyang mibait la.	014<TAB>Gin-upat niya ka hugpo an iya mga tawo, ginsulong ha gab-i an kaaway ngan ira ginpirde hira.
GEN_014_0020	014<TAB>Tinagal la angga karin Dan.	014<TAB>Iya ginlanat an mga kaaway tubtob ha Hoba nga amihanan han Damasco,
GEN_014_0021	015<TAB>Mig-adua lang grupu at kaybat linusub la inyang kabengian karing kalaban da.	015<TAB>ngan ginbawi niya an ngatanan nga tinikas.
GEN_014_0022	015<TAB>Simbut da la at tegal angga karin Hoba a atyu king dane norti na ning Damasco.	015<TAB>Nabawi liwat niya an iya umangkon nga lalake nga hi Lot ngan an iya mga manggad, upod an kababayen-an ngan an iba pa nga mga bihag.
GEN_014_0023	016<TAB>Abawi nang pasibayu ing heganaganang pibandian a meyakua at ayuli ne ing kamaganak nang i Lot ampon ing pibandian na at pati na ding babai at aliwa pang mebihag.	016<TAB>Han pagbalik na ni Abram tikang han iya pagdaog kontra kan Cedorlaomer ngan han iba nga kahadian, tinmapo ha iya an hadi han Sodoma didto ha Kahamub-an han Save nga tinatawag liwat nga Kahamub-an han Hadi.
GEN_014_0024	017<TAB>Kabalik nang Abram king matagumpe nang pamakilaban kang Kedorlaumer at ding aring kakampi na, seganan ne ning ari na ning Sodoma karin king Kapatagan ning Save a mayayaus munamang Ing Kapatagan ning Ari.	017<TAB>Ngan nagdara hin tinapay ngan hin bino ngadto kan Abram hi Melquisedec nga amo an hadi han Salem ngan usa liwat nga padi han Gihahataasi nga Dyos.
GEN_014_0025	018<TAB>Migdala yang tinape at alak i Melkisedek a ari na ning Salem.	018<TAB>Ginbendisyonan ni Melquisedec hi Abram ngan nagsiring, Bendisyonan unta hi Abram han Gihahataasi nga Dyos nga naghimo han langit ug tuna!
GEN_014_0026	018<TAB>Anti na ning pari ne ning Dios a Kakataskatasan, nganang memindisyun kang Abram,	019<TAB>Pagdayawon unta an Gihahataasi nga Dyos nga nagpadaog ha imo kontra han imo mga kaaway!
GEN_014_0027	019<TAB>Mananu na sanang i Abram bendisyunan ne ning Dios a Kakataskatasan a miglalang king banua at yatu.	019<TAB>Ngan gintagan ni Abram hi Melquisedec hin ikanapulo nga bahin han ngatanan nga tinikas nga nabawi ni Abram.
GEN_014_0028	020<TAB>At mipuri ya sana ing Dios a Kakataskatasan a minie tagumpe kang Abram laban karing kalaban na!	020<TAB>Nagsiring kan Abram an hadi han Sodoma, Imo na an mga naagaw, kundi ibalik ha akon an ngatanan ko nga mga tawo.
GEN_014_0029	020<TAB>Kanita binie nang Abram kang Melkisedek ing kapulung dake na ning sablang pibandian a abawi na.	021<TAB>Binmaton hi Abram, Nagsusumpa ako ha atubangan han Ginoo nga Gihahataasi nga Dyos, nga Maghirimo han langit ug tuna,
GEN_014_0030	021<TAB>Ngana ning ari ning Sodoma kang Abram, Ibie mu na la kanaku ding tauan ku at keka na ing pibandian.	022<TAB>nga diri ako magtitipig hin bisan ano nga imo, diri bisan inulang o sintas hin sapatos.
GEN_014_0031	022<TAB>Pekibat nang Abram king ari ning Sodoma, Pengaku kung taimtim king Ginu , ing Dios a Kakataskatasan a miglalang king banua at yatu,	022<TAB>Niyan diri ka gud makakasiring, Ako an nagpariko kan Abram.
GEN_014_0032	023<TAB>king sinulad man o taling sandalyas e ku kuma king pibandian mu ban e mu asabing, Uli ku mibandi ya i Abram.	023<TAB>Diri ako makuha hin bisan ano para ha akon ngahaw.
GEN_014_0033	024<TAB>Ala kung kuanan nune mu ing ginamit da ring ipus ku at itang dake da ring taung mekikampi kanaku.	023<TAB>Kakarawton ko la an ginggamit han akon mga tawo.
GEN_014_0034	024<TAB>Paburen mung kuanan da ri Aner, Escol, at Mamre ing dake ra.	023<TAB>Kundi pakuhaa han ira bahin an akon mga kadapig nga hira Aner, Escol, ug Mamre.
GEN_015_0001	verse<TAB>content	verse<TAB>content
GEN_015_0002	001<TAB>Kaybat na nita, dimdam neng migsalitang Abram ing Ginu king kapamilatan na ning metung a vision.	001<TAB>Katapos hini nagkamay-ada panan-awon hi Abram, ngan hinbatian niya an Ginoo nga nagyayakan ha iya, Ayaw kahadlok, Abram.
GEN_015_0003	001<TAB>Ngana, E ka tatakut Abram!	001<TAB>Pananalipdan ko ikaw ha kataragman, ngan dako kaupay an balos nga ihahatag ko ha imo.
GEN_015_0004	001<TAB>Aku ing kekang kambilan at maragul ing galal a ibie ku keka.	002<TAB>Kundi binmaton hi Abram, O Ginoo nga Dyos , ano man nga kaupayan an akon makukuha han imo balos, kay waray ko man mga anak?
GEN_015_0005	002<TAB>Oneng nganang Abram, O Ginung Dios , nanung ulaga na ning ibie mu kanaku?	002<TAB>Amo la hi Eliezer nga taga-Damasco an akon manurunod.
GEN_015_0006	002<TAB>Nung sakaling mate kung alang anak, i Eliezer a tau Damasco a pamahalan ku king pibalebale ku ya ing pamanan ku!	003<TAB>Waray mo ako tagi hin mga anak, ngan usa han akon mga oripon an manununod han akon hiagi.
GEN_015_0007	003<TAB>E mu ku pa dininan anak at ing pamanan ku metung ya karing ipus ku.	004<TAB>Niyan hinbatian na liwat niya an Ginoo , Diri manununod han imo mga hiagi ini hi Eliezer nga oripon; an imo kalugaringon nga anak nga lalake amo an imo magigin manurunod.
GEN_015_0008	004<TAB>Kanita ngana ning Ginu , Aliwa i Eliezer; sarili meng anak ing maging talapagmana mu.	005<TAB>Gindara hiya han Ginoo ngadto ha gawas ngan ginsiring, Tan-awa daw an langit ngan ihapa an mga bitoon; magkakamay-ada ka sugad hito ka damo nga mga tulin.
GEN_015_0009	005<TAB>Tiki ne i Abram lual na ning tolda at ngana, Talanga ka at lumawe king banua at bilangan mu la ding batuin, nung arapat mu.	006<TAB>Tinmapod hi Abram han Ginoo ngan tungod hini nalipay ha iya an Ginoo ngan ginkarawat hiya.
GEN_015_0010	005<TAB>Makanyan la karakal ding maging lahi mu.	007<TAB>Niyan nagsiring ha iya an Ginoo , Amo ako an Ginoo nga nagdara ha imo tikang ha Ur didto ha Babilonia, ngan ihahatag ko ha imo ini nga tuna sugad nga imo na kalugaringon.
GEN_015_0011	006<TAB>Migtiwala ya i Abram king Ginu , at uli na nita meging katanggap-tanggap ya king Ginu .	008<TAB>Kundi pinmakiana hi Abram, Ginoo nga Dyos, uunanhon ko hin paghibaro nga ako an magtatag-iya hini?
GEN_015_0012	007<TAB>Kanita sinabi na, Abram, aku ing Ginu a kinangwa keka ibat Ur da ring Caldeo ban ibie keka iting gabun a iti bilang bandi mu.	009<TAB>Binmaton hiya, Dad-i ako hin usa nga baka, usa nga kanding, ngan hin usa nga lalaki nga karnero, nga tulo ka tuig an panuigon han kada usa, ngan hin usa nga sarapati ngan hin usa nga tukmo.
GEN_015_0013	008<TAB>Nganang mengutang Abram, O Ginung Dios , makananu kung abalung abandi ku iti?	010<TAB>Gindara ni Abram an mga mananap ngadto ha Dyos, ginpamikas ini, ngan ginturutugbang an mga pinikas ha duha ka rumbay; kundi waray niya pagpikasa an mga tamsi.
GEN_015_0014	009<TAB>Pekibat na ning Ginu , Pagdala mu kung metung a baka, metung a babaing kambing a atlung banua, at metung a lalaking tupa a atlu munamang banua, metung a batubatu, at metung a pitsun.	011<TAB>Kon nahugdon an mga manaol ngada han mga patay nga lawas, gintatabog ini ni Abram.
GEN_015_0015	010<TAB>Dela na la deti king Ginu ; pemirasu na la at binili ne ing kabangal tulid na ning kabangal na.	012<TAB>Han tikaturunod na an adlaw, nangaturog ngan nahimuok hi Abram.
GEN_015_0016	010<TAB>E na la pemirasu ding ayup.	012<TAB>Inalpan hiya hin dako nga kahadlok nga nalisang hiya.
GEN_015_0017	011<TAB>Digpan da lang ayup a buitre, oneng inabuang na lang Abram.	013<TAB>Nagsiring ha iya an Ginoo , An imo mga tulin mahihimo nga mga lumalangyaw didto hin lain nga tuna; maooripon hira didto ngan pagtatalumpigoson hira sulod hin 400 ka tuig.
GEN_015_0018	012<TAB>Inyang lalbug ne ing aldo, mipatudtud yang maniaman i Abram at detangan ne ning makapal at makatakut a dalumdum.	014<TAB>Kundi pagkakastigohon ko an nasod nga mag-ooripon ha ira, ngan kon bumaya na hira hito nga nag-oripon ha ira nga tuna, magdadara hira hin damo nga mga manggad.
GEN_015_0019	013<TAB>Ngana ning Ginu kang Abram, Tandanan mung masalese iti.	015<TAB>Ha imo nga bahin malalagas ka hin duro, mapatay ka nga murayaw, ngan iglulubong ka.
GEN_015_0020	013<TAB>Manuknangan la ding maging lahi mu king metung a bansang e karela.	016<TAB>Maagi anay in upat nga mga katulinan san-o bumalik nganhi an imo mga tulin, kay diri ko paiiwason an mga Amoreohanon tubtob nga magmaraot na gud hira hin duro nga kinahanglan na pagkastigohon ko hira.
GEN_015_0021	013<TAB>Gawan da lang ipus karin at pasakitan king bigsikan kilub ding apat a ralan a banua.	017<TAB>Han katunod na han adlaw ngan masirom na, tigda la nga pinmakita in usa nga nag-aaraso nga daba ngan hin usa nga naglalahinggab nga sulo ngan linmabay ini ha butnga han mga pinikas nga mga mananap.
GEN_015_0022	014<TAB>Oneng parusan ke itang bansang ita.	018<TAB>Ngan dida ngahaw naghimo an Ginoo hin ginsaaran kan Abram.
GEN_015_0023	014<TAB>King katataulian, magdala lang dakal a pibandian ding maging lahi mu potang mako na la king bansang ita.	018<TAB>Nagsiring hiya, Nagsasaad ako hin paghatag ha imo mga tulin hini ngatanan nga tuna tikang ha pag-ultan han Ehipto ngadto ha Salog han Eufrates,
GEN_015_0024	015<TAB>Ika naman akayabe mu la king kapayapan ding pipumpunan mu, at mate ka kaybat na ning masaya at makabang bie.	019<TAB>lakip an katunaan han mga Kinitanhon, mga Kinizitanhon, mga Kadmonitanhon,
GEN_015_0025	016<TAB>King kapat a lahi magbalik la keti ding lahi mu uling kanita pa mu maganap ing alang kayapan da ring Amoreo, at sukat lang parusan.	020<TAB>mga Hiteohanon, mga Periseohanon, mga Refaim,
GEN_015_0026	017<TAB>Inyang lumbug ne ing aldo at madalumdum na, linto ya ing metung a kalang a bubusuk at ing metung a milalablab a tukil pilatan da ring mepirasung animal.	021<TAB>mga Amoreohanon, mga Canaanhon, mga Girgaseohanon, ngan han mga Jebuseohanon.
GEN_015_0027	018<TAB>Kanita ya mekipagkasundu ing Ginu kang Abram.	<MISSING_TRANSLATION>
GEN_015_0028	018<TAB>Ngana, Babie ke ing gabun a iti karing maging lahi mu, manibat king ilug ning Ehipto angga king maragul a Ilug ning Eufrates	<MISSING_TRANSLATION>
GEN_015_0029	019<TAB>at pati na ing gabun a tuknangan da ring Keniteo, Kenizeo, Kadmoneo,	<MISSING_TRANSLATION>
GEN_015_0030	020<TAB>Hiteo, Perezeo, Refaim,	<MISSING_TRANSLATION>
GEN_015_0031	021<TAB>Amoreo, Cananeo, Girgaseo, at Jebuseo.	<MISSING_TRANSLATION>
GEN_016_0001	verse<TAB>content	verse<TAB>content
GEN_016_0002	001<TAB>Metung man ala yang anak i Abram kang Sarai.	001<TAB>Waray mag-anak hi Sarai nga asawa ni Abram.
GEN_016_0003	001<TAB>Atin ne mang metung a babaing ipus i Sarai a tau Ehipto; Agar ing lagyu na.	001<TAB>Kundi may-ada hi Sarai usa nga Ehiptohanon nga oripon nga babaye nga ginngaranan nga Agar,
GEN_016_0004	002<TAB>Nganang Sarai kang Abram, E na ku papanganakan ning Ginu .	002<TAB>sanglit nagsiring hiya kan Abram, Waray ako tugoti han Ginoo hin pag-anak.
